game_number,p1_last_move,p1_last_2_moves,p1_last_3_moves,p1_rock_freq,p1_paper_freq,p1_scissors_freq,p1_win_streak,p1_loss_streak,p1_last_outcome,p2_last_move,p2_last_2_moves,p2_last_3_moves,p2_rock_freq,p2_paper_freq,p2_scissors_freq,p1_current_move
189,S,PS,RPS,0.2,0.4,0.4,0,0,tie,S,SS,SSS,0.3,0.1,0.6,P
190,P,SP,PSP,0.2,0.4,0.4,0,1,lose,S,SS,SSS,0.3,0.1,0.6,R
191,R,PR,SPR,0.3,0.4,0.3,1,0,win,S,SS,SSS,0.2,0.1,0.7,R
192,R,RR,PRR,0.4,0.3,0.3,2,0,win,S,SS,SSS,0.2,0.1,0.7,S
193,S,RS,RRS,0.4,0.2,0.4,0,0,tie,S,SS,SSS,0.2,0.1,0.7,S
194,S,SS,RSS,0.3,0.2,0.5,1,0,win,P,SP,SSP,0.1,0.2,0.7,S
195,S,SS,SSS,0.3,0.2,0.5,0,0,tie,S,PS,SPS,0.0,0.2,0.8,R
196,R,SR,SSR,0.4,0.2,0.4,1,0,win,S,SS,PSS,0.0,0.1,0.9,R
197,R,RR,SRR,0.4,0.2,0.4,0,1,lose,P,SP,SSP,0.0,0.2,0.8,R
198,R,RR,RRR,0.5,0.1,0.4,0,2,lose,P,PP,SPP,0.0,0.3,0.7,P
199,P,RP,RRP,0.5,0.2,0.3,0,3,lose,S,PS,PPS,0.0,0.3,0.7,R
200,R,PR,RPR,0.6,0.1,0.3,0,4,lose,P,SP,PSP,0.0,0.4,0.6,S
201,S,RS,PRS,0.5,0.1,0.4,0,0,tie,S,PS,SPS,0.0,0.4,0.6,R
202,R,SR,RSR,0.5,0.1,0.4,0,1,lose,P,SP,PSP,0.0,0.5,0.5,R
203,R,RR,SRR,0.6,0.1,0.3,1,0,win,S,PS,SPS,0.0,0.5,0.5,S
204,S,RS,RRS,0.6,0.1,0.3,0,0,tie,S,SS,PSS,0.0,0.4,0.6,R
205,R,SR,RSR,0.7,0.1,0.2,0,1,lose,P,SP,SSP,0.0,0.5,0.5,R
206,R,RR,SRR,0.7,0.1,0.2,1,0,win,S,PS,SPS,0.0,0.5,0.5,R
207,R,RR,RRR,0.7,0.1,0.2,2,0,win,S,SS,PSS,0.0,0.4,0.6,R
208,R,RR,RRR,0.7,0.1,0.2,3,0,win,S,SS,SSS,0.0,0.3,0.7,S
209,S,RS,RRS,0.7,0.0,0.3,0,0,tie,S,SS,SSS,0.0,0.3,0.7,R
210,R,SR,RSR,0.7,0.0,0.3,0,1,lose,P,SP,SSP,0.0,0.3,0.7,P
211,P,RP,SRP,0.7,0.1,0.2,0,2,lose,S,PS,SPS,0.0,0.3,0.7,R
212,R,PR,RPR,0.7,0.1,0.2,0,3,lose,P,SP,PSP,0.0,0.3,0.7,S
213,S,RS,PRS,0.6,0.1,0.3,1,0,win,P,PP,SPP,0.0,0.4,0.6,P
214,P,SP,RSP,0.6,0.2,0.2,0,0,tie,P,PP,PPP,0.0,0.5,0.5,R
215,R,PR,SPR,0.6,0.2,0.2,0,0,tie,R,PR,PPR,0.1,0.4,0.5,P
216,P,RP,PRP,0.5,0.3,0.2,1,0,win,R,RR,PRR,0.2,0.4,0.4,S
217,S,PS,RPS,0.4,0.3,0.3,2,0,win,P,RP,RRP,0.2,0.5,0.3,R
218,R,SR,PSR,0.4,0.3,0.3,3,0,win,S,PS,RPS,0.2,0.5,0.3,P
219,P,RP,SRP,0.4,0.4,0.2,4,0,win,R,SR,PSR,0.3,0.5,0.2,S
220,S,PS,RPS,0.3,0.4,0.3,0,0,tie,S,RS,SRS,0.3,0.4,0.3,R
221,R,SR,PSR,0.4,0.3,0.3,0,1,lose,P,SP,RSP,0.3,0.5,0.2,S
222,S,RS,SRS,0.3,0.3,0.4,0,2,lose,R,PR,SPR,0.4,0.4,0.2,S
223,S,SS,RSS,0.3,0.3,0.4,1,0,win,P,RP,PRP,0.4,0.4,0.2,R
224,R,SR,SSR,0.4,0.2,0.4,0,0,tie,R,PR,RPR,0.5,0.3,0.2,S
225,S,RS,SRS,0.3,0.2,0.5,0,1,lose,R,RR,PRR,0.5,0.3,0.2,P
226,P,SP,RSP,0.3,0.2,0.5,0,0,tie,P,RP,RRP,0.4,0.4,0.2,S
227,S,PS,SPS,0.3,0.2,0.5,0,1,lose,R,PR,RPR,0.5,0.3,0.2,S
228,S,SS,PSS,0.2,0.2,0.6,0,2,lose,R,RR,PRR,0.6,0.3,0.1,S
229,S,SS,SSS,0.2,0.1,0.7,0,3,lose,R,RR,RRR,0.6,0.3,0.1,R
230,R,SR,SSR,0.3,0.1,0.6,0,0,tie,R,RR,RRR,0.7,0.3,0.0,R
231,R,RR,SRR,0.3,0.1,0.6,0,0,tie,R,RR,RRR,0.8,0.2,0.0,R
232,R,RR,RRR,0.4,0.1,0.5,0,1,lose,P,RP,RRP,0.7,0.3,0.0,P
233,P,RP,RRP,0.4,0.2,0.4,0,2,lose,S,PS,RPS,0.7,0.2,0.1,R
234,R,PR,RPR,0.4,0.2,0.4,0,3,lose,P,SP,PSP,0.6,0.3,0.1,P
235,P,RP,PRP,0.4,0.3,0.3,0,0,tie,P,PP,SPP,0.5,0.4,0.1,P
236,P,PP,RPP,0.4,0.3,0.3,1,0,win,R,PR,PPR,0.6,0.3,0.1,R
237,R,PR,PPR,0.5,0.3,0.2,0,1,lose,P,RP,PRP,0.5,0.4,0.1,S
238,S,RS,PRS,0.5,0.3,0.2,1,0,win,P,PP,RPP,0.4,0.5,0.1,S
239,S,SS,RSS,0.5,0.3,0.2,0,1,lose,R,PR,PPR,0.4,0.5,0.1,P
240,P,SP,SSP,0.4,0.4,0.2,0,0,tie,P,RP,PRP,0.3,0.6,0.1,P
241,P,PP,SPP,0.3,0.5,0.2,1,0,win,R,PR,RPR,0.3,0.6,0.1,S
242,S,PS,PPS,0.2,0.5,0.3,0,0,tie,S,RS,PRS,0.3,0.5,0.2,R
243,R,SR,PSR,0.3,0.4,0.3,0,0,tie,R,SR,RSR,0.4,0.5,0.1,R
244,R,RR,SRR,0.3,0.4,0.3,0,1,lose,P,RP,SRP,0.4,0.5,0.1,S
245,S,RS,RRS,0.3,0.3,0.4,0,2,lose,R,PR,RPR,0.5,0.4,0.1,P
246,P,SP,RSP,0.3,0.3,0.4,0,0,tie,P,RP,PRP,0.4,0.5,0.1,P
247,P,PP,SPP,0.2,0.4,0.4,1,0,win,R,PR,RPR,0.5,0.4,0.1,S
248,S,PS,PPS,0.2,0.4,0.4,0,0,tie,S,RS,PRS,0.5,0.3,0.2,R
249,R,SR,PSR,0.3,0.4,0.3,0,0,tie,R,SR,RSR,0.5,0.3,0.2,R
250,R,RR,SRR,0.4,0.3,0.3,1,0,win,S,RS,SRS,0.5,0.2,0.3,S
251,S,RS,RRS,0.4,0.2,0.4,0,0,tie,S,SS,RSS,0.4,0.2,0.4,P
252,P,SP,RSP,0.4,0.3,0.3,0,0,tie,P,SP,SSP,0.4,0.3,0.3,R
253,R,PR,SPR,0.4,0.3,0.3,1,0,win,S,PS,SPS,0.3,0.3,0.4,S
254,S,RS,PRS,0.3,0.3,0.4,0,1,lose,R,SR,PSR,0.4,0.2,0.4,R
255,R,SR,RSR,0.4,0.3,0.3,0,2,lose,P,RP,SRP,0.3,0.3,0.4,S
256,S,RS,SRS,0.4,0.2,0.4,0,0,tie,S,PS,RPS,0.3,0.2,0.5,S
257,S,SS,RSS,0.4,0.1,0.5,1,0,win,P,SP,PSP,0.2,0.3,0.5,P
258,P,SP,SSP,0.4,0.2,0.4,2,0,win,R,PR,SPR,0.3,0.3,0.4,S
259,S,PS,SPS,0.3,0.2,0.5,0,1,lose,R,RR,PRR,0.3,0.3,0.4,S
260,S,SS,PSS,0.2,0.2,0.6,0,2,lose,R,RR,RRR,0.4,0.3,0.3,S
261,S,SS,SSS,0.2,0.2,0.6,0,3,lose,R,RR,RRR,0.5,0.3,0.2,S
262,S,SS,SSS,0.2,0.1,0.7,0,4,lose,R,RR,RRR,0.6,0.2,0.2,P
263,P,SP,SSP,0.1,0.2,0.7,1,0,win,R,RR,RRR,0.7,0.2,0.1,R
264,R,PR,SPR,0.2,0.2,0.6,0,1,lose,P,RP,RRP,0.6,0.3,0.1,R
265,R,RR,PRR,0.2,0.2,0.6,1,0,win,S,PS,RPS,0.6,0.2,0.2,S
266,S,RS,RRS,0.2,0.2,0.6,0,1,lose,R,SR,PSR,0.7,0.2,0.1,P
267,P,SP,RSP,0.2,0.3,0.5,0,2,lose,S,RS,SRS,0.7,0.1,0.2,S
268,S,PS,SPS,0.2,0.2,0.6,0,0,tie,S,SS,RSS,0.6,0.1,0.3,R
269,R,SR,PSR,0.3,0.2,0.5,1,0,win,S,SS,SSS,0.5,0.1,0.4,P
270,P,RP,SRP,0.3,0.3,0.4,0,1,lose,S,SS,SSS,0.4,0.1,0.5,P
271,P,PP,RPP,0.3,0.4,0.3,1,0,win,R,SR,SSR,0.4,0.1,0.5,P
272,P,PP,PPP,0.3,0.5,0.2,0,1,lose,S,RS,SRS,0.3,0.1,0.6,S
273,S,PS,PPS,0.3,0.4,0.3,0,0,tie,S,SS,RSS,0.2,0.1,0.7,P
274,P,SP,PSP,0.2,0.5,0.3,0,0,tie,P,SP,SSP,0.2,0.1,0.7,S
275,S,PS,SPS,0.1,0.5,0.4,1,0,win,P,PP,SPP,0.2,0.2,0.6,S
276,S,SS,PSS,0.1,0.5,0.4,0,1,lose,R,PR,PPR,0.2,0.2,0.6,P
277,P,SP,SSP,0.1,0.5,0.4,0,2,lose,S,RS,PRS,0.2,0.2,0.6,R
278,R,PR,SPR,0.2,0.5,0.3,1,0,win,S,SS,RSS,0.2,0.2,0.6,R
279,R,RR,PRR,0.2,0.5,0.3,0,0,tie,R,SR,SSR,0.3,0.2,0.5,P
280,P,RP,RRP,0.2,0.5,0.3,1,0,win,R,RR,SRR,0.4,0.2,0.4,P
281,P,PP,RPP,0.2,0.5,0.3,0,1,lose,S,RS,RRS,0.3,0.2,0.5,S
282,S,PS,PPS,0.2,0.4,0.4,0,0,tie,S,SS,RSS,0.3,0.2,0.5,R
283,R,SR,PSR,0.3,0.4,0.3,0,1,lose,P,SP,SSP,0.3,0.3,0.4,P
284,P,RP,SRP,0.3,0.4,0.3,1,0,win,R,PR,SPR,0.4,0.2,0.4,S
285,S,PS,RPS,0.3,0.4,0.3,0,0,tie,S,RS,PRS,0.4,0.1,0.5,P
286,P,SP,PSP,0.3,0.5,0.2,0,0,tie,P,SP,RSP,0.3,0.2,0.5,S
287,S,PS,SPS,0.3,0.4,0.3,0,0,tie,S,PS,SPS,0.3,0.2,0.5,P
288,P,SP,PSP,0.2,0.5,0.3,1,0,win,R,SR,PSR,0.4,0.2,0.4,R
289,R,PR,SPR,0.2,0.5,0.3,2,0,win,S,RS,SRS,0.3,0.2,0.5,R
290,R,RR,PRR,0.3,0.4,0.3,3,0,win,S,SS,RSS,0.2,0.2,0.6,P
291,P,RP,RRP,0.3,0.4,0.3,0,0,tie,P,SP,SSP,0.2,0.3,0.5,R
292,R,PR,RPR,0.4,0.4,0.2,0,1,lose,P,PP,SPP,0.2,0.4,0.4,P
293,P,RP,PRP,0.3,0.5,0.2,0,2,lose,S,PS,PPS,0.2,0.3,0.5,S
294,S,PS,RPS,0.3,0.4,0.3,0,0,tie,S,SS,PSS,0.1,0.3,0.6,R
295,R,SR,PSR,0.4,0.4,0.2,0,1,lose,P,SP,SSP,0.1,0.4,0.5,R
296,R,RR,SRR,0.5,0.3,0.2,0,0,tie,R,PR,SPR,0.2,0.3,0.5,S
297,S,RS,RRS,0.5,0.3,0.2,0,0,tie,S,RS,PRS,0.2,0.3,0.5,S
298,S,SS,RSS,0.5,0.2,0.3,0,1,lose,R,SR,RSR,0.2,0.3,0.5,P
299,P,SP,SSP,0.4,0.3,0.3,0,0,tie,P,RP,SRP,0.2,0.4,0.4,R
300,R,PR,SPR,0.4,0.3,0.3,0,0,tie,R,PR,RPR,0.3,0.4,0.3,S
301,S,RS,PRS,0.4,0.2,0.4,0,0,tie,S,RS,PRS,0.3,0.3,0.4,P
302,P,SP,RSP,0.3,0.3,0.4,1,0,win,R,SR,RSR,0.4,0.2,0.4,P
303,P,PP,SPP,0.3,0.3,0.4,0,1,lose,S,RS,SRS,0.4,0.2,0.4,S
304,S,PS,PPS,0.3,0.3,0.4,0,2,lose,R,SR,RSR,0.5,0.2,0.3,S
305,S,SS,PSS,0.2,0.3,0.5,0,3,lose,R,RR,SRR,0.6,0.1,0.3,P
306,P,SP,SSP,0.1,0.4,0.5,0,0,tie,P,RP,RRP,0.5,0.2,0.3,P
307,P,PP,SPP,0.1,0.5,0.4,1,0,win,R,PR,RPR,0.6,0.2,0.2,S
308,S,PS,PPS,0.1,0.5,0.4,0,0,tie,S,RS,PRS,0.5,0.2,0.3,P
309,P,SP,PSP,0.1,0.5,0.4,1,0,win,R,SR,RSR,0.6,0.1,0.3,S
310,S,PS,SPS,0.0,0.5,0.5,0,0,tie,S,RS,SRS,0.5,0.1,0.4,P
311,P,SP,PSP,0.0,0.6,0.4,0,0,tie,P,SP,RSP,0.5,0.2,0.3,P
312,P,PP,SPP,0.0,0.6,0.4,0,1,lose,S,PS,SPS,0.4,0.2,0.4,P
313,P,PP,PPP,0.0,0.6,0.4,1,0,win,R,SR,PSR,0.5,0.2,0.3,S
314,S,PS,PPS,0.0,0.6,0.4,0,0,tie,S,RS,SRS,0.4,0.2,0.4,R
315,R,SR,PSR,0.1,0.6,0.3,0,0,tie,R,SR,RSR,0.4,0.2,0.4,S
316,S,RS,SRS,0.1,0.5,0.4,0,1,lose,R,RR,SRR,0.5,0.1,0.4,S
317,S,SS,RSS,0.1,0.4,0.5,0,2,lose,R,RR,RRR,0.5,0.1,0.4,P
318,P,SP,SSP,0.1,0.5,0.4,1,0,win,R,RR,RRR,0.6,0.1,0.3,P
319,P,PP,SPP,0.1,0.5,0.4,0,1,lose,S,RS,RRS,0.5,0.1,0.4,S
320,S,PS,PPS,0.1,0.5,0.4,0,2,lose,R,SR,RSR,0.6,0.1,0.3,P
321,P,SP,PSP,0.1,0.5,0.4,0,3,lose,S,RS,SRS,0.6,0.0,0.4,P
322,P,PP,SPP,0.1,0.5,0.4,0,4,lose,S,SS,RSS,0.6,0.0,0.4,S
323,S,PS,PPS,0.1,0.4,0.5,0,0,tie,S,SS,SSS,0.5,0.0,0.5,R
324,R,SR,PSR,0.2,0.4,0.4,1,0,win,S,SS,SSS,0.5,0.0,0.5,R
325,R,RR,SRR,0.2,0.4,0.4,2,0,win,S,SS,SSS,0.4,0.0,0.6,S
326,S,RS,RRS,0.2,0.4,0.4,0,0,tie,S,SS,SSS,0.3,0.0,0.7,S
327,S,SS,RSS,0.2,0.4,0.4,1,0,win,P,SP,SSP,0.2,0.1,0.7,S
328,S,SS,SSS,0.2,0.3,0.5,0,0,tie,S,PS,SPS,0.1,0.1,0.8,R
329,R,SR,SSR,0.3,0.2,0.5,1,0,win,S,SS,PSS,0.1,0.1,0.8,R
330,R,RR,SRR,0.4,0.2,0.4,0,1,lose,P,SP,SSP,0.0,0.2,0.8,P
331,P,RP,RRP,0.4,0.2,0.4,0,2,lose,S,PS,SPS,0.0,0.2,0.8,R
332,R,PR,RPR,0.5,0.1,0.4,0,3,lose,P,SP,PSP,0.0,0.3,0.7,S
333,S,RS,PRS,0.5,0.1,0.4,0,0,tie,S,PS,SPS,0.0,0.3,0.7,R
334,R,SR,RSR,0.5,0.1,0.4,0,1,lose,P,SP,PSP,0.0,0.4,0.6,R
335,R,RR,SRR,0.5,0.1,0.4,1,0,win,S,PS,SPS,0.0,0.4,0.6,S
336,S,RS,RRS,0.5,0.1,0.4,0,0,tie,S,SS,PSS,0.0,0.4,0.6,R
337,R,SR,RSR,0.6,0.1,0.3,0,1,lose,P,SP,SSP,0.0,0.4,0.6,R
338,R,RR,SRR,0.7,0.1,0.2,1,0,win,S,PS,SPS,0.0,0.4,0.6,R
339,R,RR,RRR,0.7,0.1,0.2,2,0,win,S,SS,PSS,0.0,0.4,0.6,R
340,R,RR,RRR,0.7,0.1,0.2,3,0,win,S,SS,SSS,0.0,0.3,0.7,S
341,S,RS,RRS,0.7,0.0,0.3,0,0,tie,S,SS,SSS,0.0,0.3,0.7,R
342,R,SR,RSR,0.7,0.0,0.3,0,1,lose,P,SP,SSP,0.0,0.3,0.7,P
343,P,RP,SRP,0.7,0.1,0.2,1,0,win,R,PR,SPR,0.1,0.3,0.6,R
344,R,PR,RPR,0.7,0.1,0.2,0,1,lose,P,RP,PRP,0.1,0.3,0.6,S
345,S,RS,PRS,0.6,0.1,0.3,0,2,lose,R,PR,RPR,0.2,0.3,0.5,P
346,P,SP,RSP,0.6,0.2,0.2,0,0,tie,P,RP,PRP,0.2,0.4,0.4,R
347,R,PR,SPR,0.6,0.2,0.2,0,0,tie,R,PR,RPR,0.3,0.3,0.4,P
348,P,RP,PRP,0.5,0.3,0.2,1,0,win,R,RR,PRR,0.4,0.3,0.3,S
349,S,PS,RPS,0.4,0.3,0.3,0,1,lose,R,RR,RRR,0.5,0.3,0.2,R
350,R,SR,PSR,0.4,0.3,0.3,1,0,win,S,RS,RRS,0.5,0.3,0.2,R
351,R,RR,SRR,0.5,0.3,0.2,0,1,lose,P,SP,RSP,0.5,0.4,0.1,R
352,R,RR,RRR,0.5,0.3,0.2,0,2,lose,P,PP,SPP,0.5,0.4,0.1,S
353,S,RS,RRS,0.5,0.2,0.3,0,0,tie,S,PS,PPS,0.4,0.4,0.2,R
354,R,SR,RSR,0.5,0.2,0.3,0,1,lose,P,SP,PSP,0.4,0.4,0.2,S
355,S,RS,SRS,0.5,0.2,0.3,0,2,lose,R,PR,SPR,0.4,0.4,0.2,S
356,S,SS,RSS,0.5,0.1,0.4,1,0,win,P,RP,PRP,0.4,0.4,0.2,R
357,R,SR,SSR,0.5,0.1,0.4,0,0,tie,R,PR,RPR,0.4,0.4,0.2,S
358,S,RS,SRS,0.5,0.0,0.5,0,1,lose,R,RR,PRR,0.4,0.4,0.2,P
359,P,SP,RSP,0.5,0.1,0.4,0,0,tie,P,RP,RRP,0.3,0.5,0.2,S
360,S,PS,SPS,0.4,0.1,0.5,0,1,lose,R,PR,RPR,0.4,0.5,0.1,S
361,S,SS,PSS,0.3,0.1,0.6,0,2,lose,R,RR,PRR,0.5,0.4,0.1,S
362,S,SS,SSS,0.2,0.1,0.7,0,3,lose,R,RR,RRR,0.6,0.3,0.1,R
363,R,SR,SSR,0.3,0.1,0.6,0,0,tie,R,RR,RRR,0.7,0.3,0.0,R
364,R,RR,SRR,0.3,0.1,0.6,0,0,tie,R,RR,RRR,0.8,0.2,0.0,R
365,R,RR,RRR,0.4,0.1,0.5,0,1,lose,P,RP,RRP,0.7,0.3,0.0,R
366,R,RR,RRR,0.5,0.1,0.4,0,0,tie,R,PR,RPR,0.8,0.2,0.0,R
367,R,RR,RRR,0.5,0.1,0.4,0,1,lose,P,RP,PRP,0.7,0.3,0.0,P
368,P,RP,RRP,0.5,0.2,0.3,0,2,lose,S,PS,RPS,0.6,0.3,0.1,R
369,R,PR,RPR,0.6,0.1,0.3,0,3,lose,P,SP,PSP,0.6,0.3,0.1,S
370,S,RS,PRS,0.6,0.1,0.3,0,4,lose,R,PR,SPR,0.6,0.3,0.1,P
371,P,SP,RSP,0.6,0.2,0.2,0,0,tie,P,RP,PRP,0.5,0.4,0.1,P
372,P,PP,SPP,0.6,0.3,0.1,1,0,win,R,PR,RPR,0.5,0.4,0.1,S
373,S,PS,PPS,0.5,0.3,0.2,2,0,win,P,RP,PRP,0.4,0.5,0.1,P
374,P,SP,PSP,0.4,0.4,0.2,3,0,win,R,PR,RPR,0.4,0.5,0.1,P
375,P,PP,SPP,0.3,0.5,0.2,0,0,tie,P,RP,PRP,0.4,0.5,0.1,S
376,S,PS,PPS,0.2,0.5,0.3,0,1,lose,R,PR,RPR,0.4,0.5,0.1,R
377,R,SR,PSR,0.2,0.5,0.3,0,0,tie,R,RR,PRR,0.5,0.4,0.1,P
378,P,RP,SRP,0.2,0.5,0.3,1,0,win,R,RR,RRR,0.6,0.4,0.0,P
379,P,PP,RPP,0.1,0.6,0.3,0,1,lose,S,RS,RRS,0.6,0.3,0.1,R
380,R,PR,PPR,0.2,0.6,0.2,1,0,win,S,SS,RSS,0.5,0.3,0.2,R
381,R,RR,PRR,0.3,0.5,0.2,2,0,win,S,SS,SSS,0.5,0.2,0.3,R
382,R,RR,RRR,0.4,0.4,0.2,0,1,lose,P,SP,SSP,0.4,0.3,0.3,S
383,S,RS,RRS,0.4,0.4,0.2,1,0,win,P,PP,SPP,0.4,0.3,0.3,S
384,S,SS,RSS,0.4,0.3,0.3,2,0,win,P,PP,PPP,0.3,0.4,0.3,S
