game_number,p1_last_move,p1_last_2_moves,p1_last_3_moves,p1_rock_freq,p1_paper_freq,p1_scissors_freq,p1_win_streak,p1_loss_streak,p1_last_outcome,p2_last_move,p2_last_2_moves,p2_last_3_moves,p2_rock_freq,p2_paper_freq,p2_scissors_freq,p1_current_move
385,S,SS,SSS,0.4,0.2,0.4,3,0,win,P,PP,PPP,0.3,0.4,0.3,P
386,P,SP,SSP,0.4,0.3,0.3,0,0,tie,P,PP,PPP,0.2,0.5,0.3,S
387,S,PS,SPS,0.3,0.3,0.4,0,0,tie,S,PS,PPS,0.1,0.5,0.4,R
388,R,SR,PSR,0.4,0.2,0.4,1,0,win,S,SS,PSS,0.0,0.5,0.5,P
389,P,RP,SRP,0.4,0.2,0.4,0,0,tie,P,SP,SSP,0.0,0.6,0.4,S
390,S,PS,RPS,0.3,0.2,0.5,0,0,tie,S,PS,SPS,0.0,0.6,0.4,R
391,R,SR,PSR,0.3,0.2,0.5,1,0,win,S,SS,PSS,0.0,0.6,0.4,R
392,R,RR,SRR,0.3,0.2,0.5,0,1,lose,P,SP,SSP,0.0,0.6,0.4,P
393,P,RP,RRP,0.3,0.3,0.4,0,0,tie,P,PP,SPP,0.0,0.6,0.4,S
394,S,PS,RPS,0.3,0.3,0.4,1,0,win,P,PP,PPP,0.0,0.6,0.4,R
395,R,SR,PSR,0.4,0.3,0.3,0,1,lose,P,PP,PPP,0.0,0.6,0.4,S
396,S,RS,SRS,0.4,0.2,0.4,1,0,win,P,PP,PPP,0.0,0.6,0.4,S
397,S,SS,RSS,0.4,0.2,0.4,2,0,win,P,PP,PPP,0.0,0.7,0.3,S
398,S,SS,SSS,0.3,0.2,0.5,3,0,win,P,PP,PPP,0.0,0.8,0.2,S
399,S,SS,SSS,0.3,0.1,0.6,0,1,lose,R,PR,PPR,0.1,0.7,0.2,R
400,R,SR,SSR,0.4,0.1,0.5,0,0,tie,R,RR,PRR,0.2,0.7,0.1,P
401,P,RP,SRP,0.3,0.2,0.5,0,0,tie,P,RP,RRP,0.2,0.8,0.0,S
402,S,PS,RPS,0.2,0.2,0.6,1,0,win,P,PP,RPP,0.2,0.8,0.0,R
403,R,SR,PSR,0.3,0.1,0.6,0,0,tie,R,PR,PPR,0.3,0.7,0.0,S
404,S,RS,SRS,0.3,0.1,0.6,1,0,win,P,RP,PRP,0.3,0.7,0.0,S
405,S,SS,RSS,0.2,0.1,0.7,0,1,lose,R,PR,RPR,0.4,0.6,0.0,R
406,R,SR,SSR,0.3,0.1,0.6,0,0,tie,R,RR,PRR,0.5,0.5,0.0,R
407,R,RR,SRR,0.4,0.1,0.5,0,0,tie,R,RR,RRR,0.6,0.4,0.0,R
408,R,RR,RRR,0.5,0.1,0.4,0,1,lose,P,RP,RRP,0.6,0.4,0.0,P
409,P,RP,RRP,0.5,0.2,0.3,0,0,tie,P,PP,RPP,0.5,0.5,0.0,S
410,S,PS,RPS,0.4,0.2,0.4,1,0,win,P,PP,PPP,0.4,0.6,0.0,R
411,R,SR,PSR,0.5,0.1,0.4,0,0,tie,R,PR,PPR,0.5,0.5,0.0,R
412,R,RR,SRR,0.6,0.1,0.3,0,1,lose,P,RP,PRP,0.5,0.5,0.0,P
413,P,RP,RRP,0.5,0.2,0.3,0,0,tie,P,PP,RPP,0.4,0.6,0.0,S
414,S,PS,RPS,0.5,0.2,0.3,1,0,win,P,PP,PPP,0.4,0.6,0.0,P
415,P,SP,PSP,0.5,0.3,0.2,0,0,tie,P,PP,PPP,0.3,0.7,0.0,S
416,S,PS,SPS,0.4,0.3,0.3,1,0,win,P,PP,PPP,0.2,0.8,0.0,R
417,R,SR,PSR,0.4,0.3,0.3,0,0,tie,R,PR,PPR,0.2,0.8,0.0,P
418,P,RP,SRP,0.3,0.4,0.3,0,0,tie,P,RP,PRP,0.2,0.8,0.0,S
419,S,PS,RPS,0.3,0.3,0.4,1,0,win,P,PP,RPP,0.2,0.8,0.0,R
420,R,SR,PSR,0.4,0.3,0.3,0,0,tie,R,PR,PPR,0.3,0.7,0.0,R
421,R,RR,SRR,0.4,0.3,0.3,0,1,lose,P,RP,PRP,0.2,0.8,0.0,R
422,R,RR,RRR,0.4,0.3,0.3,0,0,tie,R,PR,RPR,0.3,0.7,0.0,P
423,P,RP,RRP,0.4,0.3,0.3,1,0,win,R,RR,PRR,0.4,0.6,0.0,P
424,P,PP,RPP,0.4,0.4,0.2,2,0,win,R,RR,RRR,0.5,0.5,0.0,P
425,P,PP,PPP,0.4,0.4,0.2,3,0,win,R,RR,RRR,0.6,0.4,0.0,P
426,P,PP,PPP,0.4,0.5,0.1,4,0,win,R,RR,RRR,0.7,0.3,0.0,R
427,R,PR,PPR,0.4,0.5,0.1,5,0,win,S,RS,RRS,0.6,0.3,0.1,R
428,R,RR,PRR,0.5,0.4,0.1,6,0,win,S,SS,RSS,0.6,0.2,0.2,R
429,R,RR,RRR,0.6,0.4,0.0,0,0,tie,R,SR,SSR,0.7,0.1,0.2,P
430,P,RP,RRP,0.5,0.5,0.0,1,0,win,R,RR,SRR,0.7,0.1,0.2,P
431,P,PP,RPP,0.4,0.6,0.0,2,0,win,R,RR,RRR,0.8,0.0,0.2,P
432,P,PP,PPP,0.3,0.7,0.0,0,1,lose,S,RS,RRS,0.7,0.0,0.3,R
433,R,PR,PPR,0.4,0.6,0.0,1,0,win,S,SS,RSS,0.6,0.0,0.4,P
434,P,RP,PRP,0.4,0.6,0.0,2,0,win,R,SR,SSR,0.6,0.0,0.4,P
435,P,PP,RPP,0.4,0.6,0.0,3,0,win,R,RR,SRR,0.6,0.0,0.4,P
436,P,PP,PPP,0.4,0.6,0.0,4,0,win,R,RR,RRR,0.6,0.0,0.4,P
437,P,PP,PPP,0.3,0.7,0.0,5,0,win,R,RR,RRR,0.7,0.0,0.3,P
438,P,PP,PPP,0.2,0.8,0.0,0,1,lose,S,RS,RRS,0.7,0.0,0.3,R
439,R,PR,PPR,0.2,0.8,0.0,1,0,win,S,SS,RSS,0.6,0.0,0.4,R
440,R,RR,PRR,0.3,0.7,0.0,2,0,win,S,SS,SSS,0.5,0.0,0.5,R
441,R,RR,RRR,0.4,0.6,0.0,0,0,tie,R,SR,SSR,0.5,0.0,0.5,P
442,P,RP,RRP,0.4,0.6,0.0,1,0,win,R,RR,SRR,0.6,0.0,0.4,P
443,P,PP,RPP,0.3,0.7,0.0,2,0,win,R,RR,RRR,0.7,0.0,0.3,P
444,P,PP,PPP,0.3,0.7,0.0,3,0,win,R,RR,RRR,0.7,0.0,0.3,P
445,P,PP,PPP,0.3,0.7,0.0,0,1,lose,S,RS,RRS,0.6,0.0,0.4,P
446,P,PP,PPP,0.3,0.7,0.0,0,2,lose,S,SS,RSS,0.5,0.0,0.5,R
447,R,PR,PPR,0.4,0.6,0.0,1,0,win,S,SS,SSS,0.4,0.0,0.6,R
448,R,RR,PRR,0.5,0.5,0.0,0,0,tie,R,SR,SSR,0.5,0.0,0.5,P
449,P,RP,RRP,0.4,0.6,0.0,1,0,win,R,RR,SRR,0.6,0.0,0.4,P
450,P,PP,RPP,0.3,0.7,0.0,2,0,win,R,RR,RRR,0.7,0.0,0.3,P
451,P,PP,PPP,0.2,0.8,0.0,3,0,win,R,RR,RRR,0.7,0.0,0.3,P
452,P,PP,PPP,0.2,0.8,0.0,4,0,win,R,RR,RRR,0.7,0.0,0.3,P
453,P,PP,PPP,0.2,0.8,0.0,0,1,lose,S,RS,RRS,0.6,0.0,0.4,P
454,P,PP,PPP,0.2,0.8,0.0,0,2,lose,S,SS,RSS,0.5,0.0,0.5,R
455,R,PR,PPR,0.3,0.7,0.0,1,0,win,S,SS,SSS,0.5,0.0,0.5,R
456,R,RR,PRR,0.4,0.6,0.0,0,0,tie,R,SR,SSR,0.6,0.0,0.4,P
457,P,RP,RRP,0.3,0.7,0.0,1,0,win,R,RR,SRR,0.7,0.0,0.3,P
458,P,PP,RPP,0.2,0.8,0.0,2,0,win,R,RR,RRR,0.7,0.0,0.3,P
459,P,PP,PPP,0.2,0.8,0.0,0,1,lose,S,RS,RRS,0.6,0.0,0.4,P
460,P,PP,PPP,0.2,0.8,0.0,0,2,lose,S,SS,RSS,0.5,0.0,0.5,P
461,P,PP,PPP,0.2,0.8,0.0,0,3,lose,S,SS,SSS,0.4,0.0,0.6,R
462,R,PR,PPR,0.3,0.7,0.0,1,0,win,S,SS,SSS,0.3,0.0,0.7,R
463,R,RR,PRR,0.4,0.6,0.0,2,0,win,S,SS,SSS,0.3,0.0,0.7,R
464,R,RR,RRR,0.5,0.5,0.0,3,0,win,S,SS,SSS,0.3,0.0,0.7,R
465,R,RR,RRR,0.5,0.5,0.0,0,0,tie,R,SR,SSR,0.4,0.0,0.6,P
466,P,RP,RRP,0.4,0.6,0.0,1,0,win,R,RR,SRR,0.4,0.0,0.6,P
467,P,PP,RPP,0.4,0.6,0.0,2,0,win,R,RR,RRR,0.4,0.0,0.6,P
468,P,PP,PPP,0.4,0.6,0.0,3,0,win,R,RR,RRR,0.4,0.0,0.6,P
469,P,PP,PPP,0.4,0.6,0.0,4,0,win,R,RR,RRR,0.5,0.0,0.5,P
470,P,PP,PPP,0.4,0.6,0.0,0,1,lose,S,RS,RRS,0.5,0.0,0.5,P
471,P,PP,PPP,0.4,0.6,0.0,0,2,lose,S,SS,RSS,0.5,0.0,0.5,R
472,R,PR,PPR,0.4,0.6,0.0,1,0,win,S,SS,SSS,0.5,0.0,0.5,R
473,R,RR,PRR,0.4,0.6,0.0,2,0,win,S,SS,SSS,0.5,0.0,0.5,R
474,R,RR,RRR,0.4,0.6,0.0,0,0,tie,R,SR,SSR,0.6,0.0,0.4,P
475,P,RP,RRP,0.3,0.7,0.0,0,1,lose,S,RS,SRS,0.5,0.0,0.5,P
476,P,PP,RPP,0.3,0.7,0.0,1,0,win,R,SR,RSR,0.5,0.0,0.5,R
477,R,PR,PPR,0.4,0.6,0.0,0,0,tie,R,RR,SRR,0.5,0.0,0.5,P
478,P,RP,PRP,0.4,0.6,0.0,1,0,win,R,RR,RRR,0.5,0.0,0.5,S
479,S,PS,RPS,0.4,0.5,0.1,0,1,lose,R,RR,RRR,0.5,0.0,0.5,R
480,R,SR,PSR,0.5,0.4,0.1,0,2,lose,P,RP,RRP,0.5,0.1,0.4,S
481,S,RS,SRS,0.5,0.3,0.2,0,3,lose,R,PR,RPR,0.6,0.1,0.3,P
482,P,SP,RSP,0.4,0.4,0.2,1,0,win,R,RR,PRR,0.7,0.1,0.2,P
483,P,PP,SPP,0.3,0.5,0.2,2,0,win,R,RR,RRR,0.8,0.1,0.1,P
484,P,PP,PPP,0.2,0.6,0.2,3,0,win,R,RR,RRR,0.8,0.1,0.1,P
485,P,PP,PPP,0.2,0.6,0.2,4,0,win,R,RR,RRR,0.9,0.1,0.0,P
486,P,PP,PPP,0.2,0.6,0.2,0,1,lose,S,RS,RRS,0.8,0.1,0.1,P
487,P,PP,PPP,0.1,0.7,0.2,0,2,lose,S,SS,RSS,0.7,0.1,0.2,R
488,R,PR,PPR,0.2,0.6,0.2,1,0,win,S,SS,SSS,0.6,0.1,0.3,P
489,P,RP,PRP,0.2,0.7,0.1,0,1,lose,S,SS,SSS,0.5,0.1,0.4,S
490,S,PS,RPS,0.1,0.7,0.2,0,0,tie,S,SS,SSS,0.5,0.0,0.5,S
491,S,SS,PSS,0.1,0.7,0.2,1,0,win,P,SP,SSP,0.4,0.1,0.5,R
492,R,SR,SSR,0.2,0.6,0.2,0,1,lose,P,PP,SPP,0.3,0.2,0.5,P
493,P,RP,SRP,0.2,0.6,0.2,1,0,win,R,PR,PPR,0.3,0.2,0.5,R
494,R,PR,RPR,0.3,0.5,0.2,0,0,tie,R,RR,PRR,0.3,0.2,0.5,S
495,S,RS,PRS,0.3,0.4,0.3,0,1,lose,R,RR,RRR,0.3,0.2,0.5,R
496,R,SR,RSR,0.4,0.3,0.3,0,0,tie,R,RR,RRR,0.4,0.2,0.4,S
497,S,RS,SRS,0.4,0.2,0.4,0,1,lose,R,RR,RRR,0.5,0.2,0.3,P
498,P,SP,RSP,0.3,0.3,0.4,1,0,win,R,RR,RRR,0.6,0.2,0.2,P
499,P,PP,SPP,0.3,0.3,0.4,2,0,win,R,RR,RRR,0.7,0.2,0.1,S
500,S,PS,PPS,0.3,0.3,0.4,0,1,lose,R,RR,RRR,0.8,0.2,0.0,R
501,R,SR,PSR,0.4,0.3,0.3,0,2,lose,P,RP,RRP,0.8,0.2,0.0,P
502,P,RP,SRP,0.3,0.4,0.3,1,0,win,R,PR,RPR,0.9,0.1,0.0,P
503,P,PP,RPP,0.3,0.4,0.3,2,0,win,R,RR,PRR,0.9,0.1,0.0,S
504,S,PS,PPS,0.2,0.4,0.4,0,1,lose,R,RR,RRR,0.9,0.1,0.0,P
505,P,SP,PSP,0.2,0.5,0.3,0,0,tie,P,RP,RRP,0.8,0.2,0.0,S
506,S,PS,SPS,0.1,0.5,0.4,0,1,lose,R,PR,RPR,0.8,0.2,0.0,R
507,R,SR,PSR,0.2,0.5,0.3,0,2,lose,P,RP,PRP,0.7,0.3,0.0,R
508,R,RR,SRR,0.3,0.4,0.3,0,0,tie,R,PR,RPR,0.7,0.3,0.0,S
509,S,RS,RRS,0.3,0.3,0.4,0,1,lose,R,RR,PRR,0.7,0.3,0.0,S
510,S,SS,RSS,0.3,0.3,0.4,0,2,lose,R,RR,RRR,0.7,0.3,0.0,P
511,P,SP,SSP,0.2,0.4,0.4,1,0,win,R,RR,RRR,0.8,0.2,0.0,R
512,R,PR,SPR,0.3,0.3,0.4,0,0,tie,R,RR,RRR,0.8,0.2,0.0,R
513,R,RR,PRR,0.4,0.2,0.4,0,0,tie,R,RR,RRR,0.8,0.2,0.0,P
514,P,RP,RRP,0.4,0.3,0.3,1,0,win,R,RR,RRR,0.8,0.2,0.0,S
515,S,PS,RPS,0.4,0.2,0.4,0,1,lose,R,RR,RRR,0.9,0.1,0.0,P
516,P,SP,PSP,0.4,0.3,0.3,1,0,win,R,RR,RRR,0.9,0.1,0.0,S
517,S,PS,SPS,0.3,0.3,0.4,0,1,lose,R,RR,RRR,1.0,0.0,0.0,S
518,S,SS,PSS,0.2,0.3,0.5,0,2,lose,R,RR,RRR,1.0,0.0,0.0,S
519,S,SS,SSS,0.2,0.3,0.5,0,3,lose,R,RR,RRR,1.0,0.0,0.0,P
520,P,SP,SSP,0.2,0.4,0.4,1,0,win,R,RR,RRR,1.0,0.0,0.0,P
521,P,PP,SPP,0.2,0.4,0.4,2,0,win,R,RR,RRR,1.0,0.0,0.0,P
522,P,PP,PPP,0.1,0.5,0.4,0,1,lose,S,RS,RRS,0.9,0.0,0.1,P
523,P,PP,PPP,0.0,0.6,0.4,0,2,lose,S,SS,RSS,0.8,0.0,0.2,P
524,P,PP,PPP,0.0,0.6,0.4,0,3,lose,S,SS,SSS,0.7,0.0,0.3,S
525,S,PS,PPS,0.0,0.6,0.4,0,0,tie,S,SS,SSS,0.6,0.0,0.4,P
526,P,SP,PSP,0.0,0.6,0.4,0,1,lose,S,SS,SSS,0.5,0.0,0.5,R
527,R,PR,SPR,0.1,0.6,0.3,1,0,win,S,SS,SSS,0.4,0.0,0.6,P
528,P,RP,PRP,0.1,0.7,0.2,0,1,lose,S,SS,SSS,0.3,0.0,0.7,S
529,S,PS,RPS,0.1,0.7,0.2,0,0,tie,S,SS,SSS,0.2,0.0,0.8,R
530,R,SR,PSR,0.2,0.6,0.2,1,0,win,S,SS,SSS,0.1,0.0,0.9,R
531,R,RR,SRR,0.3,0.5,0.2,2,0,win,S,SS,SSS,0.0,0.0,1.0,S
532,S,RS,RRS,0.3,0.4,0.3,0,0,tie,S,SS,SSS,0.0,0.0,1.0,S
533,S,SS,RSS,0.3,0.3,0.4,1,0,win,P,SP,SSP,0.0,0.1,0.9,S
534,S,SS,SSS,0.3,0.2,0.5,0,0,tie,S,PS,SPS,0.0,0.1,0.9,R
535,R,SR,SSR,0.4,0.2,0.4,1,0,win,S,SS,PSS,0.0,0.1,0.9,R
536,R,RR,SRR,0.5,0.1,0.4,0,1,lose,P,SP,SSP,0.0,0.2,0.8,P
537,P,RP,RRP,0.4,0.2,0.4,0,2,lose,S,PS,SPS,0.0,0.2,0.8,R
538,R,PR,RPR,0.5,0.1,0.4,1,0,win,S,SS,PSS,0.0,0.2,0.8,R
539,R,RR,PRR,0.6,0.1,0.3,0,1,lose,P,SP,SSP,0.0,0.3,0.7,R
540,R,RR,RRR,0.6,0.1,0.3,0,2,lose,P,PP,SPP,0.0,0.4,0.6,P
541,P,RP,RRP,0.5,0.2,0.3,0,3,lose,S,PS,PPS,0.0,0.4,0.6,R
542,R,PR,RPR,0.6,0.2,0.2,0,4,lose,P,SP,PSP,0.0,0.5,0.5,S
543,S,RS,PRS,0.6,0.2,0.2,0,0,tie,S,PS,SPS,0.0,0.4,0.6,R
544,R,SR,RSR,0.7,0.2,0.1,0,1,lose,P,SP,PSP,0.0,0.5,0.5,R
545,R,RR,SRR,0.7,0.2,0.1,1,0,win,S,PS,SPS,0.0,0.5,0.5,S
546,S,RS,RRS,0.6,0.2,0.2,0,0,tie,S,SS,PSS,0.0,0.4,0.6,R
547,R,SR,RSR,0.7,0.1,0.2,0,1,lose,P,SP,SSP,0.0,0.5,0.5,R
548,R,RR,SRR,0.7,0.1,0.2,1,0,win,S,PS,SPS,0.0,0.5,0.5,R
549,R,RR,RRR,0.7,0.1,0.2,2,0,win,S,SS,PSS,0.0,0.4,0.6,S
550,S,RS,RRS,0.6,0.1,0.3,0,0,tie,S,SS,SSS,0.0,0.3,0.7,R
551,R,SR,RSR,0.7,0.0,0.3,0,1,lose,P,SP,SSP,0.0,0.4,0.6,P
552,P,RP,SRP,0.6,0.1,0.3,1,0,win,R,PR,SPR,0.1,0.3,0.6,R
553,R,PR,RPR,0.7,0.1,0.2,0,1,lose,P,RP,PRP,0.1,0.4,0.5,S
554,S,RS,PRS,0.6,0.1,0.3,0,2,lose,R,PR,RPR,0.2,0.3,0.5,P
555,P,SP,RSP,0.5,0.2,0.3,0,0,tie,P,RP,PRP,0.2,0.4,0.4,R
556,R,PR,SPR,0.6,0.2,0.2,0,0,tie,R,PR,RPR,0.3,0.4,0.3,P
557,P,RP,PRP,0.5,0.3,0.2,1,0,win,R,RR,PRR,0.4,0.3,0.3,S
558,S,PS,RPS,0.4,0.3,0.3,2,0,win,P,RP,RRP,0.4,0.4,0.2,R
559,R,SR,PSR,0.4,0.3,0.3,3,0,win,S,PS,RPS,0.4,0.4,0.2,R
560,R,RR,SRR,0.5,0.3,0.2,0,1,lose,P,SP,PSP,0.4,0.5,0.1,R
561,R,RR,RRR,0.5,0.3,0.2,1,0,win,S,PS,SPS,0.4,0.4,0.2,S
562,S,RS,RRS,0.5,0.2,0.3,0,0,tie,S,SS,PSS,0.3,0.4,0.3,R
563,R,SR,RSR,0.5,0.2,0.3,0,1,lose,P,SP,SSP,0.3,0.4,0.3,S
564,S,RS,SRS,0.5,0.2,0.3,0,0,tie,S,PS,SPS,0.2,0.4,0.4,R
565,R,SR,RSR,0.6,0.1,0.3,0,1,lose,P,SP,PSP,0.2,0.4,0.4,S
566,S,RS,SRS,0.5,0.1,0.4,0,2,lose,R,PR,SPR,0.2,0.4,0.4,S
567,S,SS,RSS,0.5,0.0,0.5,1,0,win,P,RP,PRP,0.1,0.5,0.4,R
568,R,SR,SSR,0.6,0.0,0.4,0,0,tie,R,PR,RPR,0.2,0.4,0.4,S
569,S,RS,SRS,0.5,0.0,0.5,0,1,lose,R,RR,PRR,0.3,0.4,0.3,P
570,P,SP,RSP,0.4,0.1,0.5,0,0,tie,P,RP,RRP,0.3,0.4,0.3,S
571,S,PS,SPS,0.3,0.1,0.6,0,1,lose,R,PR,RPR,0.4,0.4,0.2,S
572,S,SS,PSS,0.3,0.1,0.6,0,2,lose,R,RR,PRR,0.5,0.4,0.1,R
573,R,SR,SSR,0.3,0.1,0.6,0,0,tie,R,RR,RRR,0.6,0.3,0.1,R
574,R,RR,SRR,0.4,0.1,0.5,0,0,tie,R,RR,RRR,0.7,0.3,0.0,R
575,R,RR,RRR,0.4,0.1,0.5,0,1,lose,P,RP,RRP,0.7,0.3,0.0,P
576,P,RP,RRP,0.4,0.2,0.4,0,2,lose,S,PS,RPS,0.6,0.3,0.1,R
577,R,PR,RPR,0.5,0.2,0.3,0,3,lose,P,SP,PSP,0.6,0.3,0.1,S
578,S,RS,PRS,0.4,0.2,0.4,0,4,lose,R,PR,SPR,0.6,0.3,0.1,P
579,P,SP,RSP,0.4,0.3,0.3,0,0,tie,P,RP,PRP,0.5,0.4,0.1,P
580,P,PP,SPP,0.4,0.3,0.3,1,0,win,R,PR,RPR,0.6,0.3,0.1,S
581,S,PS,PPS,0.4,0.3,0.3,0,0,tie,S,RS,PRS,0.5,0.3,0.2,R
