ID,Jugador1,Jugador2,Resultado,Tiempo_respuesta_s,FechaHora
1,papel,piedra,gana jugador1,38.07,2025-11-20 18:41:30
2,tijera,tijera,empate,11.99,2025-11-20 18:41:42
3,papel,tijera,gana jugador2,4.0,2025-11-20 18:41:46
4,tijera,tijera,empate,5.1,2025-11-20 18:41:51
5,piedra,papel,gana jugador2,3.94,2025-11-20 18:41:55
6,tijera,piedra,gana jugador2,4.84,2025-11-20 18:42:00
7,papel,papel,empate,8.99,2025-11-20 18:42:09
8,piedra,tijera,gana jugador1,3.41,2025-11-20 18:42:12
9,piedra,piedra,empate,10.0,2025-11-20 18:42:22
10,papel,piedra,gana jugador1,3.53,2025-11-20 18:42:25
11,tijera,papel,gana jugador1,3.71,2025-11-20 18:42:29
12,tijera,tijera,empate,3.07,2025-11-20 18:42:32
13,piedra,piedra,empate,3.33,2025-11-20 18:42:36
14,papel,papel,empate,3.24,2025-11-20 18:42:39
15,tijera,papel,gana jugador1,3.0,2025-11-20 18:42:42
1,piedra,papel,gana jugador2,15.67,2025-11-20 18:44:17
2,tijera,tijera,empate,8.14,2025-11-20 18:44:25
3,piedra,tijera,gana jugador1,2.55,2025-11-20 18:44:27
4,papel,tijera,gana jugador2,2.47,2025-11-20 18:44:30
5,tijera,tijera,empate,2.82,2025-11-20 18:44:33
6,piedra,papel,gana jugador2,2.51,2025-11-20 18:44:35
7,tijera,piedra,gana jugador2,2.83,2025-11-20 18:44:38
8,piedra,piedra,empate,4.28,2025-11-20 18:44:42
9,tijera,papel,gana jugador1,3.08,2025-11-20 18:44:45
10,tijera,tijera,empate,2.96,2025-11-20 18:44:48
11,papel,papel,empate,2.09,2025-11-20 18:44:50
12,papel,piedra,gana jugador1,3.23,2025-11-20 18:44:54
13,tijera,tijera,empate,2.66,2025-11-20 18:44:56
14,papel,papel,empate,2.89,2025-11-20 18:44:59
15,tijera,papel,gana jugador1,2.74,2025-11-20 18:45:02
16,tijera,piedra,gana jugador2,2.66,2025-11-20 18:45:05
17,papel,piedra,gana jugador1,5.65,2025-11-20 18:45:10
18,piedra,papel,gana jugador2,2.58,2025-11-20 18:45:13
19,papel,tijera,gana jugador2,2.7,2025-11-20 18:45:16
20,piedra,tijera,gana jugador1,2.26,2025-11-20 18:45:18
1,tijera,papel,gana jugador1,14.56,2025-11-20 18:46:14
1,tijera,papel,gana jugador1,6.22,2025-11-20 18:46:29
2,tijera,tijera,empate,4.45,2025-11-20 18:46:34
3,piedra,papel,gana jugador2,3.28,2025-11-20 18:46:37
4,papel,tijera,gana jugador2,3.77,2025-11-20 18:46:41
5,tijera,tijera,empate,5.13,2025-11-20 18:46:46
6,papel,piedra,gana jugador1,3.9,2025-11-20 18:46:50
7,papel,tijera,gana jugador2,3.54,2025-11-20 18:46:53
8,piedra,papel,gana jugador2,4.33,2025-11-20 18:46:58
9,papel,tijera,gana jugador2,5.31,2025-11-20 18:47:03
10,tijera,tijera,empate,3.56,2025-11-20 18:47:06
11,piedra,papel,gana jugador2,3.99,2025-11-20 18:47:10
12,papel,piedra,gana jugador1,3.72,2025-11-20 18:47:14
13,papel,piedra,gana jugador1,3.94,2025-11-20 18:47:18
14,tijera,papel,gana jugador1,3.38,2025-11-20 18:47:21
15,papel,tijera,gana jugador2,5.07,2025-11-20 18:47:27
1,papel,papel,empate,15.28,2025-11-20 18:48:45
2,tijera,tijera,empate,3.3,2025-11-20 18:48:49
3,piedra,tijera,gana jugador1,2.9,2025-11-20 18:48:52
4,papel,tijera,gana jugador2,2.69,2025-11-20 18:48:54
5,piedra,papel,gana jugador2,2.95,2025-11-20 18:48:57
6,tijera,tijera,empate,2.73,2025-11-20 18:49:00
7,papel,papel,empate,2.72,2025-11-20 18:49:03
8,tijera,papel,gana jugador1,2.75,2025-11-20 18:49:05
9,piedra,piedra,empate,2.92,2025-11-20 18:49:08
10,piedra,piedra,empate,2.86,2025-11-20 18:49:11
11,tijera,papel,gana jugador1,2.6,2025-11-20 18:49:14
12,tijera,piedra,gana jugador2,2.85,2025-11-20 18:49:17
13,tijera,tijera,empate,2.49,2025-11-20 18:49:19
14,tijera,papel,gana jugador1,2.71,2025-11-20 18:49:22
15,piedra,papel,gana jugador2,14.63,2025-11-20 18:49:36
1,papel,papel,empate,9.54,2025-11-27 18:44:03
2,piedra,tijera,gana jugador1,3.61,2025-11-27 18:44:07
3,piedra,tijera,gana jugador1,8.21,2025-11-27 18:44:15
4,tijera,papel,gana jugador1,3.03,2025-11-27 18:44:18
5,papel,piedra,gana jugador1,2.87,2025-11-27 18:44:21
6,papel,piedra,gana jugador1,9.71,2025-11-27 18:44:31
7,tijera,tijera,empate,3.56,2025-11-27 18:44:34
8,piedra,tijera,gana jugador1,3.26,2025-11-27 18:44:37
9,papel,papel,empate,5.48,2025-11-27 18:44:43
10,tijera,piedra,gana jugador2,7.32,2025-11-27 18:44:50
11,piedra,piedra,empate,4.5,2025-11-27 18:44:55
12,papel,piedra,gana jugador1,2.99,2025-11-27 18:44:58
13,tijera,papel,gana jugador1,3.1,2025-11-27 18:45:01
14,tijera,tijera,empate,3.26,2025-11-27 18:45:04
15,piedra,tijera,gana jugador1,2.68,2025-11-27 18:45:07
16,tijera,papel,gana jugador1,24.68,2025-11-27 18:45:31
17,tijera,piedra,gana jugador2,7.75,2025-11-27 18:45:39
18,piedra,tijera,gana jugador1,3.56,2025-11-27 18:45:43
19,piedra,tijera,gana jugador1,2.84,2025-11-27 18:45:46
20,piedra,tijera,gana jugador1,2.65,2025-11-27 18:45:48
21,tijera,piedra,gana jugador2,19.7,2025-11-27 18:46:16
22,piedra,piedra,empate,4.31,2025-11-27 18:46:20
23,piedra,tijera,gana jugador1,3.0,2025-11-27 18:46:23
24,piedra,piedra,empate,2.97,2025-11-27 18:46:26
25,tijera,papel,gana jugador1,3.12,2025-11-27 18:46:29
26,tijera,piedra,gana jugador2,4.02,2025-11-27 18:46:33
27,papel,papel,empate,4.06,2025-11-27 18:46:37
28,piedra,piedra,empate,3.11,2025-11-27 18:46:40
29,papel,tijera,gana jugador2,4.85,2025-11-27 18:46:45
30,tijera,piedra,gana jugador2,4.4,2025-11-27 18:46:49
1,papel,piedra,gana jugador1,7.75,2025-11-27 18:47:27
2,papel,tijera,gana jugador2,5.01,2025-11-27 18:47:32
3,tijera,tijera,empate,2.38,2025-11-27 18:47:34
4,tijera,papel,gana jugador1,2.32,2025-11-27 18:47:37
5,piedra,tijera,gana jugador1,2.25,2025-11-27 18:47:39
6,piedra,piedra,empate,2.36,2025-11-27 18:47:41
7,papel,piedra,gana jugador1,2.12,2025-11-27 18:47:43
8,tijera,papel,gana jugador1,18.44,2025-11-27 18:48:02
9,papel,tijera,gana jugador2,3.46,2025-11-27 18:48:05
10,piedra,papel,gana jugador2,4.58,2025-11-27 18:48:10
11,tijera,tijera,empate,4.38,2025-11-27 18:48:14
12,tijera,tijera,empate,2.33,2025-11-27 18:48:17
13,papel,papel,empate,2.43,2025-11-27 18:48:19
14,tijera,tijera,empate,2.36,2025-11-27 18:48:21
15,tijera,piedra,gana jugador2,3.96,2025-11-27 18:48:25
16,piedra,papel,gana jugador2,2.81,2025-11-27 18:48:28
17,papel,piedra,gana jugador1,6.54,2025-11-27 18:48:35
18,papel,tijera,gana jugador2,4.17,2025-11-27 18:48:39
19,piedra,tijera,gana jugador1,2.3,2025-11-27 18:48:41
20,tijera,papel,gana jugador1,2.41,2025-11-27 18:48:44
21,papel,papel,empate,2.36,2025-11-27 18:48:46
22,piedra,piedra,empate,2.28,2025-11-27 18:48:48
23,papel,tijera,gana jugador2,2.23,2025-11-27 18:48:50
24,piedra,papel,gana jugador2,2.48,2025-11-27 18:48:53
25,tijera,tijera,empate,2.45,2025-11-27 18:48:55
26,papel,piedra,gana jugador1,2.41,2025-11-27 18:48:58
27,tijera,piedra,gana jugador2,2.25,2025-11-27 18:49:00
28,piedra,tijera,gana jugador1,2.26,2025-11-27 18:49:02
29,tijera,tijera,empate,2.34,2025-11-27 18:49:05
30,piedra,tijera,gana jugador1,2.35,2025-11-27 18:49:07
31,tijera,papel,gana jugador1,2.43,2025-11-27 18:49:09
32,papel,piedra,gana jugador1,2.72,2025-11-27 18:49:12
33,tijera,tijera,empate,2.27,2025-11-27 18:49:14
34,piedra,papel,gana jugador2,2.1,2025-11-27 18:49:17
1,piedra,piedra,empate,17.14,2025-11-27 18:50:02
2,papel,piedra,gana jugador1,2.9,2025-11-27 18:50:05
3,tijera,papel,gana jugador1,2.69,2025-11-27 18:50:08
4,tijera,papel,gana jugador1,2.88,2025-11-27 18:50:11
5,papel,tijera,gana jugador2,2.82,2025-11-27 18:50:14
6,piedra,tijera,gana jugador1,3.12,2025-11-27 18:50:17
7,tijera,papel,gana jugador1,2.92,2025-11-27 18:50:20
8,papel,tijera,gana jugador2,2.94,2025-11-27 18:50:23
9,piedra,tijera,gana jugador1,4.98,2025-11-27 18:50:28
10,papel,piedra,gana jugador1,2.41,2025-11-27 18:50:30
11,tijera,piedra,gana jugador2,2.59,2025-11-27 18:50:33
12,piedra,papel,gana jugador2,2.52,2025-11-27 18:50:35
13,papel,piedra,gana jugador1,2.74,2025-11-27 18:50:38
14,tijera,papel,gana jugador1,2.46,2025-11-27 18:50:40
15,papel,papel,empate,2.64,2025-11-27 18:50:43
1,papel,tijera,gana jugador2,11.83,2025-11-27 18:51:26
2,tijera,piedra,gana jugador2,3.67,2025-11-27 18:51:29
3,tijera,papel,gana jugador1,18.78,2025-11-27 18:51:48
4,tijera,piedra,gana jugador2,2.85,2025-11-27 18:51:51
5,tijera,tijera,empate,3.48,2025-11-27 18:51:55
6,papel,papel,empate,2.86,2025-11-27 18:51:57
7,tijera,tijera,empate,2.69,2025-11-27 18:52:00
8,tijera,piedra,gana jugador2,3.19,2025-11-27 18:52:03
9,tijera,papel,gana jugador1,3.19,2025-11-27 18:52:07
10,piedra,piedra,empate,3.01,2025-11-27 18:52:10
11,piedra,tijera,gana jugador1,2.91,2025-11-27 18:52:12
12,piedra,papel,gana jugador2,3.66,2025-11-27 18:52:16
13,papel,papel,empate,2.93,2025-11-27 18:52:19
14,tijera,piedra,gana jugador2,3.45,2025-11-27 18:52:23
15,papel,papel,empate,11.71,2025-11-27 18:52:34
1,papel,piedra,gana jugador1,55.63,2025-11-27 18:55:30
2,piedra,piedra,empate,3.39,2025-11-27 18:55:34
3,tijera,tijera,empate,5.95,2025-11-27 18:55:40
4,piedra,tijera,gana jugador1,2.12,2025-11-27 18:55:42
5,piedra,papel,gana jugador2,1.85,2025-11-27 18:55:44
6,tijera,piedra,gana jugador2,2.1,2025-11-27 18:55:46
7,papel,papel,empate,2.31,2025-11-27 18:55:48
8,papel,tijera,gana jugador2,2.26,2025-11-27 18:55:51
9,piedra,tijera,gana jugador1,2.25,2025-11-27 18:55:53
10,piedra,tijera,gana jugador1,2.4,2025-11-27 18:55:55
11,piedra,papel,gana jugador2,1.94,2025-11-27 18:55:57
12,tijera,piedra,gana jugador2,2.32,2025-11-27 18:56:00
13,papel,piedra,gana jugador1,1.85,2025-11-27 18:56:01
14,piedra,papel,gana jugador2,32.58,2025-11-27 18:56:34
15,papel,piedra,gana jugador1,4.06,2025-11-27 18:56:38
16,papel,piedra,gana jugador1,2.08,2025-11-27 18:56:40
17,papel,papel,empate,3.01,2025-11-27 18:56:43
18,tijera,tijera,empate,5.46,2025-11-27 18:56:49
19,piedra,tijera,gana jugador1,1.87,2025-11-27 18:56:50
20,piedra,papel,gana jugador2,2.34,2025-11-27 18:56:53
21,piedra,piedra,empate,1.92,2025-11-27 18:56:55
22,tijera,piedra,gana jugador2,2.84,2025-11-27 18:56:58
23,tijera,tijera,empate,2.33,2025-11-27 18:57:00
24,papel,papel,empate,2.28,2025-11-27 18:57:02
25,tijera,piedra,gana jugador2,2.72,2025-11-27 18:57:05
26,piedra,piedra,empate,2.96,2025-11-27 18:57:08
27,piedra,tijera,gana jugador1,2.32,2025-11-27 18:57:10
28,papel,tijera,gana jugador2,2.16,2025-11-27 18:57:12
29,tijera,papel,gana jugador1,1.92,2025-11-27 18:57:14
30,piedra,piedra,empate,2.24,2025-11-27 18:57:17
31,papel,tijera,gana jugador2,3.25,2025-11-27 18:57:20
32,piedra,tijera,gana jugador1,2.39,2025-11-27 18:57:22
33,tijera,piedra,gana jugador2,2.0,2025-11-27 18:57:24
34,piedra,piedra,empate,2.49,2025-11-27 18:57:27
35,papel,piedra,gana jugador1,2.31,2025-11-27 18:57:29
36,papel,piedra,gana jugador1,2.16,2025-11-27 18:57:31
37,tijera,papel,gana jugador1,8.98,2025-11-27 18:57:40
1,tijera,tijera,empate,12.87,2025-11-27 18:58:08
2,papel,papel,empate,3.88,2025-11-27 18:58:12
3,papel,tijera,gana jugador2,2.71,2025-11-27 18:58:15