partida,ronda,enemigo,victor,prof
1,1,tijera,piedra,no
2,1,papel,papel,no
2,2,piedra,tijera,no
3,1,piedra,piedra,no
3,2,papel,piedra,no
4,1,tijera,tijera,no
4,2,tijera,piedra,no
5,1,piedra,papel,no
6,1,papel,tijera,no
7,1,piedra,piedra,no
7,2,papel,tijera,no
8,1,tijera,piedra,no
9,1,papel,tijera,no
10,1,tijera,papel,no
11,1,tijera,tijera,no
11,2,tijera,piedra,no
12,1,piedra,piedra,no
12,2,piedra,tijera,no
13,1,papel,piedra,no
14,1,tijera,tijera,no
14,2,papel,piedra,no
15,1,tijera,piedra,no
16,1,piedra,tijera,no
17,1,piedra,tijera,no
18,1,tijera,papel,no
19,1,piedra,tijera,no
20,1,tijera,tijera,no
20,2,tijera,piedra,no
21,1,tijera,piedra,no
22,1,piedra,tijera,no
23,1,papel,piedra,no
24,1,tijera,tijera,no
24,2,tijera,piedra,no
25,1,papel,tijera,no
26,1,tijera,piedra,no
27,1,papel,tijera,no
28,1,papel,piedra,no
29,1,tijera,papel,no
30,1,piedra,tijera,no
31,1,tijera,piedra,no
32,1,tijera,piedra,no
33,1,tijera,tijera,no
33,2,papel,piedra,no
34,1,papel,piedra,no
35,1,tijera,piedra,no
36,1,tijera,tijera,no
36,2,tijera,tijera,no
36,3,piedra,piedra,no
36,4,papel,tijera,no
37,1,tijera,piedra,no
38,1,tijera,piedra,no
39,1,piedra,tijera,no
40,1,papel,piedra,no
41,1,papel,tijera,no
42,1,piedra,papel,no
43,1,tijera,piedra,no
44,1,tijera,piedra,no
45,1,tijera,papel,no
46,1,papel ,papel,no
46,2,tijera,piedra,no
47,1,tijera,piedra,no
48,1,papel,tijera,no
49,1,piedra,piedra,no
49,2,piedra,tijera,no
50,1,papel,papel,no
50,2,tijera,papel,no
51,1,piedra,piedra,no
51,2,tijera,papel,no
52,1,tijera,tijera,no
52,2,papel,piedra,no
53,1,piedra,piedra,no
53,2,piedra,piedra,no
53,3,piedra,piedra,no
53,4,tijera,piedra,no
54,1,papel,piedra,no
55,1,tijera,tijera,no
55,2,tijera,tijera,no
55,3,tijera,papel,no
56,1,piedra,papel,no
57,1,tijera,papel,no
58,1,papel,tijera,no
59,1,piedra,tijera,no
60,1,tijera,piedra,no
61,1,tijera,papel,no
62,1,tijera,piedra,no
63,1,piedra,tijera,no
64,1,tijera,piedra,no
65,1,piedra,tijera,no
66,1,papel,papel,no
66,2,papel,piedra,no
67,1,tijera,piedra,no
68,1,tijera,tijera,no
68,2,piedra,tijera,no
69,1,piedra,piedra,no
69,2,papel,papel,no
69,3,papel,piedra,no
70,1,tijera,tijera,no
70,2,tijera,piedra,no
71,1,papel,piedra,no
72,1,piedra,papel,no
73,1,piedra,papel,no
74,1,piedra,papel,no
75,1,tijera,tijera,no
75,2,tijera,piedra,no
76,1,papel,papel,no
76,2,tijera,piedra,no
77,1,papel,piedra,no
78,1,papel,tijera,no
79,1,piedra,piedra,no
79,2,tijera,papel,no
80,1,tijera,papel,no
81,1,piedra,tijera,no
82,1,tijera,tijera,no
82,2,papel,piedra,no
83,1,papel,piedra,no
84,1,piedra,papel,no
85,1,piedra,piedra,no
85,2,papel,papel,no
85,3,piedra,piedra,no
85,4,piedra,tijera,no
86,1,piedra,piedra,no
86,2,piedra,papel,no
87,1,tijera,tijera,no
87,2,papel,piedra,no
88,1,piedra,tijera,no
89,1,papel,papel,no
89,2,papel,piedra,no
90,1,tijera,piedra,no
91,1,tijera,tijera,no
91,2,papel,piedra,no
92,1,tijera,tijera,no
92,2,piedra,tijera,no
93,1,piedra,piedra,no
93,2,papel,piedra,no
94,1,papel,papel,no
94,2,papel,piedra,no
95,1,tijera,tijera,no
95,2,tijera,tijera,no
95,3,tijera,tijera,no
95,4,tijera,piedra,no
96,1,tijera,piedra,no
97,1,papel,papel,no
97,2,tijera,piedra,no
98,1,piedra,piedra,no
98,2,papel,papel,no
98,3,papel,piedra,no
99,1,tijera,papel,no
100,1,tijera,piedra,no
101,1,tijera,piedra,no
102,1,papel,papel,no
102,2,papel,papel,no
102,3,piedra,piedra,no
102,4,piedra,tijera,no
103,1,piedra,piedra,no
103,2,papel,piedra,no
104,1,tijera,tijera,no
104,2,piedra,piedra,no
104,3,papel,piedra,no
105,1,papel,papel,no
105,2,piedra,papel,no
106,1,piedra,tijera,no
107,1,tijera,tijera,no
107,2,papel,piedra,no
108,1,tijera,tijera,no
108,2,tijera,papel,no
109,1,tijera,papel,no
110,1,piedra,papel,no
111,1,piedra,tijera,no
112,1,tijera,piedra,no
113,1,tijera,piedra,no
114,1,papel,piedra,no
115,1,papel,papel,no
115,2,piedra,piedra,no
115,3,piedra,piedra,no
115,4,piedra,tijera,no
116,1,tijera,piedra,no
117,1,papel,piedra,no
118,1,piedra,piedra,no
118,2,tijera,tijera,no
118,3,tijera,papel,no
119,1,papel,piedra,no
120,1,tijera,papel,no
121,1,piedra,piedra,no
121,2,tijera,tijera,no
121,3,tijera,piedra,no
122,1,piedra,papel,no
123,1,papel,piedra,no
124,1,tijera,tijera,no
124,2,papel,piedra,no
125,1,piedra,tijera,no
126,1,piedra,piedra,no
126,2,papel,papel,no
126,3,piedra,papel,no
127,1,tijera,tijera,no
127,2,papel,piedra,no
128,1,papel,piedra,no
129,1,tijera,tijera,no
129,2,piedra,piedra,no
129,3,piedra,papel,no
130,1,papel,tijera,no
131,1,papel,tijera,no
132,1,piedra,piedra,no
132,2,tijera,piedra,no
133,1,papel,piedra,no
134,1,papel,piedra,no
135,1,tijera,tijera,no
135,2,piedra,papel,no
136,1,tijera,piedra,no
137,1,tijera,papel,no
138,1,tijera,piedra,no
139,1,piedra,tijera,no
140,1,papel,tijera,no
141,1,tijera,piedra,no
142,1,tijera,papel,no
143,1,piedra,tijera,no
144,1,piedra,piedra,no
144,2,piedra,papel,no
145,1,tijera,tijera,no
145,2,tijera,piedra,no
146,1,tijera,tijera,no
146,2,papel,piedra,no
147,1,tijera,papel,no
148,1,papel,piedra,no
149,1,tijera,piedra,no
150,1,tijera,tijera,no
150,2,papel,piedra,no
151,1,papel,tijera,no
152,1,papel,tijera,no
153,1,tijera,piedra,no
154,1,piedra,piedra,no
154,2,tijera,tijera,no
154,3,piedra,papel,no
155,1,papel,piedra,no
156,1,tijera,tijera,no
156,2,papel,piedra,no
157,1,tijera,papel,no
158,1,papel,papel,no
158,2,papel,piedra,no
159,1,papel,tijera,no
160,1,tijera,tijera,no
160,2,papel,papel,no
160,3,papel,papel,no
160,4,papel,tijera,no
161,1,tijera,piedra,no
162,1,papel,piedra,no
163,1,tijera,piedra,no
164,1,piedra,tijera,no
165,1,piedra,papel,no
166,1,tijera,papel,no
167,1,tijera,piedra,no
168,1,tijera,piedra,no
169,1,tijera,tijera,no
169,2,piedra,piedra,no
169,3,papel,papel,no
169,4,papel,piedra,no
170,1,piedra,tijera,no
171,1,piedra,tijera,no
172,1,tijera,piedra,no
173,1,tijera,piedra,no
174,1,tijera,tijera,no
174,2,piedra,piedra,no
174,3,piedra,piedra,no
174,4,tijera,papel,no
175,1,papel,piedra,no
176,1,piedra,tijera,no
177,1,piedra,papel,no
178,1,papel,piedra,no
178,2,papel,piedra,no
179,1,tijera,piedra,no
180,1,papel,papel,no
180,2,piedra,piedra,no
180,3,piedra,tijera,no
181,1,piedra,piedra,no
181,2,papel,tijera,no
182,1,piedra,piedra,no
182,2,papel,piedra,no
183,1,papel,piedra,no
184,1,papel,piedra,no
185,1,piedra,piedra,no
185,2,papel,papel,no
185,3,tijera,papel,no
186,1,papel,piedra,no
187,1,papel,tijera,no
188,1,papel,papel,no
188,2,tijera,piedra,no
189,1,papel,tijera,no
190,1,piedra,tijera,no
191,1,piedra,tijera,no
192,1,piedra,piedra,no
192,2,tijera,piedra,no
193,1,papel,papel,no
193,2,papel,tijera,no
194,1,tijera,tijera,no
194,2,piedra,piedra,no
194,3,piedra,piedra,no
194,4,piedra,piedra,no
194,5,papel,piedra,no
195,1,tijera,tijera,no
195,2,tijera,piedra,no
196,1,papel,papel,no
196,2,piedra,piedra,no
196,3,papel,tijera,no
197,1,papel,piedra,no
198,1,tijera,tijera,no
198,2,tijera,piedra,no
199,1,piedra,papel,no
200,1,tijera,tijera,no
200,2,papel,tijera,no
201,1,papel,piedra,si
202,1,tijera,piedra,si
203,1,papel,papel,si
203,2,tijera,tijera,si
203,3,papel,tijera,si
204,1,tijera,piedra,si
205,1,papel,piedra,si
206,1,tijera,piedra,si
207,1,tijera,tijera,si
207,2,papel,papel,si
207,3,papel,papel,si
207,4,tijera,piedra,si
208,1,papel,piedra,si
209,1,papel,tijera,si
210,1,papel,papel,si
210,2,papel,piedra,si
211,1,tijera,tijera,si
211,2,tijera,tijera,si
211,3,papel,papel,si
211,4,papel,papel,si
211,5,papel,tijera,si
212,1,papel,piedra,si
213,1,tijera,tijera,si
213,2,piedra,papel,si
214,1,tijera,tijera,si
214,2,papel,papel,si
214,3,tijera,papel,si
215,1,tijera,piedra,si
216,1,papel,tijera,si
217,1,papel,papel,si
