numero_ronda,jugada_j1,jugada_j2,resultado,cambia_j1,cambia_j2
1,papel,papel,empate,False,False
2,piedra,papel,gana_j2,True,False
3,piedra,piedra,empate,False,True
4,papel,piedra,gana_j1,True,False
5,papel,tijera,gana_j2,False,True
6,piedra,tijera,gana_j1,True,False
7,piedra,piedra,empate,False,True
8,tijera,papel,gana_j1,True,True
9,tijera,papel,gana_j1,False,False
10,papel,papel,empate,True,False
11,papel,papel,empate,False,False
12,tijera,papel,gana_j1,True,False
13,piedra,piedra,empate,True,True
14,piedra,piedra,empate,False,False
15,piedra,tijera,gana_j1,False,True
16,papel,papel,empate,True,True
17,tijera,piedra,gana_j2,True,True
18,piedra,piedra,empate,True,False
19,papel,tijera,gana_j2,True,True
20,piedra,tijera,gana_j1,True,False
21,tijera,papel,gana_j1,False,False
22,piedra,papel,gana_j2,True,False
23,papel,piedra,gana_j1,True,True
24,piedra,tijera,gana_j1,True,True
25,papel,papel,empate,True,True
26,papel,tijera,gana_j2,False,True
27,tijera,piedra,gana_j2,True,True
28,piedra,papel,gana_j2,True,True
29,papel,piedra,gana_j1,True,True
30,papel,papel,empate,False,True
31,piedra,piedra,empate,True,True
32,papel,piedra,gana_j1,True,False
33,piedra,tijera,gana_j1,True,True
34,tijera,papel,gana_j1,True,True
35,papel,tijera,gana_j2,True,True
36,piedra,piedra,empate,True,False
37,papel,tijera,gana_j2,True,True
38,piedra,tijera,gana_j1,True,False
39,tijera,piedra,gana_j2,True,True
40,tijera,tijera,empate,False,True
41,tijera,tijera,empate,False,False
42,papel,piedra,gana_j1,True,True
43,piedra,piedra,empate,False,False
44,tijera,papel,gana_j1,True,True
45,piedra,tijera,gana_j1,True,True
46,tijera,papel,gana_j1,True,True
47,papel,piedra,gana_j1,True,True
48,piedra,tijera,gana_j1,True,True
49,piedra,papel,gana_j2,False,True
50,papel,papel,empate,True,False
51,piedra,tijera,gana_j1,True,True
52,tijera,tijera,empate,True,False
53,papel,piedra,gana_j1,True,True
54,tijera,tijera,empate,True,False
55,tijera,papel,gana_j1,False,True
56,piedra,papel,gana_j2,True,False
57,papel,piedra,gana_j1,True,True
58,tijera,piedra,gana_j2,True,True
59,piedra,piedra,empate,True,False
60,piedra,tijera,gana_j1,False,True
61,tijera,papel,gana_j1,True,True
62,papel,tijera,gana_j2,True,True
63,piedra,piedra,empate,True,False
64,papel,tijera,gana_j2,True,True
65,tijera,piedra,gana_j2,True,True
66,tijera,piedra,gana_j2,False,False
67,piedra,tijera,gana_j1,True,True
68,piedra,papel,gana_j2,False,True
69,papel,papel,empate,True,False
70,piedra,tijera,gana_j1,True,True
71,tijera,tijera,empate,True,False
72,piedra,piedra,empate,True,False
73,piedra,piedra,empate,False,False
74,papel,papel,empate,True,True
75,papel,tijera,gana_j2,False,True
76,piedra,tijera,gana_j1,True,False
77,tijera,papel,gana_j1,True,True
78,papel,papel,empate,False,False
79,piedra,piedra,empate,False,False
80,papel,piedra,gana_j1,True,False
81,piedra,tijera,gana_j1,True,True
82,papel,papel,empate,False,False
83,tijera,piedra,gana_j2,False,False
84,tijera,piedra,gana_j2,False,False
85,piedra,piedra,empate,True,False
86,tijera,tijera,empate,True,True
87,tijera,tijera,empate,False,False
88,piedra,piedra,empate,True,True
89,papel,papel,empate,True,True
90,papel,tijera,gana_j2,False,True
91,tijera,tijera,empate,True,False
92,piedra,papel,gana_j2,True,True
93,papel,papel,empate,True,False
94,tijera,piedra,gana_j2,True,True
95,piedra,piedra,empate,True,False
96,papel,piedra,gana_j1,True,False
97,papel,papel,empate,False,False
98,tijera,papel,gana_j1,True,False
99,tijera,piedra,gana_j2,False,True
100,tijera,piedra,gana_j2,False,False
101,papel,piedra,gana_j1,True,False
102,piedra,piedra,empate,True,False
103,piedra,tijera,gana_j1,False,True
104,papel,tijera,gana_j2,True,False
105,piedra,papel,gana_j2,True,True
106,tijera,papel,gana_j1,True,False
107,piedra,tijera,gana_j1,True,True
108,piedra,tijera,gana_j1,False,False
109,tijera,tijera,empate,True,False
110,piedra,tijera,gana_j1,True,False
111,papel,piedra,gana_j1,True,True
112,papel,piedra,gana_j1,False,False
113,piedra,papel,gana_j2,True,True
114,piedra,papel,gana_j2,False,False
115,piedra,piedra,empate,False,True
116,tijera,piedra,gana_j2,True,False
117,papel,tijera,gana_j2,True,True
118,piedra,papel,gana_j2,True,True
119,papel,tijera,gana_j2,True,True
120,piedra,piedra,empate,True,True
121,papel,papel,empate,True,True
122,piedra,papel,gana_j2,True,False
123,tijera,piedra,gana_j2,True,True
124,piedra,piedra,empate,True,False
125,papel,tijera,gana_j2,True,True
126,piedra,papel,gana_j2,True,True
127,papel,papel,empate,True,False
128,piedra,piedra,empate,True,True
129,papel,piedra,gana_j1,True,False
130,tijera,tijera,empate,True,True
131,tijera,papel,gana_j1,False,True
132,piedra,papel,gana_j2,True,False
133,piedra,piedra,empate,False,True
134,tijera,piedra,gana_j2,True,False
135,papel,tijera,gana_j2,True,True
136,piedra,tijera,gana_j1,True,False
137,piedra,papel,gana_j2,False,True
138,piedra,piedra,empate,False,True
139,papel,piedra,gana_j1,True,False
140,piedra,piedra,empate,True,False
141,tijera,papel,gana_j1,True,True
142,piedra,tijera,gana_j1,True,True
143,papel,tijera,gana_j2,True,False
144,piedra,piedra,empate,True,True
145,papel,piedra,gana_j1,True,False
146,tijera,tijera,empate,True,True
147,tijera,piedra,gana_j2,False,True
148,piedra,tijera,gana_j1,True,True
149,tijera,papel,gana_j1,True,True
150,tijera,piedra,gana_j2,False,True
151,piedra,papel,gana_j2,True,True
152,tijera,papel,gana_j1,True,False
153,papel,piedra,gana_j1,False,False
154,piedra,tijera,gana_j1,True,True
155,tijera,papel,gana_j1,True,True
156,piedra,piedra,empate,True,True
157,papel,piedra,gana_j1,True,False
158,papel,piedra,gana_j1,False,False
159,piedra,piedra,empate,True,False
160,piedra,papel,gana_j2,False,True
161,papel,tijera,gana_j2,True,True
162,piedra,piedra,empate,True,True
163,piedra,papel,gana_j2,False,True
164,tijera,piedra,gana_j2,True,True
165,piedra,tijera,gana_j1,True,True
166,papel,papel,empate,True,True
167,papel,piedra,gana_j1,False,True
168,piedra,papel,gana_j2,True,True
169,papel,papel,empate,True,False
170,tijera,tijera,empate,True,True
171,papel,piedra,gana_j1,True,True
172,piedra,piedra,empate,True,False
173,piedra,tijera,gana_j1,False,True
174,papel,tijera,gana_j2,True,False
175,tijera,piedra,gana_j2,True,True
176,piedra,papel,gana_j2,True,True
177,papel,piedra,gana_j1,True,True
178,tijera,papel,gana_j1,True,True
179,piedra,tijera,gana_j1,True,True
180,tijera,papel,gana_j1,True,True
181,piedra,piedra,empate,True,True
182,piedra,tijera,gana_j1,False,True
183,papel,papel,empate,True,True
184,papel,papel,empate,False,False
185,piedra,piedra,empate,True,True
186,papel,tijera,gana_j2,True,True
187,piedra,piedra,empate,True,True
188,papel,papel,empate,True,True
189,papel,papel,empate,False,False
190,papel,piedra,gana_j1,False,True
191,tijera,tijera,empate,True,True
192,piedra,tijera,gana_j1,True,False
193,tijera,papel,gana_j1,True,True
194,papel,papel,empate,True,False
195,papel,tijera,gana_j2,False,True
196,papel,tijera,gana_j2,False,False
197,tijera,tijera,empate,True,False
198,piedra,papel,gana_j2,True,True
199,papel,papel,empate,True,False
200,papel,piedra,gana_j1,False,True
201,tijera,tijera,empate,True,True
202,piedra,papel,gana_j2,True,True
203,tijera,piedra,gana_j2,True,True
204,tijera,tijera,empate,False,True
205,piedra,piedra,empate,True,True
206,piedra,tijera,gana_j1,False,True
207,tijera,tijera,empate,True,False
208,papel,piedra,gana_j1,True,True
209,piedra,papel,gana_j2,True,True
210,piedra,papel,gana_j2,False,False
211,papel,piedra,gana_j1,True,True
212,tijera,papel,gana_j1,True,True
213,papel,piedra,gana_j1,True,True
214,tijera,piedra,gana_j2,True,True
215,papel,papel,empate,True,True
216,piedra,tijera,gana_j1,True,True
217,piedra,piedra,empate,False,True
218,papel,piedra,gana_j1,True,False
219,tijera,tijera,empate,True,True
220,tijera,piedra,gana_j2,False,True
221,piedra,papel,gana_j2,True,True
222,papel,tijera,gana_j2,True,True
223,piedra,piedra,empate,True,True
224,papel,tijera,gana_j2,True,True
225,tijera,piedra,gana_j2,True,True
226,papel,tijera,gana_j2,True,True
227,tijera,papel,gana_j1,True,True
228,tijera,tijera,empate,False,True
229,tijera,piedra,gana_j2,False,True
230,piedra,piedra,empate,True,False
231,piedra,tijera,gana_j1,False,True
232,papel,piedra,gana_j1,True,True
233,tijera,tijera,empate,True,True
234,papel,piedra,gana_j1,True,True
235,tijera,piedra,gana_j2,True,False
236,piedra,tijera,gana_j1,True,True
237,piedra,tijera,gana_j1,False,False
238,tijera,papel,gana_j1,True,True
239,piedra,tijera,gana_j1,True,True
240,tijera,tijera,empate,True,False
241,tijera,piedra,gana_j2,False,True
242,tijera,piedra,gana_j2,False,False
243,piedra,tijera,gana_j1,True,True
244,papel,piedra,gana_j1,True,True
245,tijera,tijera,empate,True,True
246,tijera,piedra,gana_j2,False,True
247,papel,tijera,gana_j2,True,True
248,tijera,piedra,gana_j2,True,True
249,papel,tijera,gana_j2,True,True
250,papel,piedra,gana_j1,False,True
251,tijera,papel,gana_j1,True,True
252,piedra,tijera,gana_j1,True,True
253,tijera,piedra,gana_j2,True,True
254,tijera,piedra,gana_j2,False,False
255,tijera,tijera,empate,False,True
256,papel,piedra,gana_j1,True,True
257,papel,piedra,gana_j1,False,False
258,tijera,piedra,gana_j2,True,False
259,tijera,tijera,empate,False,True
260,tijera,tijera,empate,False,False
261,piedra,piedra,empate,True,True
262,papel,tijera,gana_j2,True,True
263,tijera,piedra,gana_j2,True,True
264,tijera,piedra,gana_j2,False,False
265,piedra,tijera,gana_j1,True,True
266,papel,piedra,gana_j1,True,True
267,papel,tijera,gana_j2,False,True
268,piedra,papel,gana_j2,True,True
269,tijera,piedra,gana_j2,True,True
270,tijera,piedra,gana_j2,False,False
271,tijera,papel,gana_j1,False,True
272,papel,papel,empate,True,False
273,tijera,piedra,gana_j2,True,True
274,tijera,piedra,gana_j2,False,False
275,papel,tijera,gana_j2,True,True
276,piedra,piedra,empate,True,True
277,piedra,tijera,gana_j1,False,True
278,papel,papel,empate,True,True
279,tijera,papel,gana_j1,True,False
280,piedra,piedra,empate,True,True
281,tijera,papel,gana_j1,True,True
282,tijera,tijera,empate,False,True
283,papel,piedra,gana_j1,True,True
284,piedra,piedra,empate,True,False
285,piedra,piedra,empate,False,False
286,piedra,piedra,empate,False,False
287,tijera,piedra,gana_j2,True,False
288,papel,piedra,gana_j1,True,False
289,tijera,tijera,empate,True,True
290,tijera,tijera,empate,False,False
291,tijera,papel,gana_j1,False,True
292,piedra,papel,gana_j2,True,False
293,tijera,papel,gana_j1,True,False
294,papel,tijera,gana_j2,True,True
295,piedra,tijera,gana_j1,True,False
296,tijera,piedra,gana_j2,True,True
297,tijera,papel,gana_j1,False,True
298,tijera,piedra,gana_j2,False,True
299,piedra,tijera,gana_j1,True,True
300,tijera,piedra,gana_j2,True,True
301,piedra,tijera,gana_j1,True,True
302,papel,papel,empate,True,True
303,papel,piedra,gana_j1,False,True
304,tijera,piedra,gana_j2,True,False
305,tijera,tijera,empate,False,True
306,piedra,tijera,gana_j1,True,False
307,piedra,piedra,empate,False,True
308,papel,papel,empate,True,True
309,papel,piedra,gana_j1,False,True
310,tijera,tijera,empate,True,True
311,tijera,piedra,gana_j2,False,True
312,papel,piedra,gana_j1,True,False
313,piedra,papel,gana_j2,True,True
314,piedra,papel,gana_j2,False,False
315,piedra,papel,gana_j2,False,False
316,tijera,tijera,empate,True,True
317,tijera,piedra,gana_j2,False,True
318,papel,papel,empate,True,True
319,tijera,piedra,gana_j2,True,True
320,papel,piedra,gana_j1,True,False
321,papel,tijera,gana_j2,False,True
322,piedra,piedra,empate,True,True
323,tijera,papel,gana_j1,True,True
324,tijera,papel,gana_j1,False,False
325,piedra,tijera,gana_j1,True,True
326,tijera,tijera,empate,True,False
327,papel,piedra,gana_j1,True,True
328,papel,piedra,gana_j1,False,False
329,piedra,papel,gana_j2,True,True
330,piedra,piedra,empate,False,True
331,papel,papel,empate,True,True
332,piedra,piedra,empate,True,True
333,piedra,tijera,gana_j1,False,True
334,piedra,piedra,empate,False,True
335,piedra,papel,gana_j2,False,True
336,tijera,tijera,empate,True,True
337,papel,piedra,gana_j1,True,True
338,piedra,tijera,gana_j1,True,True
339,papel,papel,empate,True,True
340,papel,piedra,gana_j1,False,True
341,tijera,piedra,gana_j2,True,False
342,tijera,tijera,empate,False,True
343,papel,piedra,gana_j1,True,True
344,tijera,tijera,empate,True,True
345,piedra,tijera,gana_j1,True,False
346,piedra,piedra,empate,False,True
347,papel,piedra,gana_j1,True,False
348,papel,papel,empate,False,True
349,papel,piedra,gana_j1,False,True
350,tijera,tijera,empate,True,True
351,tijera,tijera,empate,False,False
352,tijera,tijera,empate,False,False
353,tijera,piedra,gana_j2,False,True
354,tijera,piedra,gana_j2,False,False
355,papel,papel,empate,True,True
356,tijera,piedra,gana_j2,True,True
357,piedra,piedra,empate,True,False
