numero_ronda,jugada_jugador,jugada_oponente
1,piedra,tijera
2,tijera,tijera
3,tijera,piedra
4,tijera,tijera
5,tijera,papel
6,piedra,piedra
7,tijera,papel
8,piedra,tijera
9,tijera,piedra
10,tijera,tijera
11,papel,tijera
12,tijera,tijera
13,tijera,tijera
14,piedra,papel
15,tijera,papel
16,tijera,tijera
17,tijera,tijera
18,piedra,papel
19,tijera,tijera
20,piedra,piedra
21,tijera,tijera
22,tijera,tijera
23,tijera,papel
24,piedra,papel
25,tijera,papel
26,tijera,piedra
27,tijera,tijera
28,tijera,papel
29,piedra,papel
30,tijera,tijera
31,piedra,piedra
32,piedra,piedra
33,tijera,papel
34,tijera,tijera
35,tijera,piedra
36,papel,tijera
37,tijera,papel
38,tijera,tijera
39,piedra,tijera
40,tijera,tijera
41,papel,piedra
42,tijera,tijera
43,tijera,papel
44,piedra,tijera
45,papel,piedra
46,tijera,piedra
47,papel,piedra
48,tijera,papel
49,tijera,tijera
50,tijera,papel
51,piedra,papel
52,tijera,tijera
53,tijera,papel
54,piedra,piedra
55,tijera,piedra
56,piedra,tijera
57,papel,papel
58,tijera,papel
59,papel,tijera
60,piedra,piedra
61,tijera,tijera
62,piedra,tijera
63,tijera,tijera
64,tijera,tijera
65,piedra,papel
66,papel,papel
67,tijera,papel
68,piedra,papel
69,tijera,tijera
70,tijera,tijera
71,piedra,piedra
72,tijera,tijera
73,tijera,papel
74,piedra,tijera
75,tijera,tijera
76,piedra,piedra
77,tijera,tijera
78,tijera,tijera
79,piedra,papel
80,tijera,tijera
81,piedra,piedra
82,papel,tijera
83,tijera,papel
84,piedra,piedra
85,tijera,tijera
86,tijera,tijera
87,tijera,piedra
88,tijera,tijera
89,piedra,tijera
90,papel,tijera
91,piedra,piedra
92,tijera,piedra
93,papel,tijera
94,papel,papel
95,tijera,piedra
96,papel,tijera
97,papel,piedra
98,tijera,tijera
99,piedra,piedra
100,tijera,tijera
101,piedra,papel
102,piedra,tijera
103,piedra,tijera
104,tijera,piedra
105,tijera,tijera
106,papel,tijera
107,tijera,tijera
108,piedra,papel
109,tijera,tijera
110,piedra,tijera
111,papel,piedra
112,piedra,piedra
113,papel,tijera
114,tijera,tijera
115,tijera,tijera
116,piedra,papel
117,piedra,tijera
118,piedra,piedra
119,papel,piedra
120,tijera,tijera
121,piedra,piedra
122,tijera,papel
123,papel,tijera
124,piedra,tijera
125,piedra,tijera
126,papel,papel
127,tijera,piedra
128,piedra,tijera
129,papel,tijera
130,piedra,tijera
131,tijera,piedra
132,papel,papel
133,tijera,papel
134,piedra,tijera
135,tijera,piedra
136,tijera,tijera
137,piedra,piedra
138,tijera,tijera
139,piedra,tijera
140,piedra,piedra
141,papel,piedra
142,papel,piedra
143,piedra,piedra
144,papel,tijera
145,papel,tijera
146,papel,tijera
147,piedra,piedra
148,piedra,tijera
149,piedra,piedra
150,papel,papel
151,tijera,piedra
152,tijera,papel
153,piedra,tijera
154,piedra,tijera
155,papel,piedra
156,papel,tijera
157,piedra,piedra
158,tijera,papel
159,papel,piedra
160,papel,piedra
161,tijera,piedra
162,papel,tijera
