ronda,player1_move,player2_move,winner
1,piedra,piedra,empate
2,piedra,tijera,jugador1
3,papel,piedra,jugador1
4,tijera,piedra,jugador2
5,papel,tijera,jugador2
6,papel,piedra,jugador1
7,tijera,papel,jugador1
8,papel,tijera,jugador2
9,piedra,tijera,jugador1
10,papel,piedra,jugador1
11,tijera,papel,jugador1
12,papel,papel,empate
13,piedra,piedra,empate
14,piedra,papel,jugador2
15,piedra,piedra,empate
16,tijera,papel,jugador1
17,papel,tijera,jugador2
18,piedra,tijera,jugador1
19,tijera,piedra,jugador2
20,piedra,piedra,empate
21,papel,tijera,jugador2
22,tijera,piedra,jugador2
23,papel,tijera,jugador2
24,piedra,tijera,jugador1
25,tijera,piedra,jugador2
26,papel,tijera,jugador2
27,papel,tijera,jugador2
28,piedra,piedra,empate
29,papel,papel,empate
30,tijera,piedra,jugador2
31,tijera,tijera,empate
32,papel,piedra,jugador1
33,piedra,papel,jugador2
34,papel,papel,empate
35,papel,tijera,jugador2
36,papel,tijera,jugador2
37,tijera,tijera,empate
38,papel,papel,empate
39,piedra,tijera,jugador1
40,tijera,papel,jugador1
41,piedra,tijera,jugador1
42,papel,tijera,jugador2
43,tijera,piedra,jugador2
44,tijera,papel,jugador1
45,piedra,piedra,empate
46,piedra,piedra,empate
47,tijera,piedra,jugador2
48,papel,tijera,jugador2
49,tijera,piedra,jugador2
50,tijera,tijera,empate
51,piedra,piedra,empate
52,piedra,piedra,empate
53,papel,piedra,jugador1
54,tijera,tijera,empate
55,papel,tijera,jugador2
56,piedra,piedra,empate
57,tijera,tijera,empate
58,piedra,piedra,empate
59,papel,papel,empate
60,piedra,tijera,jugador1
61,tijera,piedra,jugador2
62,tijera,tijera,empate
63,papel,tijera,jugador2
64,piedra,tijera,jugador1
65,tijera,piedra,jugador2
66,papel,piedra,jugador1
67,papel,tijera,jugador2
68,papel,tijera,jugador2
69,piedra,piedra,empate
70,tijera,tijera,empate
71,piedra,piedra,empate
72,papel,tijera,jugador2
73,tijera,papel,jugador1
74,tijera,piedra,jugador2
75,tijera,tijera,empate
76,tijera,piedra,jugador2
77,papel,piedra,jugador1
78,piedra,papel,jugador2
79,piedra,tijera,jugador1
80,tijera,papel,jugador1
81,papel,papel,empate
82,papel,papel,empate
83,piedra,papel,jugador2
84,piedra,piedra,empate
85,tijera,tijera,empate
86,piedra,piedra,empate
87,papel,piedra,jugador1
88,tijera,piedra,jugador2
89,tijera,tijera,empate
90,piedra,piedra,empate
91,papel,piedra,jugador1
92,tijera,tijera,empate
93,piedra,papel,jugador2
94,piedra,piedra,empate
95,tijera,tijera,empate
96,papel,piedra,jugador1
97,papel,piedra,jugador1
98,piedra,piedra,empate
99,tijera,tijera,empate
100,piedra,papel,jugador2
101,papel,papel,empate
102,tijera,tijera,empate
103,piedra,piedra,empate
104,papel,tijera,jugador2
105,tijera,piedra,jugador2
106,tijera,tijera,empate
107,papel,papel,empate
108,piedra,piedra,empate
109,tijera,piedra,jugador2
110,papel,tijera,jugador2
111,papel,piedra,jugador1
112,tijera,tijera,empate
113,piedra,tijera,jugador1
114,piedra,tijera,jugador1
115,papel,papel,empate
116,piedra,tijera,jugador1
117,tijera,piedra,jugador2
118,papel,papel,empate
119,tijera,piedra,jugador2
120,piedra,tijera,jugador1
121,papel,piedra,jugador1
122,piedra,tijera,jugador1
123,tijera,piedra,jugador2
124,papel,papel,empate
125,piedra,piedra,empate
126,piedra,piedra,empate
127,papel,tijera,jugador2
128,tijera,piedra,jugador2
129,papel,piedra,jugador1
130,piedra,papel,jugador2
131,tijera,piedra,jugador2
