numero_ronda;jugada_j1;jugada_j2
1;tijera;papel
2;tijera;papel
3;piedra;piedra
4;tijera;tijera
5;piedra;piedra
6;tijera;papel
7;papel;tijera
8;piedra;tijera
9;tijera;tijera
10;piedra;tijera
11;piedra;papel
12;papel;piedra
13;tijera;piedra
14;papel;tijera
15;papel;papel
16;papel;papel
17;papel;piedra
18;piedra;piedra
19;tijera;tijera
20;piedra;piedra
21;piedra;papel
22;piedra;tijera
23;tijera;tijera
24;piedra;piedra
25;piedra;papel
26;tijera;tijera
27;papel;piedra
28;piedra;piedra
29;tijera;tijera
30;piedra;papel
31;piedra;papel
32;piedra;piedra
33;tijera;tijera
34;papel;piedra
35;papel;papel
36;tijera;tijera
37;piedra;piedra
38;tijera;papel
39;piedra;tijera
40;tijera;tijera
41;papel;papel
42;piedra;piedra
43;piedra;tijera
44;tijera;papel
45;piedra;papel
46;tijera;tijera
47;tijera;piedra
48;tijera;piedra
49;papel;papel
50;tijera;piedra
51;piedra;tijera
52;papel;papel
53;piedra;tijera
54;tijera;piedra
55;piedra;papel
56;tijera;piedra
57;piedra;tijera
58;papel;papel
59;piedra;piedra
60;piedra;piedra
61;tijera;papel
62;piedra;tijera
63;piedra;papel
64;papel;piedra
65;piedra;tijera
66;piedra;piedra
67;tijera;piedra
68;piedra;papel
69;piedra;tijera
70;tijera;papel
71;piedra;papel
72;papel;tijera
73;tijera;papel
74;tijera;piedra
75;piedra;papel
76;papel;tijera
77;papel;papel
78;piedra;piedra
79;papel;piedra
80;piedra;piedra
81;papel;tijera
82;tijera;papel
83;tijera;piedra
84;piedra;tijera
85;piedra;piedra
86;tijera;papel
87;piedra;tijera
88;tijera;papel
89;tijera;piedra
90;piedra;tijera
91;tijera;papel
92;tijera;papel
93;piedra;piedra
94;papel;papel
95;piedra;tijera
96;tijera;tijera
97;piedra;papel
98;papel;piedra
99;papel;papel
100;tijera;papel
101;tijera;papel
102;tijera;tijera
103;papel;papel
104;tijera;piedra
105;papel;tijera
106;tijera;piedra
107;tijera;papel
108;piedra;tijera
109;papel;tijera
110;piedra;piedra
111;piedra;piedra
112;piedra;tijera
113;tijera;papel
114;piedra;tijera
115;tijera;tijera
116;piedra;piedra
117;piedra;piedra
118;piedra;papel
119;tijera;tijera
120;tijera;papel
121;piedra;piedra
122;tijera;tijera
123;piedra;piedra
124;papel;papel
125;tijera;piedra
126;piedra;tijera
127;tijera;tijera
128;tijera;papel
129;tijera;piedra
130;piedra;tijera
131;piedra;papel
