session_id,numero_ronda,jugada_j1,jugada_j2,resultado,timestamp,tiempo_j1_ms,tiempo_j2_ms
7716163,1,piedra,papel,derrota,2025-12-03 19:56:22.745,1024,294
7716163,2,tijera,piedra,derrota,2025-12-03 19:56:28.376,1602,2621
7716163,3,piedra,tijera,victoria,2025-12-03 19:56:33.762,666,2380
7716163,4,tijera,tijera,empate,2025-12-03 19:56:45.455,1982,2557
7716163,5,papel,piedra,victoria,2025-12-03 19:56:51.012,1561,2555
7716163,6,papel,papel,empate,2025-12-03 19:57:03.681,9665,15
7716163,7,piedra,papel,derrota,2025-12-03 19:57:07.962,1279,5
7716163,8,piedra,piedra,empate,2025-12-03 19:57:24.896,539,13932
7716163,9,piedra,piedra,empate,2025-12-03 19:57:36.542,389,760
7716163,10,papel,tijera,derrota,2025-12-03 19:57:40.811,1267,36
7716163,11,piedra,piedra,empate,2025-12-03 19:57:46.582,293,2768
7716163,12,piedra,papel,derrota,2025-12-03 19:57:59.162,1232,1123
7716163,13,tijera,tijera,empate,2025-12-03 19:58:03.307,1143,553
7716163,14,piedra,piedra,empate,2025-12-03 19:58:08.774,2464,605
7716163,15,tijera,papel,victoria,2025-12-03 19:58:12.487,711,10
7716163,16,piedra,piedra,empate,2025-12-03 19:58:16.278,743,788
7716163,17,tijera,papel,victoria,2025-12-03 19:58:20.473,878,1193
7716163,18,piedra,tijera,victoria,2025-12-03 19:58:23.766,290,19
7716163,19,piedra,papel,derrota,2025-12-03 19:58:43.809,324,214
7716163,20,piedra,papel,derrota,2025-12-03 19:58:48.075,1262,1107
7716163,21,papel,papel,empate,2025-12-03 19:58:51.792,689,714
7716163,22,tijera,tijera,empate,2025-12-03 19:58:54.914,11,120
7716163,23,piedra,piedra,empate,2025-12-03 19:58:58.266,280,349
7716163,24,piedra,piedra,empate,2025-12-03 19:59:08.082,299,189
7716163,25,piedra,piedra,empate,2025-12-03 19:59:12.803,399,1719
7716163,26,papel,papel,empate,2025-12-03 19:59:16.472,562,666
7716163,27,piedra,piedra,empate,2025-12-03 19:59:21.383,1908,210
7716163,28,papel,piedra,victoria,2025-12-03 19:59:25.044,639,658
7716163,29,piedra,papel,derrota,2025-12-03 19:59:29.116,1069,524
7716163,30,tijera,piedra,derrota,2025-12-03 19:59:32.649,531,434
7716163,31,piedra,piedra,empate,2025-12-03 19:59:36.355,693,703
7716163,32,papel,papel,empate,2025-12-03 19:59:39.632,274,197
7716163,33,tijera,tijera,empate,2025-12-03 19:59:43.112,477,413
7716163,34,piedra,piedra,empate,2025-12-03 19:59:53.248,724,671
7716163,35,piedra,papel,derrota,2025-12-03 19:59:56.720,301,461
7716163,36,piedra,piedra,empate,2025-12-03 20:00:00.649,763,926
7716163,37,piedra,papel,derrota,2025-12-03 20:00:04.122,325,470
7716163,38,piedra,papel,derrota,2025-12-03 20:00:08.038,619,913
7716163,39,piedra,papel,derrota,2025-12-03 20:00:11.690,650,400
7716163,40,papel,tijera,derrota,2025-12-03 20:00:14.988,295,180
7716163,41,piedra,papel,derrota,2025-12-03 20:00:25.510,1437,758
7716163,42,papel,piedra,victoria,2025-12-03 20:00:28.992,480,34
7716163,43,tijera,papel,victoria,2025-12-03 20:00:33.287,1208,1292
7716163,44,tijera,tijera,empate,2025-12-03 20:00:37.317,1027,554
7716163,45,piedra,piedra,empate,2025-12-03 20:00:40.609,175,290
7716163,46,papel,papel,empate,2025-12-03 20:00:44.257,539,645
7716163,47,tijera,tijera,empate,2025-12-03 20:00:47.698,439,79
7716163,48,piedra,papel,derrota,2025-12-03 20:00:51.504,804,379
7716163,49,papel,piedra,victoria,2025-12-03 20:00:56.155,1649,75
7716163,50,piedra,tijera,victoria,2025-12-03 20:01:00.050,892,352
7716163,51,papel,papel,empate,2025-12-03 20:01:04.011,957,358
7716163,52,piedra,piedra,empate,2025-12-03 20:01:07.482,468,368
7716163,53,tijera,papel,victoria,2025-12-03 20:01:10.834,349,104
7716163,54,papel,piedra,victoria,2025-12-03 20:01:14.425,589,459
7716163,55,papel,papel,empate,2025-12-03 20:01:18.277,718,849
7716163,56,papel,piedra,victoria,2025-12-03 20:01:21.849,378,569
7716163,57,piedra,papel,derrota,2025-12-03 20:01:25.560,587,708
7716163,58,piedra,tijera,victoria,2025-12-03 20:01:29.346,553,784
7716163,59,piedra,papel,derrota,2025-12-03 20:01:40.700,300,129
7716163,60,piedra,tijera,victoria,2025-12-03 20:01:44.485,646,782
7716163,61,papel,papel,empate,2025-12-03 20:01:48.122,635,483
7716163,62,tijera,papel,victoria,2025-12-03 20:01:51.508,226,383
7716163,63,tijera,papel,victoria,2025-12-03 20:01:55.238,554,728
7716163,64,piedra,tijera,victoria,2025-12-03 20:01:58.605,353,363
7716163,65,piedra,papel,derrota,2025-12-03 20:02:02.827,394,1219
7716163,66,papel,papel,empate,2025-12-03 20:02:06.320,490,305
7716163,67,papel,tijera,derrota,2025-12-03 20:02:09.942,620,517
7716163,68,piedra,piedra,empate,2025-12-03 20:02:13.505,559,344
7716163,69,piedra,papel,derrota,2025-12-03 20:02:16.867,349,359
7716163,70,tijera,tijera,empate,2025-12-03 20:02:21.436,1565,283
7716163,71,papel,piedra,victoria,2025-12-03 20:02:28.093,3654,274
7716163,72,papel,papel,empate,2025-12-03 20:02:38.854,306,201
7716163,73,piedra,tijera,victoria,2025-12-03 20:02:53.948,386,456
7716163,74,papel,papel,empate,2025-12-03 20:02:57.265,315,96
7716163,75,piedra,piedra,empate,2025-12-03 20:03:00.748,478,274
7716163,76,tijera,papel,victoria,2025-12-03 20:03:11.407,256,842
7716163,77,tijera,tijera,empate,2025-12-03 20:03:20.686,148,259
7716163,78,tijera,papel,victoria,2025-12-03 20:03:30.976,328,1208
7716163,79,tijera,papel,victoria,2025-12-03 20:03:34.653,674,590
7716163,80,papel,tijera,derrota,2025-12-03 20:03:37.944,178,289
7716163,81,piedra,papel,derrota,2025-12-03 20:03:41.186,239,221
7716163,82,tijera,tijera,empate,2025-12-03 20:03:44.704,228,514
7716163,83,papel,papel,empate,2025-12-03 20:03:48.206,499,284
7716163,84,piedra,papel,derrota,2025-12-03 20:03:51.668,234,460
7716163,85,tijera,tijera,empate,2025-12-03 20:03:55.794,1123,853
7716163,86,tijera,piedra,derrota,2025-12-03 20:03:59.769,188,973
7716163,87,papel,papel,empate,2025-12-03 20:04:03.328,556,440
7716163,88,tijera,papel,victoria,2025-12-03 20:04:06.834,382,503
7716163,89,papel,tijera,derrota,2025-12-03 20:04:10.315,479,440
7716163,90,piedra,papel,derrota,2025-12-03 20:04:14.144,486,825
7716163,91,tijera,piedra,derrota,2025-12-03 20:04:19.348,2201,1050
7716163,92,tijera,papel,victoria,2025-12-03 20:04:23.608,1258,623
7716163,93,tijera,tijera,empate,2025-12-03 20:04:27.685,724,1074
7716163,94,papel,piedra,victoria,2025-12-03 20:04:32.356,1668,1018
7716163,95,piedra,papel,derrota,2025-12-03 20:04:36.088,319,729
7716163,96,tijera,tijera,empate,2025-12-03 20:04:40.080,828,989
7716163,97,tijera,piedra,derrota,2025-12-03 20:04:43.636,540,554
7716163,98,tijera,papel,victoria,2025-12-03 20:04:53.876,123,1163
7716163,99,piedra,piedra,empate,2025-12-03 20:04:57.791,911,331
7716163,100,piedra,papel,derrota,2025-12-03 20:05:01.055,207,262
7716163,101,papel,piedra,victoria,2025-12-03 20:05:04.827,769,651
7716163,102,piedra,piedra,empate,2025-12-03 20:05:08.329,44,499
7716163,103,piedra,papel,derrota,2025-12-03 20:05:12.157,330,825
7716163,104,tijera,papel,victoria,2025-12-03 20:05:16.037,124,878
7716163,105,tijera,papel,victoria,2025-12-03 20:05:19.885,415,845
7716163,106,papel,tijera,derrota,2025-12-03 20:05:23.157,64,270
7716163,107,piedra,piedra,empate,2025-12-03 20:05:26.434,274,190
7716163,108,papel,tijera,derrota,2025-12-03 20:05:29.804,238,367
7716163,109,tijera,papel,victoria,2025-12-03 20:05:33.111,305,106
7716163,110,piedra,piedra,empate,2025-12-03 20:05:36.819,609,705
7716163,111,tijera,tijera,empate,2025-12-03 20:05:40.363,114,541
7716163,112,tijera,papel,victoria,2025-12-03 20:05:43.838,402,472
7716163,113,piedra,papel,derrota,2025-12-03 20:05:47.640,799,643
7716163,114,tijera,papel,victoria,2025-12-03 20:05:52.268,265,1625
7716163,115,piedra,papel,derrota,2025-12-03 20:06:09.555,238,14284
7716163,116,papel,tijera,derrota,2025-12-03 20:06:13.170,579,612
7716163,117,piedra,piedra,empate,2025-12-03 20:06:18.448,1750,2275
7716163,118,piedra,papel,derrota,2025-12-03 20:06:21.775,325,224
7716163,119,papel,tijera,derrota,2025-12-03 20:06:25.452,548,673
7716163,120,piedra,piedra,empate,2025-12-03 20:06:29.023,408,568
7716163,121,papel,papel,empate,2025-12-03 20:06:32.611,286,586
7716163,122,tijera,papel,victoria,2025-12-03 20:06:36.042,428,318
7716163,123,tijera,tijera,empate,2025-12-03 20:06:39.695,589,650
7716163,124,piedra,tijera,victoria,2025-12-03 20:06:43.328,85,630
7716163,125,tijera,papel,victoria,2025-12-03 20:06:47.066,736,635
7716163,126,tijera,piedra,derrota,2025-12-03 20:06:50.726,351,657
7716163,127,tijera,papel,victoria,2025-12-03 20:06:54.288,179,559
7716163,128,tijera,tijera,empate,2025-12-03 20:06:57.925,632,402
7716163,129,tijera,piedra,derrota,2025-12-03 20:07:02.701,1774,979
7716163,130,tijera,papel,victoria,2025-12-03 20:07:06.920,389,1215
7716163,131,tijera,tijera,empate,2025-12-03 20:07:10.647,494,724
7716163,132,piedra,papel,derrota,2025-12-03 20:07:14.465,54,815
7716163,133,tijera,tijera,empate,2025-12-03 20:07:18.029,337,560
7716163,134,papel,papel,empate,2025-12-03 20:07:21.428,49,396
7716163,135,piedra,tijera,victoria,2025-12-03 20:07:25.872,492,1442
7716163,136,tijera,papel,victoria,2025-12-03 20:07:29.006,109,130
7716163,137,papel,piedra,victoria,2025-12-03 20:07:32.493,485,200
7716163,138,piedra,tijera,victoria,2025-12-03 20:07:35.831,335,160
7716163,139,tijera,papel,victoria,2025-12-03 20:07:38.924,0,90
7716163,140,piedra,papel,derrota,2025-12-03 20:07:42.219,292,8
7716163,141,tijera,piedra,derrota,2025-12-03 20:07:45.747,140,525
7716163,142,piedra,papel,derrota,2025-12-03 20:07:49.196,161,446
7716163,143,tijera,piedra,derrota,2025-12-03 20:07:53.142,943,848
7716163,144,piedra,papel,derrota,2025-12-03 20:07:56.905,474,760
7716163,145,piedra,tijera,victoria,2025-12-03 20:08:00.664,594,756
7716163,146,tijera,papel,victoria,2025-12-03 20:08:04.431,477,764
7716163,147,tijera,tijera,empate,2025-12-03 20:08:07.892,459,363
7716163,148,papel,piedra,victoria,2025-12-03 20:08:11.204,234,309
7716163,149,piedra,papel,derrota,2025-12-03 20:08:14.888,244,681
7716163,150,tijera,tijera,empate,2025-12-03 20:08:19.246,564,1355
7716163,151,papel,papel,empate,2025-12-03 20:08:22.615,181,366
7716163,152,tijera,piedra,derrota,2025-12-03 20:08:26.283,666,395
7716163,153,piedra,piedra,empate,2025-12-03 20:08:30.362,794,1076
7716163,154,tijera,tijera,empate,2025-12-03 20:08:34.126,625,760
7716163,155,piedra,piedra,empate,2025-12-03 20:08:38.135,1005,461
7716163,156,papel,papel,empate,2025-12-03 20:08:42.162,444,1024
7716163,157,piedra,papel,derrota,2025-12-03 20:08:47.626,226,2462
7716163,158,papel,tijera,derrota,2025-12-03 20:08:51.067,323,438
7716163,159,piedra,papel,derrota,2025-12-03 20:08:54.599,500,529
7716163,160,tijera,tijera,empate,2025-12-03 20:08:59.321,51,1718
7716163,161,papel,piedra,victoria,2025-12-03 20:09:02.709,275,385
7716163,162,piedra,piedra,empate,2025-12-03 20:09:06.196,484,59
7716163,163,papel,papel,empate,2025-12-03 20:09:09.895,696,284
7716163,164,piedra,tijera,victoria,2025-12-03 20:09:13.946,1048,638
7716163,165,tijera,piedra,derrota,2025-12-03 20:09:17.849,901,279
7716163,166,tijera,tijera,empate,2025-12-03 20:09:21.897,1045,470
7716163,167,papel,papel,empate,2025-12-03 20:09:25.711,409,811
7716163,168,piedra,piedra,empate,2025-12-03 20:09:29.398,684,579
7716163,169,papel,papel,empate,2025-12-03 20:09:32.885,330,485
7716163,170,piedra,piedra,empate,2025-12-03 20:09:36.292,248,404
7716163,171,piedra,tijera,victoria,2025-12-03 20:09:40.060,764,403
7716163,172,papel,papel,empate,2025-12-03 20:09:43.887,707,822
7716163,173,papel,piedra,victoria,2025-12-03 20:09:47.570,679,534
7716163,174,piedra,tijera,victoria,2025-12-03 20:09:50.971,268,398
7716163,175,tijera,papel,victoria,2025-12-03 20:09:54.784,459,810
7716163,176,piedra,papel,derrota,2025-12-03 20:09:58.320,533,508
7716163,177,papel,tijera,derrota,2025-12-03 20:10:01.732,244,409
7716163,178,tijera,papel,victoria,2025-12-03 20:10:05.026,291,57
7716163,179,tijera,tijera,empate,2025-12-03 20:10:09.539,625,1510
7716163,180,papel,piedra,victoria,2025-12-03 20:10:13.286,743,308
7716163,181,tijera,tijera,empate,2025-12-03 20:10:17.208,919,636
7716163,182,piedra,papel,derrota,2025-12-03 20:10:21.225,1014,695
7716163,183,tijera,piedra,derrota,2025-12-03 20:10:25.141,912,493
7716163,184,papel,tijera,derrota,2025-12-03 20:10:28.883,357,739
7716163,185,piedra,papel,derrota,2025-12-03 20:10:32.420,389,534
7716163,186,papel,piedra,victoria,2025-12-03 20:10:35.938,210,515
7716163,187,tijera,tijera,empate,2025-12-03 20:10:39.686,745,431
7716163,188,tijera,papel,victoria,2025-12-03 20:10:43.078,388,343
7716163,189,papel,piedra,victoria,2025-12-03 20:10:47.086,1005,644
7716163,190,piedra,tijera,victoria,2025-12-03 20:10:50.737,648,279
7716163,191,tijera,piedra,derrota,2025-12-03 20:10:55.703,1963,1559
7716163,192,piedra,papel,derrota,2025-12-03 20:10:59.156,316,450
7716163,193,papel,piedra,victoria,2025-12-03 20:11:02.862,703,283
7716163,194,tijera,tijera,empate,2025-12-03 20:11:06.689,134,824
7716163,195,papel,piedra,victoria,2025-12-03 20:11:10.068,231,376
7716163,196,tijera,papel,victoria,2025-12-03 20:11:13.614,258,543
7716163,197,piedra,tijera,victoria,2025-12-03 20:11:17.297,680,146
7716163,198,tijera,papel,victoria,2025-12-03 20:11:20.874,574,379
7716163,199,piedra,piedra,empate,2025-12-03 20:11:24.732,855,510
7716163,200,piedra,tijera,victoria,2025-12-03 20:11:28.496,760,320
7716163,201,tijera,papel,victoria,2025-12-03 20:11:31.708,209,90
7049989,202,piedra,papel,derrota,2025-12-11 19:32:21.259,466,509
8877139,203,piedra,tijera,victoria,2025-12-11 20:45:11.830,1905,2062
