ronda,jugada1,jugada2,ganador,tiempo1
1,Papel,Tijeras,2,34.06
2,Papel,Papel,3,5.13
3,Piedra,Piedra,3,3.48
4,Papel,Piedra,1,1.70
5,Tijeras,Piedra,2,1.96
6,Piedra,Papel,2,1.74
7,Piedra,Piedra,3,1.68
8,Papel,Piedra,1,1.73
9,Tijeras,Piedra,2,1.61
10,Papel,Tijeras,2,2.34
11,Piedra,Tijeras,1,1.76
12,Piedra,Papel,2,2.24
13,Piedra,Papel,2,1.47
14,Papel,Papel,3,1.24
15,Papel,Papel,3,1.36
16,Tijeras,Papel,1,1.81
17,Piedra,Papel,2,2.39
18,Papel,Piedra,1,3.53
19,Papel,Piedra,1,1.41
20,Papel,Tijeras,2,1.78
21,Piedra,Tijeras,1,1.51
22,Piedra,Tijeras,1,1.73
23,Tijeras,Papel,1,1.62
24,Tijeras,Papel,1,1.63
25,Papel,Papel,3,1.29
26,Tijeras,Papel,1,1.34
27,Piedra,Piedra,3,1.30
28,Piedra,Piedra,3,1.49
29,Piedra,Tijeras,1,1.25
30,Tijeras,Tijeras,3,1.30
31,Papel,Papel,3,1.28
32,Tijeras,Piedra,2,1.20
33,Tijeras,Piedra,2,1.29
34,Tijeras,Piedra,2,1.18
35,Papel,Piedra,1,1.11
36,Papel,Papel,3,1.32
37,Piedra,Piedra,3,1.09
38,Tijeras,Papel,1,1.11
39,Papel,Piedra,1,1.28
40,Piedra,Piedra,3,1.20
41,Papel,Piedra,1,1.58
42,Tijeras,Tijeras,3,1.38
43,Papel,Tijeras,2,3.78
44,Piedra,Tijeras,1,1.25
45,Papel,Papel,3,1.57
46,Tijeras,Piedra,2,5.02
47,Papel,Piedra,1,2.88
48,Piedra,Piedra,3,1.43
49,Tijeras,Piedra,2,1.77
50,Papel,Piedra,1,1.85
51,Piedra,Piedra,3,1.63
52,Papel,Piedra,1,1.62
53,Tijeras,Papel,1,1.53
1,Papel,Tijeras,2,5.81
2,Piedra,Piedra,3,0.87
3,Papel,Piedra,1,2.80
4,Papel,Tijeras,2,2.52
5,Papel,Papel,3,1.20
6,Tijeras,Tijeras,3,0.75
7,Piedra,Piedra,3,0.72
8,Piedra,Tijeras,1,0.69
9,Tijeras,Piedra,2,1.93
10,Piedra,Tijeras,1,6.50
11,Papel,Piedra,1,3.60
12,Tijeras,Papel,1,4.76
1,Tijeras,Piedra,2,30.44
2,Tijeras,Tijeras,3,6.93
3,Tijeras,Tijeras,3,17.76
4,Tijeras,Piedra,2,7.22
5,Papel,Piedra,1,11.70
6,Papel,Piedra,1,5.38
7,Tijeras,Papel,1,4.28
8,Papel,Tijeras,1,6.81
9,Piedra,Piedra,3,8.34
10,Papel,Tijeras,2,4.15
11,Papel,Papel,3,3.35
12,Papel,Piedra,1,2.22
13,Piedra,Papel,2,3.12
14,Piedra,Tijeras,1,3.70
15,Tijeras,Papel,1,2.25
16,Papel,Papel,3,2.07
17,Papel,Papel,3,1.59
18,Tijeras,Papel,1,1.31
19,Tijeras,Tijeras,3,3.31
20,Piedra,Piedra,3,1.93
21,Piedra,Piedra,3,1.61
22,Tijeras,Tijeras,3,17.51
23,Papel,Papel,3,16.58
24,Piedra,Papel,2,6.71
25,Papel,Piedra,1,7.69
26,Piedra,Papel,2,4.14
27,Papel,Tijeras,2,13.06
28,Tijeras,Papel,1,7.90
29,Piedra,Papel,2,15.40
30,Papel,Tijeras,2,7.51
31,Tijeras,Piedra,2,6.46
32,Piedra,Papel,2,5.18
33,Papel,Tijeras,2,5.54
34,Papel,Piedra,1,4.44
35,Tijeras,Piedra,2,3.62
36,Tijeras,Piedra,2,3.62
37,Tijeras,Papel,1,4.94
38,Piedra,Piedra,3,14.18
39,Papel,Papel,3,37.68
40,Piedra,Piedra,3,5.85
41,Piedra,Papel,2,6.99
42,Tijeras,Tijeras,3,3.18
43,Papel,Papel,3,2.05
44,Tijeras,Piedra,2,2.69
45,Piedra,Piedra,3,3.01
46,Tijeras,Papel,1,2.08
47,Tijeras,Papel,1,2.18
48,Papel,Piedra,1,1.53
49,Piedra,Tijeras,1,2.68
50,Piedra,Piedra,3,3.14
51,Tijeras,Papel,1,1.42
52,Papel,Piedra,1,0.86
53,Piedra,Papel,2,0.77
54,Papel,Tijeras,2,0.83
55,Papel,Papel,3,0.70
56,Papel,Papel,3,0.77
57,Papel,Papel,3,0.84
58,Piedra,Papel,2,0.69
59,Tijeras,Papel,1,5.80
60,Papel,Tijeras,2,1.89
61,Piedra,Tijeras,1,7.44
62,Tijeras,Piedra,2,6.20
63,Papel,Piedra,1,3.71
64,Piedra,Papel,2,2.92
65,Papel,Tijeras,2,1.07
66,Piedra,Papel,2,6.00
67,Piedra,Piedra,3,2.65
68,Piedra,Papel,2,0.83
69,Piedra,Tijeras,1,1.01
70,Piedra,Papel,2,3.44
71,Piedra,Papel,2,1.92
72,Tijeras,Papel,1,2.06
73,Papel,Papel,3,1.98
74,Tijeras,Papel,1,2.07
75,Piedra,Papel,2,2.04
76,Piedra,Piedra,3,3.03
77,Tijeras,Papel,1,1.94
78,Tijeras,Tijeras,3,1.97
79,Papel,Tijeras,2,1.68
80,Papel,Tijeras,2,1.76
81,Tijeras,Piedra,2,1.57
82,Piedra,Papel,2,2.71
83,Piedra,Tijeras,1,1.37
84,Papel,Piedra,1,2.93
85,Piedra,Papel,2,4.76
86,Tijeras,Tijeras,3,2.50
87,Papel,Papel,3,6.75
88,Piedra,Piedra,3,6.70
89,Tijeras,Papel,1,7.72
90,Tijeras,Papel,1,1.96
91,Papel,Papel,3,1.57
92,Papel,Tijeras,2,1.17
93,Papel,Piedra,1,0.92
94,Piedra,Tijeras,1,1.54
95,Papel,Tijeras,2,1.52
96,Papel,Tijeras,2,1.53
97,Papel,Papel,3,0.94
98,Piedra,Piedra,3,0.98
99,Tijeras,Piedra,2,1.09
100,Papel,Tijeras,2,1.06
101,Piedra,Piedra,3,1.66
102,Piedra,Piedra,3,1.59
103,Piedra,Tijeras,1,1.29
104,Tijeras,Papel,1,1.23
105,Tijeras,Piedra,2,1.26
106,Tijeras,Piedra,2,1.00
107,Tijeras,Piedra,2,0.70
108,Tijeras,Tijeras,3,0.94
109,Tijeras,Papel,1,0.77
110,Tijeras,Papel,1,3.08
111,Papel,Piedra,1,3.77
112,Piedra,Papel,2,4.57
113,Papel,Tijeras,2,1.17
114,Papel,Tijeras,2,2.66
115,Tijeras,Tijeras,3,5.18
116,Tijeras,Papel,1,1.54
117,Papel,Piedra,1,2.59
118,Piedra,Papel,2,2.88
119,Papel,Tijeras,2,1.10
120,Tijeras,Piedra,2,0.99
121,Piedra,Papel,2,0.82
122,Papel,Papel,3,1.22
123,Tijeras,Piedra,2,1.22
124,Piedra,Papel,2,1.09
125,Papel,Tijeras,2,1.14
126,Papel,Piedra,1,1.18
127,Papel,Papel,3,1.25
128,Piedra,Tijeras,1,0.98
129,Piedra,Papel,2,1.06
130,Papel,Papel,3,1.30
131,Piedra,Piedra,3,0.93
132,Tijeras,Papel,1,1.05
133,Papel,Tijeras,2,0.89
134,Papel,Papel,3,1.07
135,Tijeras,Papel,1,2.42
136,Piedra,Piedra,3,2.54
137,Papel,Piedra,1,2.85
138,Piedra,Papel,2,0.97
139,Tijeras,Tijeras,3,0.82
140,Tijeras,Piedra,2,1.14
141,Papel,Papel,3,0.50
142,Papel,Tijeras,2,0.61
143,Piedra,Papel,2,0.78
144,Tijeras,Papel,1,0.82
145,Piedra,Papel,2,0.82
146,Papel,Papel,3,0.68
147,Tijeras,Papel,1,0.68
148,Papel,Papel,3,1.50
149,Piedra,Piedra,3,15.54
150,Piedra,Tijeras,1,5.82
151,Papel,Papel,3,7.15
152,Tijeras,Piedra,2,1.81
153,Papel,Piedra,1,7.52
154,Papel,Papel,3,11.86
155,Piedra,Piedra,3,4.74
1,Tijeras,Papel,1,14.73
2,Papel,Tijeras,2,3.15
3,Papel,Piedra,1,2.26
4,Papel,Piedra,1,2.37
5,Piedra,Papel,2,2.30
6,Piedra,Tijeras,1,2.50
7,Papel,Tijeras,2,2.37
8,Papel,Piedra,1,2.22
9,Tijeras,Piedra,2,2.28
10,Tijeras,Papel,1,2.10
11,Piedra,Papel,2,1.94
12,Piedra,Papel,2,5.56
13,Piedra,Piedra,3,3.57
14,Papel,Tijeras,2,4.42
15,Tijeras,Tijeras,3,3.04
16,Piedra,Papel,2,3.62
17,Piedra,Piedra,3,3.96
18,Piedra,Piedra,3,2.98
19,Tijeras,Papel,1,3.07
20,Papel,Tijeras,2,3.30
21,Tijeras,Papel,1,4.66
22,Papel,Piedra,1,4.16
23,Piedra,Piedra,3,3.34
24,Papel,Papel,3,5.92
25,Piedra,Papel,2,7.02
26,Tijeras,Piedra,2,4.64
27,Papel,Tijeras,2,4.83
28,Tijeras,Papel,1,4.02
29,Piedra,Piedra,3,6.70
30,Papel,Papel,3,5.44
31,Tijeras,Tijeras,3,5.56
32,Tijeras,Papel,1,4.70
33,Piedra,Piedra,3,7.46
34,Papel,Piedra,1,3.74
35,Tijeras,Papel,1,5.60
36,Papel,Tijeras,2,6.15
37,Papel,Papel,3,4.44
38,Papel,Piedra,1,6.58
39,Piedra,Piedra,3,5.08
40,Piedra,Papel,2,3.82
41,Papel,Tijeras,2,3.28
42,Tijeras,Piedra,2,3.39
43,Piedra,Papel,2,3.35
44,Papel,Tijeras,2,4.27
45,Papel,Papel,3,3.10
46,Piedra,Papel,2,5.09
47,Piedra,Papel,2,2.36
48,Piedra,Piedra,3,1.98
49,Piedra,Piedra,3,2.42
50,Tijeras,Piedra,2,1.19
51,Tijeras,Tijeras,3,1.49
52,Papel,Tijeras,2,1.28
53,Papel,Tijeras,2,1.62
54,Tijeras,Papel,1,1.58
55,Tijeras,Papel,1,1.62
56,Piedra,Piedra,3,1.21
57,Piedra,Tijeras,1,3.26
58,Papel,Papel,3,2.50
59,Piedra,Piedra,3,2.89
60,Tijeras,Piedra,2,3.17
61,Tijeras,Piedra,2,1.79
62,Tijeras,Papel,1,2.18
63,Papel,Papel,3,1.82
64,Papel,Tijeras,2,2.58
65,Tijeras,Piedra,2,2.49
66,Piedra,Papel,2,3.26
67,Piedra,Tijeras,1,2.56
68,Piedra,Piedra,3,2.22
69,Piedra,Papel,2,2.38
70,Piedra,Tijeras,1,2.32
71,Papel,Papel,3,1.45
72,Piedra,Piedra,3,1.56
73,Tijeras,Piedra,2,1.59
74,Tijeras,Piedra,2,1.34
75,Papel,Piedra,1,4.01
76,Piedra,Tijeras,1,2.22
77,Papel,Papel,3,2.38
78,Papel,Papel,3,2.86
79,Tijeras,Piedra,2,2.32
80,Piedra,Tijeras,1,2.25
81,Papel,Piedra,1,2.14
82,Piedra,Papel,2,2.33
83,Tijeras,Piedra,2,3.68
84,Tijeras,Tijeras,3,2.54
85,Papel,Papel,3,4.23
86,Piedra,Piedra,3,2.50
87,Tijeras,Tijeras,3,2.38
88,Tijeras,Papel,1,2.97
89,Papel,Tijeras,2,3.97
90,Piedra,Piedra,3,3.33
91,Papel,Papel,3,2.30
92,Papel,Piedra,1,3.21
93,Tijeras,Tijeras,3,3.19
94,Piedra,Tijeras,1,2.38
95,Papel,Papel,3,2.03
96,Piedra,Piedra,3,2.04
97,Papel,Papel,3,1.75
98,Tijeras,Papel,1,1.67
99,Papel,Papel,3,1.75
100,Piedra,Piedra,3,1.34
101,Tijeras,Tijeras,3,5.77
102,Papel,Papel,3,2.56
103,Papel,Piedra,1,2.94
104,Piedra,Tijeras,1,2.82
105,Tijeras,Tijeras,3,2.54
106,Papel,Tijeras,2,1.64
107,Piedra,Papel,2,2.13
108,Papel,Piedra,1,2.18
109,Piedra,Piedra,3,2.61
110,Tijeras,Papel,1,3.11
111,Tijeras,Tijeras,3,2.39
112,Papel,Piedra,1,1.74
113,Piedra,Piedra,3,2.77
114,Papel,Papel,3,1.73
115,Tijeras,Piedra,2,1.22
116,Papel,Tijeras,2,1.69
117,Piedra,Piedra,3,1.90
1,Piedra,Papel,2,75.75
2,Piedra,Piedra,3,15.57
3,Tijeras,Tijeras,3,8.39
4,Papel,Tijeras,2,5.40
5,Piedra,Piedra,3,7.52
6,Tijeras,Papel,1,6.42
7,Piedra,Tijeras,1,6.32
8,Tijeras,Tijeras,3,6.70
9,Piedra,Papel,2,7.71
10,Piedra,Papel,2,16.79
11,Tijeras,Papel,1,9.98
12,Tijeras,Tijeras,3,14.61
13,Piedra,Papel,2,7.23
14,Papel,Papel,3,5.60
15,Tijeras,Papel,1,44.47
16,Tijeras,Piedra,2,15.03
17,Papel,Piedra,1,7.42
18,Tijeras,Tijeras,3,18.54
19,Tijeras,Tijeras,3,7.53
20,Papel,Papel,3,6.46
21,Piedra,Piedra,3,9.79
22,Piedra,Piedra,3,5.96
23,Piedra,Piedra,3,6.20
24,Tijeras,Papel,1,4.31
25,Papel,Tijeras,2,8.44
26,Piedra,Tijeras,1,10.35
27,Tijeras,Papel,1,9.94
28,Papel,Piedra,1,13.30
29,Piedra,Papel,2,3.11
30,Papel,Papel,3,2.78
31,Tijeras,Tijeras,3,2.90
32,Papel,Tijeras,2,2.02
1,Papel,Papel,3,1.53
2,Papel,Tijeras,2,0.8
3,Tijeras,Tijeras,3,0.54
4,Papel,Piedra,1,0.25
5,Tijeras,Papel,1,0.56
6,Piedra,Tijeras,1,0.27
7,Piedra,Piedra,3,0.79
8,Piedra,Piedra,3,0.71
9,Piedra,Papel,2,0.27
10,Piedra,Tijeras,1,0.95
11,Tijeras,Piedra,2,0.3
12,Tijeras,Papel,1,1.27
13,Piedra,Tijeras,1,0.87
14,Papel,Piedra,1,0.99
15,Piedra,Tijeras,1,0.94
16,Tijeras,Papel,1,0.78
17,Papel,Piedra,1,0.26
18,Papel,Tijeras,2,1.06
19,Papel,Piedra,1,0.69
20,Piedra,Tijeras,1,0.05
21,Tijeras,Piedra,2,0.93
22,Papel,Papel,3,0.72
23,Papel,Tijeras,2,0.92
24,Papel,Piedra,1,0.75
25,Piedra,Tijeras,1,0.93
26,Papel,Tijeras,2,0.77
27,Piedra,Piedra,3,0.31
28,Tijeras,Papel,1,0.87
29,Papel,Papel,3,0.86
30,Tijeras,Papel,1,0.41
31,Tijeras,Piedra,2,0.85
32,Tijeras,Piedra,2,1.43
33,Papel,Tijeras,2,0.73
34,Piedra,Papel,2,0.61
35,Piedra,Piedra,3,0.96
36,Tijeras,Tijeras,3,0.76
37,Tijeras,Tijeras,3,0.72
38,Papel,Piedra,1,0.85
39,Tijeras,Papel,1,1.17
40,Piedra,Papel,2,0.93
41,Tijeras,Tijeras,3,0.01
42,Piedra,Piedra,3,0.97
43,Piedra,Papel,2,0.77
44,Papel,Tijeras,2,0.86
45,Papel,Piedra,1,0.85
46,Tijeras,Piedra,2,0.79
47,Papel,Papel,3,0.77
48,Papel,Tijeras,2,0.75
49,Piedra,Papel,2,0.86
50,Papel,Piedra,1,0.95
1,Tijeras,Papel,1,0.7
2,Tijeras,Tijeras,3,0.85
3,Piedra,Papel,2,1.02
4,Papel,Tijeras,2,0.82
5,Papel,Piedra,1,0.87
6,Piedra,Tijeras,1,0.8
7,Papel,Piedra,1,1.05
8,Papel,Papel,3,1.88
9,Piedra,Piedra,3,1.21
10,Tijeras,Tijeras,3,1.05
11,Tijeras,Papel,1,1.41
12,Tijeras,Tijeras,3,0.79
13,Papel,Papel,3,0.77
14,Piedra,Tijeras,1,0.78
15,Piedra,Piedra,3,1.14
16,Tijeras,Tijeras,3,0.82
17,Tijeras,Papel,1,0.74
18,Papel,Tijeras,2,0.82
19,Papel,Piedra,1,0.97
20,Tijeras,Papel,1,0.92
21,Piedra,Tijeras,1,0.85
22,Piedra,Papel,2,0.61
23,Papel,Tijeras,2,0.87
24,Tijeras,Piedra,2,0.77
25,Papel,Papel,3,0.81
26,Piedra,Papel,2,1.47
27,Papel,Tijeras,2,0.47
28,Piedra,Papel,2,1.12
29,Papel,Tijeras,2,2.41
30,Tijeras,Piedra,2,0.93
31,Tijeras,Tijeras,3,0.75
32,Papel,Piedra,1,0.81
33,Piedra,Tijeras,1,1.03
34,Piedra,Tijeras,1,0.68
35,Tijeras,Tijeras,3,0.58
36,Papel,Piedra,1,0.91
37,Tijeras,Papel,1,0.8
38,Tijeras,Tijeras,3,0.69
39,Papel,Piedra,1,0.61
40,Tijeras,Papel,1,0.84
41,Piedra,Tijeras,1,0.18
42,Papel,Piedra,1,0.56
43,Tijeras,Papel,1,0.19
44,Piedra,Piedra,3,0.88
45,Papel,Tijeras,2,0.71
46,Tijeras,Piedra,2,0.87
47,Tijeras,Papel,1,0.6
48,Papel,Tijeras,2,0.57
49,Piedra,Piedra,3,0.6
1,Tijeras,Papel,1,0.09
2,Piedra,Piedra,3,0.7
3,Piedra,Papel,2,0.7
4,Tijeras,Tijeras,3,0.63
5,Papel,Papel,3,0.76
6,Tijeras,Piedra,2,0.82
7,Piedra,Papel,2,0.84
8,Piedra,Tijeras,1,0.7
9,Piedra,Papel,2,0.21
10,Piedra,Piedra,3,0.84
11,Tijeras,Papel,1,0.61
12,Piedra,Tijeras,1,0.65
13,Papel,Piedra,1,0.79
14,Papel,Tijeras,2,1.07
15,Papel,Papel,3,1.26
16,Tijeras,Piedra,2,0.89
17,Piedra,Tijeras,1,0.99
18,Tijeras,Piedra,2,0.95
19,Papel,Tijeras,2,0.78
20,Piedra,Papel,2,1.12
21,Piedra,Piedra,3,0.94
22,Piedra,Tijeras,1,0.77
23,Piedra,Piedra,3,0.64
24,Papel,Papel,3,0.19
25,Papel,Piedra,1,1.05
26,Tijeras,Papel,1,0.68
27,Papel,Piedra,1,0.71
28,Piedra,Tijeras,1,0.9
29,Piedra,Papel,2,1.07
30,Piedra,Tijeras,1,1.15
31,Papel,Piedra,1,0.84
32,Papel,Papel,3,0.68
33,Piedra,Piedra,3,0.88
34,Piedra,Tijeras,1,0.93
35,Tijeras,Papel,1,0.95
36,Tijeras,Piedra,2,0.58
37,Papel,Tijeras,2,0.76
38,Tijeras,Papel,1,0.73
39,Piedra,Piedra,3,0.91
40,Papel,Tijeras,2,0.67
41,Tijeras,Papel,1,0.93
42,Piedra,Piedra,3,1.0
43,Papel,Papel,3,1.05
44,Tijeras,Piedra,2,0.96
45,Piedra,Tijeras,1,0.9
46,Papel,Tijeras,2,1.05
47,Piedra,Papel,2,1.17
48,Tijeras,Piedra,2,0.9
49,Papel,Tijeras,2,0.81
50,Tijeras,Piedra,2,0.81
51,Tijeras,Papel,1,0.92
52,Piedra,Piedra,3,0.88
53,Papel,Tijeras,2,0.82
54,Papel,Piedra,1,0.89
1,Papel,Papel,3,0.86
2,Tijeras,Piedra,2,0.67
3,Tijeras,Tijeras,3,1.41
4,Tijeras,Papel,1,1.53
5,Piedra,Piedra,3,1.2
6,Piedra,Papel,2,0.79
7,Piedra,Piedra,3,1.04
8,Papel,Tijeras,2,1.07
9,Piedra,Papel,2,1.1
10,Papel,Tijeras,2,0.57
11,Piedra,Piedra,3,1.09
12,Tijeras,Tijeras,3,0.34
13,Tijeras,Piedra,2,1.02
14,Papel,Papel,3,1.33
15,Tijeras,Papel,1,1.24
16,Papel,Piedra,1,2.57
17,Papel,Tijeras,2,1.11
18,Piedra,Papel,2,1.05
19,Papel,Piedra,1,0.86
20,Tijeras,Tijeras,3,0.94
21,Piedra,Piedra,3,0.98
22,Tijeras,Tijeras,3,1.02
23,Papel,Papel,3,0.88
24,Papel,Piedra,1,0.73
25,Tijeras,Tijeras,3,1.02
26,Tijeras,Piedra,2,0.91
1,Piedra,Papel,2,1.09
2,Papel,Tijeras,2,2.61
3,Piedra,Piedra,3,1.08
4,Piedra,Papel,2,0.79
