ronda,jugada1,jugada2,ganador,tiempo1
5,Tijeras,Tijeras,3,1.14
6,Tijeras,Piedra,2,0.72
7,Papel,Papel,3,0.88
8,Papel,Piedra,1,0.83
9,Papel,Tijeras,2,1.04
10,Papel,Papel,3,0.96
11,Piedra,Piedra,3,0.95
12,Papel,Papel,3,0.89
13,Tijeras,Tijeras,3,1.02
14,Piedra,Papel,2,0.95
15,Piedra,Piedra,3,0.98
16,Papel,Papel,3,1.05
17,Piedra,Tijeras,1,0.93
18,Tijeras,Papel,1,1.42
19,Papel,Piedra,1,1.24
20,Tijeras,Papel,1,0.76
21,Piedra,Tijeras,1,0.71
22,Tijeras,Piedra,2,0.07
23,Piedra,Papel,2,0.97
24,Papel,Tijeras,2,0.74
25,Tijeras,Piedra,2,0.9
26,Tijeras,Papel,1,1.09
27,Tijeras,Piedra,2,1.18
28,Piedra,Tijeras,1,0.77
29,Tijeras,Papel,1,0.82
30,Piedra,Piedra,3,0.81
31,Papel,Papel,3,0.94
32,Tijeras,Tijeras,3,0.75
33,Papel,Papel,3,0.96
34,Tijeras,Piedra,2,0.87
35,Piedra,Tijeras,1,0.94
36,Tijeras,Papel,1,0.77
37,Piedra,Piedra,3,0.97
38,Tijeras,Tijeras,3,0.72
39,Piedra,Papel,2,0.97
40,Papel,Piedra,1,0.8
41,Tijeras,Piedra,2,1.09
42,Piedra,Papel,2,1.58
43,Tijeras,Tijeras,3,1.09
44,Tijeras,Piedra,2,1.43
45,Papel,Papel,3,1.18
46,Papel,Tijeras,2,1.25
47,Papel,Piedra,1,1.3
48,Tijeras,Tijeras,3,1.05
49,Papel,Papel,3,1.14
50,Piedra,Piedra,3,1.22
51,Piedra,Piedra,3,0.79
52,Tijeras,Papel,1,0.26
53,Piedra,Piedra,3,1.43
54,Papel,Tijeras,2,1.44
55,Tijeras,Papel,1,1.08
56,Piedra,Tijeras,1,0.9
57,Tijeras,Piedra,2,0.78
58,Papel,Papel,3,0.82
59,Piedra,Tijeras,1,0.85
60,Papel,Papel,3,1.14
61,Papel,Piedra,1,0.97
62,Papel,Tijeras,2,0.83
63,Papel,Papel,3,0.97
64,Tijeras,Piedra,2,0.21
65,Tijeras,Piedra,2,0.84
66,Tijeras,Tijeras,3,0.66
67,Piedra,Papel,2,1.06
68,Piedra,Piedra,3,1.29
69,Papel,Piedra,1,0.24
70,Tijeras,Papel,1,1.01
1,Tijeras,Tijeras,3,0.96
2,Papel,Papel,3,0.85
3,Tijeras,Piedra,2,1.04
4,Piedra,Papel,2,1.03
5,Tijeras,Tijeras,3,0.88
6,Piedra,Papel,2,1.01
7,Tijeras,Piedra,2,0.97
8,Papel,Papel,3,0.93
9,Papel,Piedra,1,0.82
10,Piedra,Papel,2,0.96
11,Piedra,Tijeras,1,0.95
12,Papel,Piedra,1,1.17
13,Papel,Papel,3,0.84
14,Tijeras,Piedra,2,1.06
15,Tijeras,Tijeras,3,1.02
16,Papel,Piedra,1,0.95
17,Piedra,Tijeras,1,1.01
18,Papel,Tijeras,2,0.89
19,Piedra,Tijeras,1,0.75
20,Papel,Piedra,1,0.92
21,Piedra,Tijeras,1,0.99
22,Tijeras,Papel,1,0.84
23,Tijeras,Papel,1,0.06
24,Papel,Papel,3,0.68
25,Tijeras,Piedra,2,0.93
26,Piedra,Tijeras,1,0.85
27,Tijeras,Piedra,2,0.99
28,Papel,Papel,3,0.9
29,Tijeras,Tijeras,3,0.85
30,Piedra,Piedra,3,0.91
31,Tijeras,Tijeras,3,0.87
32,Papel,Piedra,1,0.88
33,Papel,Papel,3,0.18
34,Papel,Piedra,1,0.88
35,Papel,Papel,3,1.08
36,Papel,Tijeras,2,0.19
37,Piedra,Piedra,3,1.47
38,Papel,Tijeras,2,1.27
39,Papel,Piedra,1,1.23
40,Papel,Tijeras,2,0.93
41,Papel,Papel,3,1.11
42,Papel,Papel,3,1.01
43,Papel,Piedra,1,0.64
44,Papel,Tijeras,2,0.87
45,Papel,Piedra,1,0.95
46,Papel,Tijeras,2,0.62
47,Papel,Piedra,1,1.23
48,Papel,Papel,3,0.98
49,Papel,Tijeras,2,0.95
50,Papel,Piedra,1,1.07
51,Papel,Papel,3,0.97
52,Papel,Tijeras,2,0.9
53,Papel,Tijeras,2,1.09
54,Piedra,Piedra,3,0.82
55,Papel,Papel,3,0.87
56,Papel,Piedra,1,0.21
57,Papel,Tijeras,2,0.86
58,Papel,Papel,3,1.06
59,Papel,Papel,3,0.24
60,Papel,Tijeras,2,0.88
61,Papel,Piedra,1,0.8
62,Papel,Tijeras,2,0.93
63,Papel,Piedra,1,0.84
64,Papel,Papel,3,0.92
65,Papel,Papel,3,2.1
66,Papel,Piedra,1,1.62
67,Papel,Tijeras,2,1.04
68,Tijeras,Papel,1,0.74
69,Piedra,Papel,2,1.04
70,Tijeras,Piedra,2,0.84
1,Piedra,Tijeras,1,0.76
2,Tijeras,Tijeras,3,0.73
3,Piedra,Papel,2,0.87
4,Papel,Piedra,1,0.81
5,Tijeras,Piedra,2,0.84
6,Papel,Tijeras,2,0.89
7,Papel,Papel,3,0.82
8,Piedra,Papel,2,0.85
9,Tijeras,Piedra,2,0.88
10,Tijeras,Tijeras,3,0.67
11,Papel,Piedra,1,0.91
12,Tijeras,Tijeras,3,0.62
13,Papel,Tijeras,2,0.63
14,Piedra,Tijeras,1,0.65
15,Piedra,Papel,2,0.58
16,Piedra,Tijeras,1,0.63
17,Papel,Papel,3,0.88
18,Tijeras,Tijeras,3,0.58
19,Tijeras,Piedra,2,0.34
20,Tijeras,Papel,1,0.8
21,Piedra,Tijeras,1,0.91
22,Papel,Papel,3,0.76
23,Piedra,Papel,2,0.63
24,Papel,Tijeras,2,0.85
25,Tijeras,Papel,1,0.87
26,Papel,Tijeras,2,0.68
27,Tijeras,Papel,1,0.79
28,Piedra,Papel,2,0.69
29,Tijeras,Piedra,2,0.73
30,Tijeras,Tijeras,3,0.76
31,Papel,Papel,3,0.97
32,Papel,Papel,3,0.68
33,Piedra,Papel,2,0.66
34,Tijeras,Piedra,2,0.74
35,Tijeras,Tijeras,3,0.74
36,Papel,Tijeras,2,0.57
37,Piedra,Papel,2,0.82
38,Tijeras,Papel,1,0.61
39,Papel,Tijeras,2,0.75
40,Piedra,Papel,2,0.91
41,Tijeras,Tijeras,3,0.83
42,Papel,Piedra,1,0.98
43,Piedra,Tijeras,1,0.03
44,Papel,Papel,3,0.74
45,Tijeras,Piedra,2,0.76
46,Piedra,Tijeras,1,0.92
47,Piedra,Papel,2,1.07
48,Papel,Piedra,1,1.06
49,Papel,Tijeras,2,0.89
50,Tijeras,Tijeras,3,0.7
51,Piedra,Papel,2,0.85
52,Piedra,Piedra,3,0.99
53,Tijeras,Piedra,2,0.22
54,Tijeras,Tijeras,3,1.03
55,Papel,Tijeras,2,0.89
56,Papel,Papel,3,0.95
57,Papel,Papel,3,0.67
58,Tijeras,Papel,1,0.73
59,Tijeras,Piedra,2,0.87
60,Tijeras,Tijeras,3,0.93
61,Piedra,Piedra,3,0.8
62,Tijeras,Tijeras,3,1.01
63,Papel,Papel,3,0.72
64,Tijeras,Piedra,2,0.99
65,Piedra,Tijeras,1,0.82
1,Piedra,Piedra,3,0.63
2,Tijeras,Papel,1,0.13
3,Tijeras,Tijeras,3,0.87
4,Papel,Papel,3,0.87
5,Piedra,Piedra,3,0.85
6,Papel,Tijeras,2,0.12
7,Tijeras,Papel,1,0.29
8,Piedra,Piedra,3,0.04
9,Papel,Tijeras,2,0.0
10,Tijeras,Papel,1,0.57
11,Piedra,Piedra,3,0.1
12,Papel,Papel,3,0.75
13,Tijeras,Papel,1,0.38
14,Piedra,Piedra,3,0.12
15,Papel,Tijeras,2,1.04
16,Piedra,Papel,2,0.79
17,Tijeras,Piedra,2,0.2
18,Papel,Tijeras,2,0.06
19,Piedra,Piedra,3,0.76
20,Tijeras,Papel,1,0.05
21,Papel,Tijeras,2,0.79
22,Piedra,Piedra,3,1.41
23,Tijeras,Tijeras,3,0.82
24,Piedra,Papel,2,0.93
25,Piedra,Piedra,3,0.93
26,Papel,Papel,3,0.27
27,Papel,Tijeras,2,0.77
28,Tijeras,Piedra,2,1.06
29,Piedra,Tijeras,1,0.98
30,Papel,Piedra,1,1.4
31,Piedra,Papel,2,0.76
32,Tijeras,Tijeras,3,0.85
33,Papel,Papel,3,0.3
34,Piedra,Piedra,3,0.84
35,Tijeras,Tijeras,3,0.79
36,Papel,Papel,3,0.79
37,Papel,Tijeras,2,0.02
38,Papel,Piedra,1,1.85
39,Tijeras,Papel,1,0.93
40,Piedra,Tijeras,1,1.09
41,Piedra,Papel,2,1.03
42,Piedra,Piedra,3,1.09
43,Tijeras,Piedra,2,1.07
44,Papel,Tijeras,2,0.92
45,Papel,Papel,3,0.78
46,Tijeras,Tijeras,3,0.08
47,Piedra,Piedra,3,0.55
48,Tijeras,Tijeras,3,0.78
49,Papel,Papel,3,0.21
50,Tijeras,Piedra,2,0.77
51,Piedra,Piedra,3,0.73
52,Papel,Papel,3,0.8
53,Papel,Piedra,1,0.26
54,Piedra,Tijeras,1,0.87
55,Tijeras,Tijeras,3,0.82
56,Papel,Papel,3,0.82
57,Tijeras,Piedra,2,0.75
58,Papel,Papel,3,0.9
59,Tijeras,Piedra,2,0.89
60,Piedra,Tijeras,1,0.81
61,Papel,Tijeras,2,0.7
62,Tijeras,Papel,1,0.83
63,Piedra,Papel,2,0.79
64,Papel,Piedra,1,0.83
65,Papel,Tijeras,2,0.71
66,Papel,Tijeras,2,0.77
67,Tijeras,Tijeras,3,0.77
68,Tijeras,Papel,1,0.91
69,Papel,Tijeras,2,0.81
70,Papel,Piedra,1,0.78
71,Tijeras,Tijeras,3,0.79
72,Piedra,Papel,2,0.88
73,Piedra,Piedra,3,0.95
74,Piedra,Tijeras,1,0.98
75,Piedra,Tijeras,1,0.89
76,Tijeras,Piedra,2,0.86
77,Tijeras,Papel,1,0.87
78,Tijeras,Piedra,2,0.9
79,Tijeras,Tijeras,3,0.92
80,Tijeras,Tijeras,3,0.9
81,Piedra,Papel,2,1.02
82,Piedra,Piedra,3,1.01
83,Tijeras,Tijeras,3,0.98
84,Tijeras,Tijeras,3,0.84
1,Tijeras,Papel,1,0.96
2,Piedra,Piedra,3,1.11
3,Papel,Piedra,1,1.15
4,Tijeras,Papel,1,1.1
5,Papel,Piedra,1,0.98
6,Piedra,Tijeras,1,0.82
7,Piedra,Papel,2,0.83
8,Papel,Papel,3,0.96
9,Piedra,Piedra,3,1.01
10,Piedra,Tijeras,1,0.77
11,Tijeras,Papel,1,0.89
12,Tijeras,Piedra,2,0.85
13,Tijeras,Tijeras,3,1.02
14,Papel,Piedra,1,0.74
15,Papel,Tijeras,2,0.85
16,Papel,Piedra,1,0.87
17,Tijeras,Papel,1,1.2
18,Papel,Piedra,1,0.82
19,Tijeras,Piedra,2,0.98
20,Papel,Tijeras,2,1.1
21,Piedra,Papel,2,1.02
22,Piedra,Piedra,3,0.91
23,Tijeras,Tijeras,3,0.87
24,Papel,Papel,3,0.97
25,Tijeras,Piedra,2,0.86
26,Tijeras,Papel,1,1.0
27,Tijeras,Piedra,2,1.04
28,Tijeras,Papel,1,1.1
29,Papel,Tijeras,2,0.96
30,Papel,Tijeras,2,2.08
31,Papel,Piedra,1,1.12
32,Papel,Papel,3,1.22
33,Tijeras,Piedra,2,0.91
34,Papel,Tijeras,2,0.66
35,Piedra,Piedra,3,1.19
36,Papel,Piedra,1,1.6
37,Tijeras,Tijeras,3,1.35
38,Papel,Piedra,1,1.05
39,Tijeras,Tijeras,3,1.59
40,Piedra,Papel,2,1.17
41,Papel,Piedra,1,0.76
42,Papel,Tijeras,2,1.52
43,Tijeras,Papel,1,1.06
44,Tijeras,Piedra,2,0.07
45,Tijeras,Tijeras,3,1.11
46,Piedra,Piedra,3,0.89
47,Tijeras,Papel,1,0.8
48,Papel,Piedra,1,0.19
49,Piedra,Piedra,3,3.68
1,Papel,Piedra,1,3.4
2,Tijeras,Papel,1,1.53
3,Piedra,Piedra,3,15.68
4,Piedra,Piedra,3,2.54
5,Piedra,Papel,2,1.08
6,Piedra,Piedra,3,2.95
7,Piedra,Piedra,3,1.99
8,Piedra,Tijeras,1,20.49
9,Piedra,Tijeras,1,1.12
10,Piedra,Piedra,3,5.87
11,Tijeras,Piedra,2,0.74
12,Tijeras,Piedra,2,0.86
13,Papel,Piedra,1,1.53
14,Piedra,Papel,2,1.67
15,Piedra,Piedra,3,1.42
16,Piedra,Tijeras,1,1.25
17,Tijeras,Papel,1,2.19
18,Tijeras,Tijeras,3,1.43
19,Papel,Tijeras,2,0.27
20,Piedra,Piedra,3,2.87
21,Piedra,Piedra,3,4.09
22,Piedra,Tijeras,1,2.15
23,Tijeras,Papel,1,12.61
24,Tijeras,Piedra,2,3.44
25,Papel,Papel,3,0.72
26,Piedra,Papel,2,0.81
27,Piedra,Piedra,3,0.98
28,Piedra,Piedra,3,3.21
29,Tijeras,Piedra,2,1.38
30,Tijeras,Tijeras,3,1.75
31,Papel,Tijeras,2,0.97
32,Piedra,Tijeras,1,1.11
33,Piedra,Papel,2,1.46
34,Piedra,Papel,2,0.6
35,Tijeras,Piedra,2,0.56
36,Tijeras,Piedra,2,0.13
37,Papel,Tijeras,2,0.17
38,Piedra,Piedra,3,1.45
39,Papel,Piedra,1,22.03
40,Papel,Piedra,1,2.4
41,Papel,Papel,3,1.59
42,Piedra,Papel,2,1.1
43,Papel,Piedra,1,1.74
44,Tijeras,Tijeras,3,5.18
45,Tijeras,Tijeras,3,3.15
46,Tijeras,Papel,1,1.71
47,Piedra,Piedra,3,7.53
48,Piedra,Piedra,3,1.16
49,Tijeras,Piedra,2,0.77
50,Papel,Tijeras,2,2.45
51,Tijeras,Tijeras,3,2.03
52,Piedra,Papel,2,3.21
53,Piedra,Piedra,3,4.16
54,Piedra,Piedra,3,4.11
55,Piedra,Piedra,3,0.91
56,Piedra,Piedra,3,4.96
57,Piedra,Papel,2,1.04
58,Piedra,Tijeras,1,1.89
59,Piedra,Papel,2,1.7
60,Piedra,Piedra,3,2.35
61,Tijeras,Piedra,2,0.87
62,Piedra,Tijeras,1,3.15
63,Tijeras,Papel,1,3.99
64,Tijeras,Papel,1,4.21
65,Tijeras,Papel,1,1.11
66,Tijeras,Tijeras,3,0.3
67,Tijeras,Papel,1,1.21
68,Tijeras,Piedra,2,0.47
69,Tijeras,Piedra,2,0.88
70,Piedra,Papel,2,1.72
71,Tijeras,Piedra,2,1.75
72,Tijeras,Papel,1,5.65
73,Piedra,Piedra,3,0.91
74,Tijeras,Papel,1,0.01
75,Tijeras,Piedra,2,1.17
76,Tijeras,Piedra,2,1.16
77,Piedra,Piedra,3,0.7
78,Tijeras,Piedra,2,0.35
79,Piedra,Papel,2,0.99
80,Piedra,Piedra,3,9.46
81,Papel,Piedra,1,0.85
82,Piedra,Piedra,3,1.98
83,Tijeras,Tijeras,3,0.62
1,Tijeras,Tijeras,3,0.73
2,Tijeras,Tijeras,3,0.44
3,Tijeras,Papel,1,0.97
4,Tijeras,Tijeras,3,1.53
5,Tijeras,Piedra,2,1.5
6,Piedra,Tijeras,1,2.66
7,Papel,Piedra,1,1.75
8,Papel,Piedra,1,0.32
9,Piedra,Tijeras,1,1.35
10,Tijeras,Papel,1,1.77
11,Papel,Piedra,1,0.72
12,Tijeras,Tijeras,3,3.81
13,Papel,Tijeras,2,1.94
14,Papel,Piedra,1,1.15
15,Piedra,Piedra,3,0.39
16,Tijeras,Piedra,2,1.88
17,Tijeras,Tijeras,3,1.25
18,Tijeras,Papel,1,0.41
19,Piedra,Piedra,3,1.88
20,Papel,Piedra,1,1.15
21,Tijeras,Piedra,2,1.45
22,Papel,Papel,3,2.71
23,Piedra,Piedra,3,1.58
24,Tijeras,Papel,1,1.02
25,Tijeras,Piedra,2,1.16
26,Tijeras,Tijeras,3,0.24
27,Piedra,Piedra,3,3.76
28,Tijeras,Tijeras,3,1.49
29,Piedra,Tijeras,1,1.15
30,Tijeras,Papel,1,1.06
31,Papel,Papel,3,0.38
32,Tijeras,Papel,1,1.03
33,Papel,Papel,3,0.07
34,Papel,Papel,3,1.03
35,Tijeras,Papel,1,1.09
36,Piedra,Papel,2,1.36
37,Tijeras,Papel,1,0.93
38,Papel,Piedra,1,0.84
39,Papel,Tijeras,2,0.96
40,Piedra,Tijeras,1,0.29
41,Tijeras,Tijeras,3,0.04
42,Papel,Piedra,1,1.36
43,Piedra,Papel,2,0.25
44,Tijeras,Tijeras,3,1.53
45,Papel,Tijeras,2,1.06
46,Papel,Piedra,1,1.77
47,Papel,Papel,3,2.02
48,Piedra,Piedra,3,1.08
49,Piedra,Piedra,3,0.92
50,Papel,Tijeras,2,0.34
51,Tijeras,Tijeras,3,0.9
52,Tijeras,Piedra,2,0.74
53,Tijeras,Papel,1,1.09
1,Tijeras,Tijeras,3,0.88
2,Tijeras,Tijeras,3,0.55
3,Tijeras,Tijeras,3,0.12
4,Papel,Piedra,1,1.53
5,Tijeras,Piedra,2,3.79
6,Tijeras,Piedra,2,1.35
7,Tijeras,Piedra,2,3.08
8,Tijeras,Tijeras,3,1.57
9,Tijeras,Papel,1,1.49
10,Tijeras,Piedra,2,0.74
11,Piedra,Piedra,3,0.23
12,Tijeras,Piedra,2,1.29
13,Papel,Piedra,1,1.22
14,Tijeras,Piedra,2,0.91
15,Tijeras,Piedra,2,0.95
16,Tijeras,Piedra,2,0.63
17,Tijeras,Piedra,2,0.63
18,Tijeras,Piedra,2,0.61
19,Tijeras,Piedra,2,0.6
20,Papel,Piedra,1,0.18
21,Piedra,Piedra,3,0.47
22,Piedra,Piedra,3,0.07
23,Papel,Piedra,1,0.59
24,Papel,Tijeras,2,1.01
25,Piedra,Piedra,3,1.36
26,Piedra,Piedra,3,1.59
27,Piedra,Piedra,3,0.95
28,Piedra,Papel,2,0.16
29,Tijeras,Papel,1,0.93
30,Piedra,Piedra,3,0.17
31,Papel,Papel,3,1.03
32,Tijeras,Papel,1,1.2
33,Papel,Piedra,1,1.12
34,Papel,Tijeras,2,2.91
35,Tijeras,Papel,1,1.33
36,Papel,Tijeras,2,2.07
37,Piedra,Piedra,3,1.13
38,Papel,Papel,3,0.75
39,Papel,Papel,3,1.16
40,Piedra,Papel,2,0.95
41,Papel,Tijeras,2,1.46
42,Piedra,Piedra,3,1.74
43,Tijeras,Papel,1,2.77
44,Piedra,Piedra,3,2.0
45,Papel,Papel,3,20.16
46,Papel,Tijeras,2,1.03
1,Papel,Piedra,1,0.96
2,Papel,Tijeras,2,1.12
3,Piedra,Papel,2,1.7
4,Papel,Papel,3,28.93
5,Piedra,Tijeras,1,0.91
6,Piedra,Papel,2,0.7
7,Piedra,Papel,2,0.65
8,Tijeras,Tijeras,3,0.8
9,Tijeras,Papel,1,0.67
10,Tijeras,Piedra,2,0.65
11,Tijeras,Tijeras,3,0.9
12,Papel,Piedra,1,0.75
13,Papel,Papel,3,0.76
14,Piedra,Tijeras,1,0.78
15,Piedra,Papel,2,0.86
16,Papel,Piedra,1,0.74
17,Tijeras,Tijeras,3,21.52
18,Tijeras,Tijeras,3,0.92
19,Tijeras,Tijeras,3,0.69
20,Piedra,Piedra,3,24.53
21,Papel,Tijeras,2,1.32
22,Piedra,Piedra,3,1.53
23,Papel,Piedra,1,0.83
24,Tijeras,Papel,1,2.46
25,Papel,Papel,3,2.24
26,Papel,Tijeras,2,0.79
27,Tijeras,Papel,1,3.03
28,Papel,Tijeras,2,1.97
29,Tijeras,Tijeras,3,0.75
30,Piedra,Piedra,3,1.41
31,Tijeras,Piedra,2,1.76
32,Papel,Piedra,1,2.41
33,Papel,Tijeras,2,1.34
34,Piedra,Tijeras,1,1.54
35,Papel,Piedra,1,0.88
36,Papel,Tijeras,2,0.79
37,Tijeras,Piedra,2,1.08
38,Piedra,Piedra,3,1.65
39,Papel,Tijeras,2,7.39
