ronda,jugada1,jugada2,ganador,tiempo1,tiempo2
1,Papel,Tijeras,2,17.69,34.06
2,Papel,Papel,3,3.76,5.13
3,Piedra,Piedra,3,3.48,2.91
4,Papel,Piedra,1,1.70,1.49
5,Tijeras,Piedra,2,1.73,1.96
6,Piedra,Papel,2,1.47,1.74
7,Piedra,Piedra,3,1.48,1.68
8,Papel,Piedra,1,1.62,1.73
9,Tijeras,Piedra,2,1.61,1.51
10,Papel,Tijeras,2,1.31,2.34
11,Piedra,Tijeras,1,1.05,1.76
12,Piedra,Papel,2,2.01,2.24
13,Piedra,Papel,2,1.27,1.47
14,Papel,Papel,3,1.03,1.24
15,Papel,Papel,3,1.18,1.36
16,Tijeras,Papel,1,1.38,1.81
17,Piedra,Papel,2,2.39,1.73
18,Papel,Piedra,1,3.53,3.20
19,Papel,Piedra,1,1.41,1.20
20,Papel,Tijeras,2,1.78,1.54
21,Piedra,Tijeras,1,1.51,1.48
22,Piedra,Tijeras,1,1.35,1.73
23,Tijeras,Papel,1,1.34,1.62
24,Tijeras,Papel,1,1.29,1.63
25,Papel,Papel,3,1.18,1.29
26,Tijeras,Papel,1,1.34,1.20
27,Piedra,Piedra,3,1.23,1.30
28,Piedra,Piedra,3,1.49,1.32
29,Piedra,Tijeras,1,1.16,1.25
30,Tijeras,Tijeras,3,1.23,1.30
31,Papel,Papel,3,1.22,1.28
32,Tijeras,Piedra,2,1.20,1.09
33,Tijeras,Piedra,2,1.27,1.29
34,Tijeras,Piedra,2,1.18,1.11
35,Papel,Piedra,1,1.11,1.04
36,Papel,Papel,3,1.20,1.32
37,Piedra,Piedra,3,1.07,1.09
38,Tijeras,Papel,1,1.11,0.98
39,Papel,Piedra,1,1.28,1.06
40,Piedra,Piedra,3,1.20,0.97
41,Papel,Piedra,1,1.58,1.19
42,Tijeras,Tijeras,3,1.38,1.11
43,Papel,Tijeras,2,3.78,1.12
44,Piedra,Tijeras,1,1.25,1.10
45,Papel,Papel,3,1.57,1.33
46,Tijeras,Piedra,2,1.36,5.02
47,Papel,Piedra,1,2.88,2.56
48,Piedra,Piedra,3,1.43,1.10
49,Tijeras,Piedra,2,1.77,1.49
50,Papel,Piedra,1,1.85,1.60
51,Piedra,Piedra,3,1.63,1.37
52,Papel,Piedra,1,1.62,1.41
53,Tijeras,Papel,1,1.53,1.24
1,Papel,Tijeras,2,5.81,2.27
2,Piedra,Piedra,3,0.87,0.79
3,Papel,Piedra,1,2.80,2.78
4,Papel,Tijeras,2,2.47,2.52
5,Papel,Papel,3,1.18,1.20
6,Tijeras,Tijeras,3,0.69,0.75
7,Piedra,Piedra,3,0.68,0.72
8,Piedra,Tijeras,1,0.67,0.69
9,Tijeras,Piedra,2,1.93,1.91
10,Piedra,Tijeras,1,6.50,6.50
11,Papel,Piedra,1,3.60,3.57
12,Tijeras,Papel,1,4.63,4.76
1,Tijeras,Piedra,2,30.28,30.44
2,Tijeras,Tijeras,3,4.74,6.93
3,Tijeras,Tijeras,3,11.61,17.76
4,Tijeras,Piedra,2,7.22,2.14
5,Papel,Piedra,1,11.70,5.27
6,Papel,Piedra,1,4.98,5.38
7,Tijeras,Papel,1,4.28,3.25
8,Papel,Tijeras,1,6.81,6.06
9,Piedra,Piedra,3,8.34,7.12
10,Papel,Tijeras,2,4.15,2.56
11,Papel,Papel,3,3.35,3.06
12,Papel,Piedra,1,2.22,2.04
13,Piedra,Papel,2,3.12,2.83
14,Piedra,Tijeras,1,2.30,3.70
15,Tijeras,Papel,1,0.35,2.25
16,Papel,Papel,3,1.54,2.07
17,Papel,Papel,3,1.37,1.59
18,Tijeras,Papel,1,0.83,1.31
19,Tijeras,Tijeras,3,1.04,3.31
20,Piedra,Piedra,3,1.47,1.93
21,Piedra,Piedra,3,1.24,1.61
22,Tijeras,Tijeras,3,17.51,9.17
23,Papel,Papel,3,16.58,13.78
24,Piedra,Papel,2,6.71,6.06
25,Papel,Piedra,1,7.69,4.11
26,Piedra,Papel,2,4.14,3.83
27,Papel,Tijeras,2,13.06,2.98
28,Tijeras,Papel,1,7.90,7.19
29,Piedra,Papel,2,15.40,3.07
30,Papel,Tijeras,2,7.51,6.86
31,Tijeras,Piedra,2,6.46,5.64
32,Piedra,Papel,2,5.18,4.90
33,Papel,Tijeras,2,5.54,4.51
34,Papel,Piedra,1,4.14,4.44
35,Tijeras,Piedra,2,3.62,2.78
36,Tijeras,Piedra,2,3.62,3.18
37,Tijeras,Papel,1,4.94,4.81
38,Piedra,Piedra,3,14.18,3.92
39,Papel,Papel,3,37.68,4.13
40,Piedra,Piedra,3,5.85,2.89
41,Piedra,Papel,2,6.99,6.86
42,Tijeras,Tijeras,3,2.43,3.18
43,Papel,Papel,3,1.07,2.05
44,Tijeras,Piedra,2,0.32,2.69
45,Piedra,Piedra,3,0.36,3.01
46,Tijeras,Papel,1,0.28,2.08
47,Tijeras,Papel,1,1.04,2.18
48,Papel,Piedra,1,0.83,1.53
49,Piedra,Tijeras,1,0.86,2.68
50,Piedra,Piedra,3,3.14,2.60
51,Tijeras,Papel,1,1.42,0.70
52,Papel,Piedra,1,0.86,0.34
53,Piedra,Papel,2,0.77,0.30
54,Papel,Tijeras,2,0.83,0.31
55,Papel,Papel,3,0.70,0.32
56,Papel,Papel,3,0.77,0.42
57,Papel,Papel,3,0.84,0.46
58,Piedra,Papel,2,0.69,0.42
59,Tijeras,Papel,1,5.80,3.49
60,Papel,Tijeras,2,1.89,1.39
61,Piedra,Tijeras,1,7.44,1.30
62,Tijeras,Piedra,2,2.88,6.20
63,Papel,Piedra,1,3.38,3.71
64,Piedra,Papel,2,2.52,2.92
65,Papel,Tijeras,2,0.88,1.07
66,Piedra,Papel,2,6.00,3.42
67,Piedra,Piedra,3,2.65,1.50
68,Piedra,Papel,2,0.83,0.48
69,Piedra,Tijeras,1,1.01,0.76
70,Piedra,Papel,2,3.44,3.14
71,Piedra,Papel,2,1.92,1.66
72,Tijeras,Papel,1,1.34,2.06
73,Papel,Papel,3,1.98,1.93
74,Tijeras,Papel,1,1.67,2.07
75,Piedra,Papel,2,1.39,2.04
76,Piedra,Piedra,3,0.98,3.03
77,Tijeras,Papel,1,1.53,1.94
78,Tijeras,Tijeras,3,1.97,1.97
79,Papel,Tijeras,2,0.94,1.68
80,Papel,Tijeras,2,0.93,1.76
81,Tijeras,Piedra,2,0.47,1.57
82,Piedra,Papel,2,0.42,2.71
83,Piedra,Tijeras,1,1.12,1.37
84,Papel,Piedra,1,2.93,2.01
85,Piedra,Papel,2,4.76,4.18
86,Tijeras,Tijeras,3,2.14,2.50
87,Papel,Papel,3,6.75,2.02
88,Piedra,Piedra,3,6.70,0.51
89,Tijeras,Papel,1,7.72,0.45
90,Tijeras,Papel,1,1.96,0.63
91,Papel,Papel,3,1.57,0.68
92,Papel,Tijeras,2,1.17,0.42
93,Papel,Piedra,1,0.92,0.42
94,Piedra,Tijeras,1,1.54,1.36
95,Papel,Tijeras,2,1.52,1.24
96,Papel,Tijeras,2,1.53,1.09
97,Papel,Papel,3,0.94,0.56
98,Piedra,Piedra,3,0.98,0.61
99,Tijeras,Piedra,2,1.09,0.74
100,Papel,Tijeras,2,1.06,0.74
101,Piedra,Piedra,3,1.66,1.44
102,Piedra,Piedra,3,1.59,1.38
103,Piedra,Tijeras,1,1.29,1.02
104,Tijeras,Papel,1,1.23,1.01
105,Tijeras,Piedra,2,1.26,1.06
106,Tijeras,Piedra,2,1.00,0.64
107,Tijeras,Piedra,2,0.70,0.38
108,Tijeras,Tijeras,3,0.44,0.94
109,Tijeras,Papel,1,0.29,0.77
110,Tijeras,Papel,1,0.31,3.08
111,Papel,Piedra,1,3.77,3.46
112,Piedra,Papel,2,4.57,2.02
113,Papel,Tijeras,2,1.17,1.11
114,Papel,Tijeras,2,0.91,2.66
115,Tijeras,Tijeras,3,4.18,5.18
116,Tijeras,Papel,1,1.54,1.54
117,Papel,Piedra,1,0.93,2.59
118,Piedra,Papel,2,2.88,1.72
119,Papel,Tijeras,2,1.10,0.63
120,Tijeras,Piedra,2,0.99,0.70
121,Piedra,Papel,2,0.82,0.59
122,Papel,Papel,3,0.85,1.22
123,Tijeras,Piedra,2,0.59,1.22
124,Piedra,Papel,2,0.47,1.09
125,Papel,Tijeras,2,0.34,1.14
126,Papel,Piedra,1,0.74,1.18
127,Papel,Papel,3,0.78,1.25
128,Piedra,Tijeras,1,0.45,0.98
129,Piedra,Papel,2,0.74,1.06
130,Papel,Papel,3,0.95,1.30
131,Piedra,Piedra,3,0.46,0.93
132,Tijeras,Papel,1,0.42,1.05
133,Papel,Tijeras,2,0.38,0.89
134,Papel,Papel,3,0.58,1.07
135,Tijeras,Papel,1,0.38,2.42
136,Piedra,Piedra,3,0.34,2.54
137,Papel,Piedra,1,0.39,2.85
138,Piedra,Papel,2,0.32,0.97
139,Tijeras,Tijeras,3,0.50,0.82
140,Tijeras,Piedra,2,0.43,1.14
141,Papel,Papel,3,0.22,0.50
142,Papel,Tijeras,2,0.61,0.47
143,Piedra,Papel,2,0.78,0.71
144,Tijeras,Papel,1,0.82,0.34
145,Piedra,Papel,2,0.82,0.07
146,Papel,Papel,3,0.68,0.32
147,Tijeras,Papel,1,0.68,0.33
148,Papel,Papel,3,0.70,1.50
149,Piedra,Piedra,3,15.54,2.95
150,Piedra,Tijeras,1,0.21,5.82
151,Papel,Papel,3,4.79,7.15
152,Tijeras,Piedra,2,0.05,1.81
153,Papel,Piedra,1,7.52,1.59
154,Papel,Papel,3,11.86,3.68
155,Piedra,Piedra,3,4.74,0.63
1,Tijeras,Papel,1,14.73,14.33
2,Papel,Tijeras,2,3.15,2.22
3,Papel,Piedra,1,2.26,1.62
4,Papel,Piedra,1,2.37,1.42
5,Piedra,Papel,2,1.82,2.30
6,Piedra,Tijeras,1,1.57,2.50
7,Papel,Tijeras,2,2.37,2.14
8,Papel,Piedra,1,1.98,2.22
9,Tijeras,Piedra,2,1.74,2.28
10,Tijeras,Papel,1,2.10,1.75
11,Piedra,Papel,2,1.19,1.94
12,Piedra,Papel,2,5.56,1.98
13,Piedra,Piedra,3,3.57,1.06
14,Papel,Tijeras,2,4.42,1.82
15,Tijeras,Tijeras,3,3.04,1.39
16,Piedra,Papel,2,3.62,1.51
17,Piedra,Piedra,3,3.96,1.66
18,Piedra,Piedra,3,2.98,1.23
19,Tijeras,Papel,1,3.07,0.83
20,Papel,Tijeras,2,3.30,1.46
21,Tijeras,Papel,1,4.66,2.30
22,Papel,Piedra,1,4.16,2.66
23,Piedra,Piedra,3,3.34,2.37
24,Papel,Papel,3,5.92,2.60
25,Piedra,Papel,2,7.02,3.01
26,Tijeras,Piedra,2,4.64,4.01
27,Papel,Tijeras,2,4.83,4.12
28,Tijeras,Papel,1,4.02,3.97
29,Piedra,Piedra,3,6.70,1.93
30,Papel,Papel,3,5.44,1.55
31,Tijeras,Tijeras,3,5.56,1.14
32,Tijeras,Papel,1,4.70,1.19
33,Piedra,Piedra,3,7.46,1.66
34,Papel,Piedra,1,3.74,1.63
35,Tijeras,Papel,1,5.60,1.39
36,Papel,Tijeras,2,6.15,2.60
37,Papel,Papel,3,1.96,4.44
38,Papel,Piedra,1,1.17,6.58
39,Piedra,Piedra,3,5.08,4.54
40,Piedra,Papel,2,3.82,2.62
41,Papel,Tijeras,2,3.28,2.49
42,Tijeras,Piedra,2,3.39,2.57
43,Piedra,Papel,2,3.35,2.58
44,Papel,Tijeras,2,4.27,2.41
45,Papel,Papel,3,2.96,3.10
46,Piedra,Papel,2,5.09,3.68
47,Piedra,Papel,2,1.75,2.36
48,Piedra,Piedra,3,0.61,1.98
49,Piedra,Piedra,3,0.49,2.42
50,Tijeras,Piedra,2,0.34,1.19
51,Tijeras,Tijeras,3,1.02,1.49
52,Papel,Tijeras,2,0.81,1.28
53,Papel,Tijeras,2,0.70,1.62
54,Tijeras,Papel,1,1.58,1.00
55,Tijeras,Papel,1,1.62,1.37
56,Piedra,Piedra,3,0.95,1.21
57,Piedra,Tijeras,1,0.91,3.26
58,Papel,Papel,3,0.57,2.50
59,Piedra,Piedra,3,1.91,2.89
60,Tijeras,Piedra,2,1.19,3.17
61,Tijeras,Piedra,2,1.53,1.79
62,Tijeras,Papel,1,0.70,2.18
63,Papel,Papel,3,1.42,1.82
64,Papel,Tijeras,2,0.97,2.58
65,Tijeras,Piedra,2,1.94,2.49
66,Piedra,Papel,2,0.78,3.26
67,Piedra,Tijeras,1,1.20,2.56
68,Piedra,Piedra,3,1.57,2.22
69,Piedra,Papel,2,1.31,2.38
70,Piedra,Tijeras,1,1.27,2.32
71,Papel,Papel,3,1.45,1.37
72,Piedra,Piedra,3,1.02,1.56
73,Tijeras,Piedra,2,0.93,1.59
74,Tijeras,Piedra,2,0.84,1.34
75,Papel,Piedra,1,4.01,1.02
76,Piedra,Tijeras,1,2.22,0.25
77,Papel,Papel,3,2.38,1.91
78,Papel,Papel,3,1.06,2.86
79,Tijeras,Piedra,2,0.87,2.32
80,Piedra,Tijeras,1,0.64,2.25
81,Papel,Piedra,1,1.01,2.14
82,Piedra,Papel,2,0.83,2.33
83,Tijeras,Piedra,2,1.04,3.68
84,Tijeras,Tijeras,3,1.14,2.54
85,Papel,Papel,3,4.23,3.22
86,Piedra,Piedra,3,2.50,2.11
87,Tijeras,Tijeras,3,2.38,1.73
88,Tijeras,Papel,1,2.97,2.34
89,Papel,Tijeras,2,3.97,2.89
90,Piedra,Piedra,3,3.33,2.75
91,Papel,Papel,3,2.30,1.55
92,Papel,Piedra,1,3.21,2.59
93,Tijeras,Tijeras,3,3.19,2.70
94,Piedra,Tijeras,1,1.30,2.38
95,Papel,Papel,3,1.70,2.03
96,Piedra,Piedra,3,1.26,2.04
97,Papel,Papel,3,1.54,1.75
98,Tijeras,Papel,1,0.90,1.67
99,Papel,Papel,3,1.36,1.75
100,Piedra,Piedra,3,1.15,1.34
101,Tijeras,Tijeras,3,5.77,3.15
102,Papel,Papel,3,2.56,2.02
103,Papel,Piedra,1,2.94,1.60
104,Piedra,Tijeras,1,2.82,2.11
105,Tijeras,Tijeras,3,2.54,1.96
106,Papel,Tijeras,2,1.64,1.09
107,Piedra,Papel,2,2.10,2.13
108,Papel,Piedra,1,2.18,1.96
109,Piedra,Piedra,3,2.61,1.58
110,Tijeras,Papel,1,3.11,1.95
111,Tijeras,Tijeras,3,2.39,1.52
112,Papel,Piedra,1,1.74,1.08
113,Piedra,Piedra,3,2.77,1.71
114,Papel,Papel,3,1.73,1.19
115,Tijeras,Piedra,2,1.22,0.88
116,Papel,Tijeras,2,1.69,1.27
117,Piedra,Piedra,3,1.90,1.39
1,Piedra,Papel,2,70.45,75.75
2,Piedra,Piedra,3,3.54,15.57
3,Tijeras,Tijeras,3,2.46,8.39
4,Papel,Tijeras,2,3.66,5.40
5,Piedra,Piedra,3,7.52,5.62
6,Tijeras,Papel,1,6.42,5.06
7,Piedra,Tijeras,1,6.32,5.37
8,Tijeras,Tijeras,3,6.70,3.80
9,Piedra,Papel,2,7.71,4.98
10,Piedra,Papel,2,16.79,11.94
11,Tijeras,Papel,1,9.98,4.66
12,Tijeras,Tijeras,3,14.61,6.78
13,Piedra,Papel,2,4.46,7.23
14,Papel,Papel,3,4.69,5.60
15,Tijeras,Papel,1,5.33,44.47
16,Tijeras,Piedra,2,1.55,15.03
17,Papel,Piedra,1,7.42,5.28
18,Tijeras,Tijeras,3,9.18,18.54
19,Tijeras,Tijeras,3,3.21,7.53
20,Papel,Papel,3,4.08,6.46
21,Piedra,Piedra,3,9.79,7.93
22,Piedra,Piedra,3,5.96,4.90
23,Piedra,Piedra,3,6.20,3.79
24,Tijeras,Papel,1,4.31,2.87
25,Papel,Tijeras,2,8.44,6.50
26,Piedra,Tijeras,1,8.51,10.35
27,Tijeras,Papel,1,9.94,7.16
28,Papel,Piedra,1,13.30,12.11
29,Piedra,Papel,2,2.94,3.11
30,Papel,Papel,3,2.70,2.78
31,Tijeras,Tijeras,3,2.90,2.90
