ronda,jugada1,jugada2,ganador,tiempo1,tiempo2
32,Papel,Tijeras,2,2.01,2.02
1,Tijeras,Papel,2,34.06,17.69
2,Papel,Papel,3,5.13,3.76
3,Piedra,Piedra,3,2.91,3.48
4,Piedra,Papel,1,1.49,1.70
5,Piedra,Tijeras,2,1.96,1.73
6,Papel,Piedra,2,1.74,1.47
7,Piedra,Piedra,3,1.68,1.48
8,Piedra,Papel,1,1.73,1.62
9,Piedra,Tijeras,2,1.51,1.61
10,Tijeras,Papel,2,2.34,1.31
11,Tijeras,Piedra,1,1.76,1.05
12,Papel,Piedra,2,2.24,2.01
13,Papel,Piedra,2,1.47,1.27
14,Papel,Papel,3,1.24,1.03
15,Papel,Papel,3,1.36,1.18
16,Papel,Tijeras,1,1.81,1.38
17,Papel,Piedra,2,1.73,2.39
18,Piedra,Papel,1,3.20,3.53
19,Piedra,Papel,1,1.20,1.41
20,Tijeras,Papel,2,1.54,1.78
21,Tijeras,Piedra,1,1.48,1.51
22,Tijeras,Piedra,1,1.73,1.35
23,Papel,Tijeras,1,1.62,1.34
24,Papel,Tijeras,1,1.63,1.29
25,Papel,Papel,3,1.29,1.18
26,Papel,Tijeras,1,1.20,1.34
27,Piedra,Piedra,3,1.30,1.23
28,Piedra,Piedra,3,1.32,1.49
29,Tijeras,Piedra,1,1.25,1.16
30,Tijeras,Tijeras,3,1.30,1.23
31,Papel,Papel,3,1.28,1.22
32,Piedra,Tijeras,2,1.09,1.20
33,Piedra,Tijeras,2,1.29,1.27
34,Piedra,Tijeras,2,1.11,1.18
35,Piedra,Papel,1,1.04,1.11
36,Papel,Papel,3,1.32,1.20
37,Piedra,Piedra,3,1.09,1.07
38,Papel,Tijeras,1,0.98,1.11
39,Piedra,Papel,1,1.06,1.28
40,Piedra,Piedra,3,0.97,1.20
41,Piedra,Papel,1,1.19,1.58
42,Tijeras,Tijeras,3,1.11,1.38
43,Tijeras,Papel,2,1.12,3.78
44,Tijeras,Piedra,1,1.10,1.25
45,Papel,Papel,3,1.33,1.57
46,Piedra,Tijeras,2,5.02,1.36
47,Piedra,Papel,1,2.56,2.88
48,Piedra,Piedra,3,1.10,1.43
49,Piedra,Tijeras,2,1.49,1.77
50,Piedra,Papel,1,1.60,1.85
51,Piedra,Piedra,3,1.37,1.63
52,Piedra,Papel,1,1.41,1.62
53,Papel,Tijeras,1,1.24,1.53
1,Tijeras,Papel,2,2.27,5.81
2,Piedra,Piedra,3,0.79,0.87
3,Piedra,Papel,1,2.78,2.80
4,Tijeras,Papel,2,2.52,2.47
5,Papel,Papel,3,1.20,1.18
6,Tijeras,Tijeras,3,0.75,0.69
7,Piedra,Piedra,3,0.72,0.68
8,Tijeras,Piedra,1,0.69,0.67
9,Piedra,Tijeras,2,1.91,1.93
10,Tijeras,Piedra,1,6.50,6.50
11,Piedra,Papel,1,3.57,3.60
12,Papel,Tijeras,1,4.76,4.63
1,Piedra,Tijeras,2,30.44,30.28
2,Tijeras,Tijeras,3,6.93,4.74
3,Tijeras,Tijeras,3,17.76,11.61
4,Piedra,Tijeras,2,2.14,7.22
5,Piedra,Papel,1,5.27,11.70
6,Piedra,Papel,1,5.38,4.98
7,Papel,Tijeras,1,3.25,4.28
8,Tijeras,Papel,1,6.06,6.81
9,Piedra,Piedra,3,7.12,8.34
10,Tijeras,Papel,2,2.56,4.15
11,Papel,Papel,3,3.06,3.35
12,Piedra,Papel,1,2.04,2.22
13,Papel,Piedra,2,2.83,3.12
14,Tijeras,Piedra,1,3.70,2.30
15,Papel,Tijeras,1,2.25,0.35
16,Papel,Papel,3,2.07,1.54
17,Papel,Papel,3,1.59,1.37
18,Papel,Tijeras,1,1.31,0.83
19,Tijeras,Tijeras,3,3.31,1.04
20,Piedra,Piedra,3,1.93,1.47
21,Piedra,Piedra,3,1.61,1.24
22,Tijeras,Tijeras,3,9.17,17.51
23,Papel,Papel,3,13.78,16.58
24,Papel,Piedra,2,6.06,6.71
25,Piedra,Papel,1,4.11,7.69
26,Papel,Piedra,2,3.83,4.14
27,Tijeras,Papel,2,2.98,13.06
28,Papel,Tijeras,1,7.19,7.90
29,Papel,Piedra,2,3.07,15.40
30,Tijeras,Papel,2,6.86,7.51
31,Piedra,Tijeras,2,5.64,6.46
32,Papel,Piedra,2,4.90,5.18
33,Tijeras,Papel,2,4.51,5.54
34,Piedra,Papel,1,4.44,4.14
35,Piedra,Tijeras,2,2.78,3.62
36,Piedra,Tijeras,2,3.18,3.62
37,Papel,Tijeras,1,4.81,4.94
38,Piedra,Piedra,3,3.92,14.18
39,Papel,Papel,3,4.13,37.68
40,Piedra,Piedra,3,2.89,5.85
41,Papel,Piedra,2,6.86,6.99
42,Tijeras,Tijeras,3,3.18,2.43
43,Papel,Papel,3,2.05,1.07
44,Piedra,Tijeras,2,2.69,0.32
45,Piedra,Piedra,3,3.01,0.36
46,Papel,Tijeras,1,2.08,0.28
47,Papel,Tijeras,1,2.18,1.04
48,Piedra,Papel,1,1.53,0.83
49,Tijeras,Piedra,1,2.68,0.86
50,Piedra,Piedra,3,2.60,3.14
51,Papel,Tijeras,1,0.70,1.42
52,Piedra,Papel,1,0.34,0.86
53,Papel,Piedra,2,0.30,0.77
54,Tijeras,Papel,2,0.31,0.83
55,Papel,Papel,3,0.32,0.70
56,Papel,Papel,3,0.42,0.77
57,Papel,Papel,3,0.46,0.84
58,Papel,Piedra,2,0.42,0.69
59,Papel,Tijeras,1,3.49,5.80
60,Tijeras,Papel,2,1.39,1.89
61,Tijeras,Piedra,1,1.30,7.44
62,Piedra,Tijeras,2,6.20,2.88
63,Piedra,Papel,1,3.71,3.38
64,Papel,Piedra,2,2.92,2.52
65,Tijeras,Papel,2,1.07,0.88
66,Papel,Piedra,2,3.42,6.00
67,Piedra,Piedra,3,1.50,2.65
68,Papel,Piedra,2,0.48,0.83
69,Tijeras,Piedra,1,0.76,1.01
70,Papel,Piedra,2,3.14,3.44
71,Papel,Piedra,2,1.66,1.92
72,Papel,Tijeras,1,2.06,1.34
73,Papel,Papel,3,1.93,1.98
74,Papel,Tijeras,1,2.07,1.67
75,Papel,Piedra,2,2.04,1.39
76,Piedra,Piedra,3,3.03,0.98
77,Papel,Tijeras,1,1.94,1.53
78,Tijeras,Tijeras,3,1.97,1.97
79,Tijeras,Papel,2,1.68,0.94
80,Tijeras,Papel,2,1.76,0.93
81,Piedra,Tijeras,2,1.57,0.47
82,Papel,Piedra,2,2.71,0.42
83,Tijeras,Piedra,1,1.37,1.12
84,Piedra,Papel,1,2.01,2.93
85,Papel,Piedra,2,4.18,4.76
86,Tijeras,Tijeras,3,2.50,2.14
87,Papel,Papel,3,2.02,6.75
88,Piedra,Piedra,3,0.51,6.70
89,Papel,Tijeras,1,0.45,7.72
90,Papel,Tijeras,1,0.63,1.96
91,Papel,Papel,3,0.68,1.57
92,Tijeras,Papel,2,0.42,1.17
93,Piedra,Papel,1,0.42,0.92
94,Tijeras,Piedra,1,1.36,1.54
95,Tijeras,Papel,2,1.24,1.52
96,Tijeras,Papel,2,1.09,1.53
97,Papel,Papel,3,0.56,0.94
98,Piedra,Piedra,3,0.61,0.98
99,Piedra,Tijeras,2,0.74,1.09
100,Tijeras,Papel,2,0.74,1.06
101,Piedra,Piedra,3,1.44,1.66
102,Piedra,Piedra,3,1.38,1.59
103,Tijeras,Piedra,1,1.02,1.29
104,Papel,Tijeras,1,1.01,1.23
105,Piedra,Tijeras,2,1.06,1.26
106,Piedra,Tijeras,2,0.64,1.00
107,Piedra,Tijeras,2,0.38,0.70
108,Tijeras,Tijeras,3,0.94,0.44
109,Papel,Tijeras,1,0.77,0.29
110,Papel,Tijeras,1,3.08,0.31
111,Piedra,Papel,1,3.46,3.77
112,Papel,Piedra,2,2.02,4.57
113,Tijeras,Papel,2,1.11,1.17
114,Tijeras,Papel,2,2.66,0.91
115,Tijeras,Tijeras,3,5.18,4.18
116,Papel,Tijeras,1,1.54,1.54
117,Piedra,Papel,1,2.59,0.93
118,Papel,Piedra,2,1.72,2.88
119,Tijeras,Papel,2,0.63,1.10
120,Piedra,Tijeras,2,0.70,0.99
121,Papel,Piedra,2,0.59,0.82
122,Papel,Papel,3,1.22,0.85
123,Piedra,Tijeras,2,1.22,0.59
124,Papel,Piedra,2,1.09,0.47
125,Tijeras,Papel,2,1.14,0.34
126,Piedra,Papel,1,1.18,0.74
127,Papel,Papel,3,1.25,0.78
128,Tijeras,Piedra,1,0.98,0.45
129,Papel,Piedra,2,1.06,0.74
130,Papel,Papel,3,1.30,0.95
131,Piedra,Piedra,3,0.93,0.46
132,Papel,Tijeras,1,1.05,0.42
133,Tijeras,Papel,2,0.89,0.38
134,Papel,Papel,3,1.07,0.58
135,Papel,Tijeras,1,2.42,0.38
136,Piedra,Piedra,3,2.54,0.34
137,Piedra,Papel,1,2.85,0.39
138,Papel,Piedra,2,0.97,0.32
139,Tijeras,Tijeras,3,0.82,0.50
140,Piedra,Tijeras,2,1.14,0.43
141,Papel,Papel,3,0.50,0.22
142,Tijeras,Papel,2,0.47,0.61
143,Papel,Piedra,2,0.71,0.78
144,Papel,Tijeras,1,0.34,0.82
145,Papel,Piedra,2,0.07,0.82
146,Papel,Papel,3,0.32,0.68
147,Papel,Tijeras,1,0.33,0.68
148,Papel,Papel,3,1.50,0.70
149,Piedra,Piedra,3,2.95,15.54
150,Tijeras,Piedra,1,5.82,0.21
151,Papel,Papel,3,7.15,4.79
152,Piedra,Tijeras,2,1.81,0.05
153,Piedra,Papel,1,1.59,7.52
154,Papel,Papel,3,3.68,11.86
155,Piedra,Piedra,3,0.63,4.74
1,Papel,Tijeras,1,14.33,14.73
2,Tijeras,Papel,2,2.22,3.15
3,Piedra,Papel,1,1.62,2.26
4,Piedra,Papel,1,1.42,2.37
5,Papel,Piedra,2,2.30,1.82
6,Tijeras,Piedra,1,2.50,1.57
7,Tijeras,Papel,2,2.14,2.37
8,Piedra,Papel,1,2.22,1.98
9,Piedra,Tijeras,2,2.28,1.74
10,Papel,Tijeras,1,1.75,2.10
11,Papel,Piedra,2,1.94,1.19
12,Papel,Piedra,2,1.98,5.56
13,Piedra,Piedra,3,1.06,3.57
14,Tijeras,Papel,2,1.82,4.42
15,Tijeras,Tijeras,3,1.39,3.04
16,Papel,Piedra,2,1.51,3.62
17,Piedra,Piedra,3,1.66,3.96
18,Piedra,Piedra,3,1.23,2.98
19,Papel,Tijeras,1,0.83,3.07
20,Tijeras,Papel,2,1.46,3.30
21,Papel,Tijeras,1,2.30,4.66
22,Piedra,Papel,1,2.66,4.16
23,Piedra,Piedra,3,2.37,3.34
24,Papel,Papel,3,2.60,5.92
25,Papel,Piedra,2,3.01,7.02
26,Piedra,Tijeras,2,4.01,4.64
27,Tijeras,Papel,2,4.12,4.83
28,Papel,Tijeras,1,3.97,4.02
29,Piedra,Piedra,3,1.93,6.70
30,Papel,Papel,3,1.55,5.44
31,Tijeras,Tijeras,3,1.14,5.56
32,Papel,Tijeras,1,1.19,4.70
33,Piedra,Piedra,3,1.66,7.46
34,Piedra,Papel,1,1.63,3.74
35,Papel,Tijeras,1,1.39,5.60
36,Tijeras,Papel,2,2.60,6.15
37,Papel,Papel,3,4.44,1.96
38,Piedra,Papel,1,6.58,1.17
39,Piedra,Piedra,3,4.54,5.08
40,Papel,Piedra,2,2.62,3.82
41,Tijeras,Papel,2,2.49,3.28
42,Piedra,Tijeras,2,2.57,3.39
43,Papel,Piedra,2,2.58,3.35
44,Tijeras,Papel,2,2.41,4.27
45,Papel,Papel,3,3.10,2.96
46,Papel,Piedra,2,3.68,5.09
47,Papel,Piedra,2,2.36,1.75
48,Piedra,Piedra,3,1.98,0.61
49,Piedra,Piedra,3,2.42,0.49
50,Piedra,Tijeras,2,1.19,0.34
51,Tijeras,Tijeras,3,1.49,1.02
52,Tijeras,Papel,2,1.28,0.81
53,Tijeras,Papel,2,1.62,0.70
54,Papel,Tijeras,1,1.00,1.58
55,Papel,Tijeras,1,1.37,1.62
56,Piedra,Piedra,3,1.21,0.95
57,Tijeras,Piedra,1,3.26,0.91
58,Papel,Papel,3,2.50,0.57
59,Piedra,Piedra,3,2.89,1.91
60,Piedra,Tijeras,2,3.17,1.19
61,Piedra,Tijeras,2,1.79,1.53
62,Papel,Tijeras,1,2.18,0.70
63,Papel,Papel,3,1.82,1.42
64,Tijeras,Papel,2,2.58,0.97
65,Piedra,Tijeras,2,2.49,1.94
66,Papel,Piedra,2,3.26,0.78
67,Tijeras,Piedra,1,2.56,1.20
68,Piedra,Piedra,3,2.22,1.57
69,Papel,Piedra,2,2.38,1.31
70,Tijeras,Piedra,1,2.32,1.27
71,Papel,Papel,3,1.37,1.45
72,Piedra,Piedra,3,1.56,1.02
73,Piedra,Tijeras,2,1.59,0.93
74,Piedra,Tijeras,2,1.34,0.84
75,Piedra,Papel,1,1.02,4.01
76,Tijeras,Piedra,1,0.25,2.22
77,Papel,Papel,3,1.91,2.38
78,Papel,Papel,3,2.86,1.06
79,Piedra,Tijeras,2,2.32,0.87
80,Tijeras,Piedra,1,2.25,0.64
81,Piedra,Papel,1,2.14,1.01
82,Papel,Piedra,2,2.33,0.83
83,Piedra,Tijeras,2,3.68,1.04
84,Tijeras,Tijeras,3,2.54,1.14
85,Papel,Papel,3,3.22,4.23
86,Piedra,Piedra,3,2.11,2.50
87,Tijeras,Tijeras,3,1.73,2.38
88,Papel,Tijeras,1,2.34,2.97
89,Tijeras,Papel,2,2.89,3.97
90,Piedra,Piedra,3,2.75,3.33
91,Papel,Papel,3,1.55,2.30
92,Piedra,Papel,1,2.59,3.21
93,Tijeras,Tijeras,3,2.70,3.19
94,Tijeras,Piedra,1,2.38,1.30
95,Papel,Papel,3,2.03,1.70
96,Piedra,Piedra,3,2.04,1.26
97,Papel,Papel,3,1.75,1.54
98,Papel,Tijeras,1,1.67,0.90
99,Papel,Papel,3,1.75,1.36
100,Piedra,Piedra,3,1.34,1.15
101,Tijeras,Tijeras,3,3.15,5.77
102,Papel,Papel,3,2.02,2.56
103,Piedra,Papel,1,1.60,2.94
104,Tijeras,Piedra,1,2.11,2.82
105,Tijeras,Tijeras,3,1.96,2.54
106,Tijeras,Papel,2,1.09,1.64
107,Papel,Piedra,2,2.13,2.10
108,Piedra,Papel,1,1.96,2.18
109,Piedra,Piedra,3,1.58,2.61
110,Papel,Tijeras,1,1.95,3.11
111,Tijeras,Tijeras,3,1.52,2.39
112,Piedra,Papel,1,1.08,1.74
113,Piedra,Piedra,3,1.71,2.77
114,Papel,Papel,3,1.19,1.73
115,Piedra,Tijeras,2,0.88,1.22
116,Tijeras,Papel,2,1.27,1.69
117,Piedra,Piedra,3,1.39,1.90
1,Papel,Piedra,2,75.75,70.45
2,Piedra,Piedra,3,15.57,3.54
3,Tijeras,Tijeras,3,8.39,2.46
4,Tijeras,Papel,2,5.40,3.66
5,Piedra,Piedra,3,5.62,7.52
6,Papel,Tijeras,1,5.06,6.42
7,Tijeras,Piedra,1,5.37,6.32
8,Tijeras,Tijeras,3,3.80,6.70
9,Papel,Piedra,2,4.98,7.71
10,Papel,Piedra,2,11.94,16.79
11,Papel,Tijeras,1,4.66,9.98
12,Tijeras,Tijeras,3,6.78,14.61
13,Papel,Piedra,2,7.23,4.46
14,Papel,Papel,3,5.60,4.69
15,Papel,Tijeras,1,44.47,5.33
16,Piedra,Tijeras,2,15.03,1.55
17,Piedra,Papel,1,5.28,7.42
18,Tijeras,Tijeras,3,18.54,9.18
19,Tijeras,Tijeras,3,7.53,3.21
20,Papel,Papel,3,6.46,4.08
21,Piedra,Piedra,3,7.93,9.79
22,Piedra,Piedra,3,4.90,5.96
23,Piedra,Piedra,3,3.79,6.20
24,Papel,Tijeras,1,2.87,4.31
25,Tijeras,Papel,2,6.50,8.44
26,Tijeras,Piedra,1,10.35,8.51
27,Papel,Tijeras,1,7.16,9.94
28,Piedra,Papel,1,12.11,13.30
29,Papel,Piedra,2,3.11,2.94
30,Papel,Papel,3,2.78,2.70
31,Tijeras,Tijeras,3,2.90,2.90
32,Tijeras,Papel,2,2.02,2.01
