NÂº Ronda,Cosmin,Keko Ã‘ete,resultado,resultado_anterior,keko_freq_piedra,keko_freq_papel,keko_freq_tijera,keko_entropia,keko_racha_victorias,keko_racha_derrotas,keko_racha_empates
1,papel,papel,empate,ninguno,0.0,1.0,0.0,,0,0,0
2,piedra,tijera,gana_cosmin,empate,0.0,0.5,0.5,,0,0,1
3,papel,tijera,gana_keko,gana_cosmin,0.0,0.3333,0.6667,,0,1,0
4,tijera,papel,gana_cosmin,gana_keko,0.0,0.5,0.5,,1,0,0
5,papel,piedra,gana_cosmin,gana_cosmin,0.2,0.4,0.4,,0,1,0
6,tijera,tijera,empate,gana_cosmin,0.1667,0.3333,0.5,,0,2,0
7,piedra,papel,gana_keko,empate,0.1429,0.4286,0.4286,,0,0,1
8,piedra,piedra,empate,gana_keko,0.25,0.375,0.375,,1,0,0
9,piedra,piedra,empate,empate,0.3333,0.3333,0.3333,,0,0,1
10,tijera,tijera,empate,empate,0.3,0.3,0.4,1.571,0,0,2
11,piedra,piedra,empate,empate,0.3636,0.2727,0.3636,1.5219,0,0,3
12,papel,tijera,gana_keko,empate,0.3333,0.25,0.4167,1.5219,0,0,4
13,papel,piedra,gana_cosmin,gana_keko,0.3846,0.2308,0.3846,1.4855,1,0,0
14,tijera,piedra,gana_keko,gana_cosmin,0.4286,0.2143,0.3571,1.2955,0,1,0
15,piedra,papel,gana_keko,gana_keko,0.4,0.2667,0.3333,1.4855,1,0,0
16,tijera,tijera,empate,gana_keko,0.375,0.25,0.375,1.4855,2,0,0
17,papel,papel,empate,empate,0.3529,0.2941,0.3529,1.4855,0,0,1
18,papel,tijera,gana_keko,empate,0.3333,0.2778,0.3889,1.5219,0,0,2
19,tijera,tijera,empate,gana_keko,0.3158,0.2632,0.4211,1.4855,1,0,0
20,piedra,piedra,empate,empate,0.35,0.25,0.4,1.5219,0,0,1
21,piedra,tijera,gana_cosmin,empate,0.3333,0.2381,0.4286,1.4855,0,0,2
22,piedra,papel,gana_keko,gana_cosmin,0.3182,0.2727,0.4091,1.571,0,1,0
23,tijera,papel,gana_cosmin,gana_keko,0.3043,0.3043,0.3913,1.5219,1,0,0
24,piedra,piedra,empate,gana_cosmin,0.3333,0.2917,0.375,1.5219,0,1,0
25,piedra,tijera,gana_cosmin,empate,0.32,0.28,0.4,1.4855,0,0,1
26,tijera,tijera,empate,gana_cosmin,0.3077,0.2692,0.4231,1.4855,0,1,0
27,papel,piedra,gana_cosmin,empate,0.3333,0.2593,0.4074,1.4855,0,0,1
28,papel,papel,empate,gana_cosmin,0.3214,0.2857,0.3929,1.571,0,1,0
29,piedra,tijera,gana_cosmin,empate,0.3103,0.2759,0.4138,1.571,0,0,1
30,piedra,piedra,empate,gana_cosmin,0.3333,0.2667,0.4,1.571,0,1,0
31,tijera,piedra,gana_keko,empate,0.3548,0.2581,0.3871,1.571,0,0,1
32,piedra,piedra,empate,gana_keko,0.375,0.25,0.375,1.4855,1,0,0
33,tijera,papel,gana_cosmin,empate,0.3636,0.2727,0.3636,1.4855,0,0,1
34,papel,papel,empate,gana_cosmin,0.3529,0.2941,0.3529,1.571,0,1,0
35,tijera,tijera,empate,empate,0.3429,0.2857,0.3714,1.571,0,0,1
36,piedra,papel,gana_keko,empate,0.3333,0.3056,0.3611,1.5219,0,0,2
37,tijera,piedra,gana_keko,gana_keko,0.3514,0.2973,0.3514,1.5219,1,0,0
38,piedra,tijera,gana_cosmin,gana_keko,0.3421,0.2895,0.3684,1.571,2,0,0
39,piedra,piedra,empate,gana_cosmin,0.359,0.2821,0.359,1.4855,0,1,0
40,piedra,tijera,gana_cosmin,empate,0.35,0.275,0.375,1.571,0,0,1
41,tijera,papel,gana_cosmin,gana_cosmin,0.3415,0.2927,0.3659,1.571,0,1,0
42,tijera,piedra,gana_keko,gana_cosmin,0.3571,0.2857,0.3571,1.571,0,2,0
43,papel,piedra,gana_cosmin,gana_keko,0.3721,0.2791,0.3488,1.571,1,0,0
44,tijera,piedra,gana_keko,gana_cosmin,0.3864,0.2727,0.3409,1.4855,0,1,0
45,papel,papel,empate,gana_keko,0.3778,0.2889,0.3333,1.4855,1,0,0
46,tijera,piedra,gana_keko,empate,0.3913,0.2826,0.3261,1.371,0,0,1
47,papel,papel,empate,gana_keko,0.383,0.2979,0.3191,1.4855,1,0,0
48,piedra,tijera,gana_cosmin,empate,0.375,0.2917,0.3333,1.4855,0,0,1
49,tijera,piedra,gana_keko,gana_cosmin,0.3878,0.2857,0.3265,1.4855,0,1,0
50,tijera,tijera,empate,gana_keko,0.38,0.28,0.34,1.4855,1,0,0
51,papel,piedra,gana_cosmin,empate,0.3922,0.2745,0.3333,1.371,0,0,1
52,tijera,tijera,empate,gana_cosmin,0.3846,0.2692,0.3462,1.4855,0,1,0
53,piedra,papel,gana_keko,empate,0.3774,0.283,0.3396,1.571,0,0,1
54,tijera,papel,gana_cosmin,gana_keko,0.3704,0.2963,0.3333,1.571,1,0,0
55,piedra,papel,gana_keko,gana_cosmin,0.3636,0.3091,0.3273,1.571,0,1,0
56,tijera,tijera,empate,gana_keko,0.3571,0.3036,0.3393,1.5219,1,0,0
57,piedra,piedra,empate,empate,0.3684,0.2982,0.3333,1.571,0,0,1
58,tijera,tijera,empate,empate,0.3621,0.2931,0.3448,1.571,0,0,2
59,piedra,piedra,empate,empate,0.3729,0.2881,0.339,1.571,0,0,3
60,papel,piedra,gana_cosmin,empate,0.3833,0.2833,0.3333,1.571,0,0,4
61,papel,papel,empate,gana_cosmin,0.377,0.2951,0.3279,1.571,0,1,0
62,papel,piedra,gana_cosmin,empate,0.3871,0.2903,0.3226,1.5219,0,0,1
63,papel,tijera,gana_keko,gana_cosmin,0.381,0.2857,0.3333,1.571,0,1,0
64,papel,tijera,gana_keko,gana_keko,0.375,0.2812,0.3438,1.5219,1,0,0
65,tijera,papel,gana_cosmin,gana_keko,0.3692,0.2923,0.3385,1.5219,2,0,0
66,papel,piedra,gana_cosmin,gana_cosmin,0.3788,0.2879,0.3333,1.4855,0,1,0
67,piedra,tijera,gana_cosmin,gana_cosmin,0.3731,0.2836,0.3433,1.5219,0,2,0
68,papel,piedra,gana_cosmin,gana_cosmin,0.3824,0.2794,0.3382,1.4855,0,3,0
69,tijera,tijera,empate,gana_cosmin,0.3768,0.2754,0.3478,1.5219,0,4,0
70,piedra,tijera,gana_cosmin,empate,0.3714,0.2714,0.3571,1.4855,0,0,1
71,papel,tijera,gana_keko,gana_cosmin,0.3662,0.2676,0.3662,1.2955,0,1,0
72,piedra,tijera,gana_cosmin,gana_keko,0.3611,0.2639,0.375,1.1568,1,0,0
73,papel,piedra,gana_cosmin,gana_cosmin,0.3699,0.2603,0.3699,1.2955,0,1,0
74,papel,piedra,gana_cosmin,gana_cosmin,0.3784,0.2568,0.3649,1.361,0,2,0
75,tijera,tijera,empate,gana_cosmin,0.3733,0.2533,0.3733,0.971,0,3,0
76,piedra,papel,gana_keko,empate,0.3684,0.2632,0.3684,1.2955,0,0,1
77,tijera,tijera,empate,gana_keko,0.3636,0.2597,0.3766,1.2955,1,0,0
78,papel,tijera,gana_keko,empate,0.359,0.2564,0.3846,1.1568,0,0,1
79,piedra,piedra,empate,gana_keko,0.3671,0.2532,0.3797,1.2955,1,0,0
80,tijera,papel,gana_cosmin,empate,0.3625,0.2625,0.375,1.4855,0,0,1
81,piedra,tijera,gana_cosmin,gana_cosmin,0.358,0.2593,0.3827,1.4855,0,1,0
82,tijera,tijera,empate,gana_cosmin,0.3537,0.2561,0.3902,1.4855,0,2,0
83,piedra,papel,gana_keko,empate,0.3494,0.2651,0.3855,1.4855,0,0,1
84,papel,piedra,gana_cosmin,gana_keko,0.3571,0.2619,0.381,1.4855,1,0,0
85,papel,tijera,gana_keko,gana_cosmin,0.3529,0.2588,0.3882,1.4855,0,1,0
86,tijera,tijera,empate,gana_keko,0.3488,0.2558,0.3953,1.371,1,0,0
87,piedra,piedra,empate,empate,0.3563,0.2529,0.3908,1.4855,0,0,1
88,tijera,papel,gana_cosmin,empate,0.3523,0.2614,0.3864,1.571,0,0,2
89,piedra,tijera,gana_cosmin,gana_cosmin,0.3483,0.2584,0.3933,1.4855,0,1,0
90,papel,piedra,gana_cosmin,gana_cosmin,0.3556,0.2556,0.3889,1.4855,0,2,0
91,tijera,tijera,empate,gana_cosmin,0.3516,0.2527,0.3956,1.4855,0,3,0
92,papel,piedra,gana_cosmin,empate,0.3587,0.25,0.3913,1.5219,0,0,1
93,tijera,piedra,gana_keko,gana_cosmin,0.3656,0.2473,0.3871,1.361,0,1,0
94,papel,papel,empate,gana_keko,0.3617,0.2553,0.383,1.5219,1,0,0
95,papel,tijera,gana_keko,empate,0.3579,0.2526,0.3895,1.5219,0,0,1
96,piedra,piedra,empate,gana_keko,0.3646,0.25,0.3854,1.4855,1,0,0
97,papel,papel,empate,empate,0.3608,0.2577,0.3814,1.571,0,0,1
98,piedra,tijera,gana_cosmin,empate,0.3571,0.2551,0.3878,1.5219,0,0,2
99,piedra,papel,gana_keko,gana_cosmin,0.3535,0.2626,0.3838,1.571,0,1,0
100,tijera,papel,gana_cosmin,gana_keko,0.35,0.27,0.38,1.571,1,0,0
101,tijera,papel,gana_cosmin,gana_cosmin,0.3465,0.2772,0.3762,1.4855,0,1,0
102,papel,piedra,gana_cosmin,gana_cosmin,0.3529,0.2745,0.3725,1.4855,0,2,0
103,tijera,papel,gana_cosmin,gana_cosmin,0.3495,0.2816,0.3689,1.371,0,3,0
104,piedra,tijera,gana_cosmin,gana_cosmin,0.3462,0.2788,0.375,1.4855,0,4,0
105,papel,tijera,gana_keko,gana_cosmin,0.3429,0.2762,0.381,1.4855,0,5,0
106,tijera,papel,gana_cosmin,gana_keko,0.3396,0.283,0.3774,1.2955,1,0,0
107,piedra,piedra,empate,gana_cosmin,0.3458,0.2804,0.3738,1.4855,0,1,0
108,piedra,piedra,empate,empate,0.3519,0.2778,0.3704,1.4855,0,0,1
109,tijera,tijera,empate,empate,0.3486,0.2752,0.3761,1.571,0,0,2
110,piedra,papel,gana_keko,empate,0.3455,0.2818,0.3727,1.571,0,0,3
111,papel,tijera,gana_keko,gana_keko,0.3423,0.2793,0.3784,1.571,1,0,0
112,papel,papel,empate,gana_keko,0.3393,0.2857,0.375,1.5219,2,0,0
113,papel,tijera,gana_keko,empate,0.3363,0.2832,0.3805,1.4855,0,0,1
114,papel,tijera,gana_keko,gana_keko,0.3333,0.2807,0.386,1.4855,1,0,0
115,tijera,tijera,empate,gana_keko,0.3304,0.2783,0.3913,1.4855,2,0,0
116,papel,papel,empate,empate,0.3276,0.2845,0.3879,1.4855,0,0,1
117,piedra,tijera,gana_cosmin,empate,0.3248,0.2821,0.3932,1.2955,0,0,2
118,piedra,tijera,gana_cosmin,gana_cosmin,0.322,0.2797,0.3983,0.8813,0,1,0
119,papel,papel,empate,gana_cosmin,0.3193,0.2857,0.395,0.971,0,2,0
120,tijera,piedra,gana_keko,empate,0.325,0.2833,0.3917,1.2955,0,0,1
121,piedra,piedra,empate,gana_keko,0.3306,0.281,0.3884,1.4855,1,0,0
122,piedra,papel,gana_keko,empate,0.3279,0.2869,0.3852,1.4855,0,0,1
123,papel,tijera,gana_keko,gana_keko,0.3252,0.2846,0.3902,1.4855,1,0,0
124,tijera,piedra,gana_keko,gana_keko,0.3306,0.2823,0.3871,1.571,2,0,0
125,piedra,papel,gana_keko,gana_keko,0.328,0.288,0.384,1.571,3,0,0
126,papel,tijera,gana_keko,gana_keko,0.3254,0.2857,0.3889,1.571,4,0,0
127,piedra,papel,gana_keko,gana_keko,0.3228,0.2913,0.3858,1.571,5,0,0
128,tijera,tijera,empate,gana_keko,0.3203,0.2891,0.3906,1.571,6,0,0
129,papel,papel,empate,empate,0.3178,0.2946,0.3876,1.571,0,0,1
130,tijera,papel,gana_cosmin,empate,0.3154,0.3,0.3846,1.4855,0,0,2
131,papel,tijera,gana_keko,gana_cosmin,0.313,0.2977,0.3893,1.361,0,1,0
132,papel,piedra,gana_cosmin,gana_keko,0.3182,0.2955,0.3864,1.5219,1,0,0
133,papel,tijera,gana_keko,gana_cosmin,0.3158,0.2932,0.391,1.5219,0,1,0
134,piedra,papel,gana_keko,gana_keko,0.3134,0.2985,0.3881,1.361,1,0,0
135,tijera,tijera,empate,gana_keko,0.3111,0.2963,0.3926,1.361,2,0,0
136,piedra,piedra,empate,empate,0.3162,0.2941,0.3897,1.5219,0,0,1
137,tijera,tijera,empate,empate,0.3139,0.292,0.3942,1.4855,0,0,2
138,papel,papel,empate,empate,0.3116,0.2971,0.3913,1.5219,0,0,3
139,tijera,tijera,empate,empate,0.3094,0.295,0.3957,1.4855,0,0,4
140,piedra,papel,gana_keko,empate,0.3071,0.3,0.3929,1.4855,0,0,5
141,tijera,papel,gana_cosmin,gana_keko,0.305,0.305,0.3901,1.5219,1,0,0
142,tijera,tijera,empate,gana_cosmin,0.3028,0.3028,0.3944,1.361,0,1,0
143,tijera,papel,gana_cosmin,empate,0.3007,0.3077,0.3916,1.361,0,0,1
144,tijera,tijera,empate,gana_cosmin,0.2986,0.3056,0.3958,1.361,0,1,0
145,papel,tijera,gana_keko,empate,0.2966,0.3034,0.4,1.361,0,0,1
146,tijera,papel,gana_cosmin,gana_keko,0.2945,0.3082,0.3973,1.0,1,0,0
147,piedra,piedra,empate,gana_cosmin,0.2993,0.3061,0.3946,1.361,0,1,0
148,tijera,piedra,gana_keko,empate,0.3041,0.3041,0.3919,1.5219,0,0,1
149,piedra,piedra,empate,gana_keko,0.3087,0.302,0.3893,1.571,1,0,0
150,tijera,papel,gana_cosmin,empate,0.3067,0.3067,0.3867,1.571,0,0,1
151,piedra,tijera,gana_cosmin,gana_cosmin,0.3046,0.3046,0.3907,1.571,0,1,0
152,tijera,tijera,empate,gana_cosmin,0.3026,0.3026,0.3947,1.571,0,2,0
153,papel,papel,empate,empate,0.3007,0.3072,0.3922,1.571,0,0,1
154,tijera,piedra,gana_keko,empate,0.3052,0.3052,0.3896,1.571,0,0,2
155,piedra,papel,gana_keko,gana_keko,0.3032,0.3097,0.3871,1.5219,1,0,0
156,papel,papel,empate,gana_keko,0.3013,0.3141,0.3846,1.5219,2,0,0
157,tijera,piedra,gana_keko,empate,0.3057,0.3121,0.3822,1.5219,0,0,1
158,papel,tijera,gana_keko,gana_keko,0.3038,0.3101,0.3861,1.571,1,0,0
159,tijera,piedra,gana_keko,gana_keko,0.3082,0.3082,0.3836,1.571,2,0,0
160,papel,tijera,gana_keko,gana_keko,0.3062,0.3062,0.3875,1.571,3,0,0
161,tijera,papel,gana_cosmin,gana_keko,0.3043,0.3106,0.3851,1.571,4,0,0
162,tijera,tijera,empate,gana_cosmin,0.3025,0.3086,0.3889,1.571,0,1,0
163,piedra,papel,gana_keko,empate,0.3006,0.3129,0.3865,1.571,0,0,1
164,tijera,papel,gana_cosmin,gana_keko,0.2988,0.3171,0.3841,1.4855,1,0,0
165,piedra,papel,gana_keko,gana_cosmin,0.297,0.3212,0.3818,1.4855,0,1,0
166,tijera,piedra,gana_keko,gana_keko,0.3012,0.3193,0.3795,1.571,1,0,0
167,papel,piedra,gana_cosmin,gana_keko,0.3054,0.3174,0.3772,1.571,2,0,0
168,papel,papel,empate,gana_cosmin,0.3036,0.3214,0.375,1.4855,0,1,0
169,papel,papel,empate,empate,0.3018,0.3254,0.3728,1.371,0,0,1
170,tijera,piedra,gana_keko,empate,0.3059,0.3235,0.3706,1.2955,0,0,2
171,papel,tijera,gana_keko,gana_keko,0.3041,0.3216,0.3743,1.4855,1,0,0
172,tijera,piedra,gana_keko,gana_keko,0.3081,0.3198,0.3721,1.361,2,0,0
173,papel,papel,empate,gana_keko,0.3064,0.3237,0.3699,1.361,3,0,0
174,tijera,piedra,gana_keko,empate,0.3103,0.3218,0.3678,1.361,0,0,1
175,piedra,tijera,gana_cosmin,gana_keko,0.3086,0.32,0.3714,1.4855,1,0,0
176,tijera,papel,gana_cosmin,gana_cosmin,0.3068,0.3239,0.3693,1.5219,0,1,0
177,piedra,papel,gana_keko,gana_cosmin,0.3051,0.3277,0.3672,1.4855,0,2,0
178,tijera,tijera,empate,gana_keko,0.3034,0.3258,0.3708,1.571,1,0,0
179,papel,piedra,gana_cosmin,empate,0.3073,0.324,0.3687,1.571,0,0,1
180,tijera,tijera,empate,gana_cosmin,0.3056,0.3222,0.3722,1.571,0,1,0
181,papel,papel,empate,empate,0.3039,0.326,0.3702,1.571,0,0,1
182,tijera,tijera,empate,empate,0.3022,0.3242,0.3736,1.5219,0,0,2
183,piedra,piedra,empate,empate,0.306,0.3224,0.3716,1.571,0,0,3
184,papel,papel,empate,empate,0.3043,0.3261,0.3696,1.5219,0,0,4
185,tijera,tijera,empate,empate,0.3027,0.3243,0.373,1.5219,0,0,5
186,papel,piedra,gana_cosmin,empate,0.3065,0.3226,0.371,1.571,0,0,6
187,tijera,tijera,empate,gana_cosmin,0.3048,0.3209,0.3743,1.4855,0,1,0
188,piedra,tijera,gana_cosmin,empate,0.3032,0.3191,0.3777,1.4855,0,0,1
189,tijera,papel,gana_cosmin,gana_cosmin,0.3016,0.3228,0.3757,1.4855,0,1,0
190,piedra,tijera,gana_cosmin,gana_cosmin,0.3,0.3211,0.3789,1.4855,0,2,0
191,tijera,papel,gana_cosmin,gana_cosmin,0.2984,0.3246,0.377,1.4855,0,3,0
192,tijera,papel,gana_cosmin,gana_cosmin,0.2969,0.3281,0.375,1.5219,0,4,0
193,piedra,tijera,gana_cosmin,gana_cosmin,0.2953,0.3264,0.3782,1.361,0,5,0
194,tijera,tijera,empate,gana_cosmin,0.2938,0.3247,0.3814,1.2955,0,6,0
195,piedra,piedra,empate,empate,0.2974,0.3231,0.3795,1.4855,0,0,1
196,tijera,tijera,empate,empate,0.2959,0.3214,0.3827,1.2955,0,0,2
197,papel,piedra,gana_cosmin,empate,0.2995,0.3198,0.3807,1.4855,0,0,3
198,tijera,tijera,empate,gana_cosmin,0.298,0.3182,0.3838,1.4855,0,1,0
199,papel,piedra,gana_cosmin,empate,0.3015,0.3166,0.3819,1.4855,0,0,1
200,tijera,tijera,empate,gana_cosmin,0.3,0.315,0.385,1.4855,0,1,0
