numero_ronda,jugador,IA,resultado,racha_victorias_jugador,racha_derrotas_jugador,racha_victorias_IA,racha_derrotas_IA,pct_piedra_jugador,pct_papel_jugador,pct_tijera_jugador,pct_piedra_IA,pct_papel_IA,pct_tijera_IA
1,piedra,tijera,Victoria,1,0,0,1,100.0,0.0,0.0,0.0,0.0,100.0
2,piedra,tijera,Victoria,2,0,0,2,100.0,0.0,0.0,0.0,0.0,100.0
3,piedra,tijera,Victoria,3,0,0,3,100.0,0.0,0.0,0.0,0.0,100.0
4,piedra,papel,Derrota,0,1,1,0,100.0,0.0,0.0,0.0,25.0,75.0
5,tijera,papel,Victoria,1,0,0,1,80.0,0.0,20.0,0.0,40.0,60.0
6,tijera,papel,Victoria,2,0,0,2,66.67,0.0,33.33,0.0,50.0,50.0
7,tijera,piedra,Derrota,0,1,1,0,57.14,0.0,42.86,14.29,42.86,42.86
8,papel,piedra,Victoria,1,0,0,1,50.0,12.5,37.5,25.0,37.5,37.5
9,papel,papel,Empate,0,0,0,0,44.44,22.22,33.33,22.22,44.44,33.33
10,tijera,tijera,Empate,0,0,0,0,40.0,20.0,40.0,20.0,40.0,40.0
11,piedra,piedra,Empate,0,0,0,0,45.45,18.18,36.36,27.27,36.36,36.36
12,tijera,papel,Victoria,1,0,0,1,41.67,16.67,41.67,25.0,41.67,33.33
13,tijera,piedra,Derrota,0,1,1,0,38.46,15.38,46.15,30.77,38.46,30.77
14,papel,piedra,Victoria,1,0,0,1,35.71,21.43,42.86,35.71,35.71,28.57
15,piedra,tijera,Victoria,2,0,0,2,40.0,20.0,40.0,33.33,33.33,33.33
16,piedra,papel,Derrota,0,1,1,0,43.75,18.75,37.5,31.25,37.5,31.25
17,tijera,papel,Victoria,1,0,0,1,41.18,17.65,41.18,29.41,41.18,29.41
18,papel,piedra,Victoria,2,0,0,2,38.89,22.22,38.89,33.33,38.89,27.78
19,piedra,papel,Derrota,0,1,1,0,42.11,21.05,36.84,31.58,42.11,26.32
20,papel,papel,Empate,0,0,0,0,40.0,25.0,35.0,30.0,45.0,25.0
21,papel,papel,Empate,0,0,0,0,38.1,28.57,33.33,28.57,47.62,23.81
22,tijera,papel,Victoria,1,0,0,1,36.36,27.27,36.36,27.27,50.0,22.73
23,piedra,tijera,Victoria,2,0,0,2,39.13,26.09,34.78,26.09,47.83,26.09
24,papel,papel,Empate,0,0,0,0,37.5,29.17,33.33,25.0,50.0,25.0
25,tijera,papel,Victoria,1,0,0,1,36.0,28.0,36.0,24.0,52.0,24.0
26,papel,tijera,Derrota,0,1,1,0,34.62,30.77,34.62,23.08,50.0,26.92
27,tijera,piedra,Derrota,0,2,2,0,33.33,29.63,37.04,25.93,48.15,25.93
28,piedra,tijera,Victoria,1,0,0,1,35.71,28.57,35.71,25.0,46.43,28.57
29,papel,papel,Empate,0,0,0,0,34.48,31.03,34.48,24.14,48.28,27.59
30,papel,piedra,Victoria,1,0,0,1,33.33,33.33,33.33,26.67,46.67,26.67
31,tijera,piedra,Derrota,0,1,1,0,32.26,32.26,35.48,29.03,45.16,25.81
32,tijera,tijera,Empate,0,0,0,0,31.25,31.25,37.5,28.12,43.75,28.12
33,tijera,tijera,Empate,0,0,0,0,30.3,30.3,39.39,27.27,42.42,30.3
34,papel,piedra,Victoria,1,0,0,1,29.41,32.35,38.24,29.41,41.18,29.41
35,piedra,piedra,Empate,0,0,0,0,31.43,31.43,37.14,31.43,40.0,28.57
36,papel,papel,Empate,0,0,0,0,30.56,33.33,36.11,30.56,41.67,27.78
37,piedra,piedra,Empate,0,0,0,0,32.43,32.43,35.14,32.43,40.54,27.03
38,tijera,papel,Victoria,1,0,0,1,31.58,31.58,36.84,31.58,42.11,26.32
39,tijera,tijera,Empate,0,0,0,0,30.77,30.77,38.46,30.77,41.03,28.21
40,papel,piedra,Victoria,1,0,0,1,30.0,32.5,37.5,32.5,40.0,27.5
41,piedra,piedra,Empate,0,0,0,0,31.71,31.71,36.59,34.15,39.02,26.83
42,papel,papel,Empate,0,0,0,0,30.95,33.33,35.71,33.33,40.48,26.19
43,tijera,papel,Victoria,1,0,0,1,30.23,32.56,37.21,32.56,41.86,25.58
44,tijera,tijera,Empate,0,0,0,0,29.55,31.82,38.64,31.82,40.91,27.27
45,papel,piedra,Victoria,1,0,0,1,28.89,33.33,37.78,33.33,40.0,26.67
46,piedra,piedra,Empate,0,0,0,0,30.43,32.61,36.96,34.78,39.13,26.09
47,piedra,tijera,Victoria,1,0,0,1,31.91,31.91,36.17,34.04,38.3,27.66
48,piedra,papel,Derrota,0,1,1,0,33.33,31.25,35.42,33.33,39.58,27.08
49,papel,papel,Empate,0,0,0,0,32.65,32.65,34.69,32.65,40.82,26.53
50,tijera,papel,Victoria,1,0,0,1,32.0,32.0,36.0,32.0,42.0,26.0
