numero_ronda,JUGADOR,jugada_j1,jugada_j2,RESULTADO
1,1,tijera,tijera,empate
2,1,tijera,tijera,empate
3,1,papel,piedra,victoria
4,1,papel,tijera,derrota
5,1,tijera,papel,victoria
6,1,piedra,tijera,victoria
7,1,tijera,papel,victoria
8,1,tijera,tijera,empate
9,1,tijera,papel,victoria
10,1,piedra,papel,derrota
11,1,tijera,piedra,derrota
12,1,tijera,papel,victoria
13,1,papel,papel,derrota
14,1,tijera,papel,victoria
15,2,tijera,piedra,derrota
16,2,"papel,",papel,empate
17,2,tijera,tijera,empate
18,2,piedra,tijera,victoria
19,2,tijera,piedra,derrota
20,3,papel,piedra,victoria
21,3,tijera,papel,victoria
22,3,piedra,piedra,empate
23,3,tijera,papel,victoria
24,3,papel,tijera,derrota
25,3,piedra,piedra,empate
26,3,tijera,piedra,derrota
27,3,tijera,papel,victoria
28,3,piedra,tijera,victoria
29,3,papel,piedra,victroia
30,3,piedra,tijera,victoria
31,1,tijera,tijera,empate
32,1,piedra,piedra,empate
33,1,tijera,papel,victoria
34,1,papel,piedra,victoria
35,1,tijera,tijera,empate
36,1,piedra,papel,derrota
37,1,tijera,piedra,derrota
38,1,piedra,papel,derrota
39,1,papel,papel,empate
40,1,papel,tijera,derrota
41,4,tijera,papel,victoria
42,4,tijera,papel,victoria
43,4,papel,papel,empate
44,4,piedra,piedra,empate
45,4,tijera,tijera,empate
46,4,tijera,tijera,empate
47,4,piedra,papel,derrota
48,4,tijera,piedra,derrota
49,4,piedra,piedra,empate
50,4,tijera,tijera,empate
51,4,papel,piedra,victoria
52,4,tijera,papel,victoria
53,1,tijera,papel,victoria
54,1,piedra,piedra,empate
55,1,tijera,tijera,empate
56,1,tijera,papel,victoria
57,1,papel,tijera,derrota
58,1,tijera,papel,victoria
59,1,tijera,piedra,derrota
60,1,piedra,piedra,empate
61,5,piedra,papel,derrota
62,5,tijera,piedra,derrota
63,5,papel,tijera,derrota
64,5,piedra,tijera,victoria
65,5,tijera,papel,victoria
66,5,papel,piedra,victoria
67,5,piedra,piedra,empate
68,5,tijera,tijera,empate
69,5,papel,papel,empate
70,5,tijera,papel,victoria
71,5,piedra,papel,derrota
72,5,papel,tijera,derrota
73,5,tijera,piedra,derrota
74,5,piedra,tijera,victoria
75,5,papel,piedra,victoria
76,5,tijera,papel,victoria
77,5,piedra,piedra,empate
78,5,tijera,tijera,empate
79,5,papel,papel,empate
80,5,tijera,piedra,derrota
81,5,piedra,papel,derrota
82,5,papel,tijera,derrota
83,5,tijera,papel,victoria
84,5,piedra,piedra,empate
85,5,papel,piedra,victoria
86,5,tijera,tijera,empate
87,5,piedra,tijera,victoria
88,5,papel,piedra,victoria
89,5,tijera,papel,victoria
90,5,piedra,papel,derrota
91,5,papel,tijera,derrota
92,5,tijera,piedra,derrota
93,5,piedra,papel,derrota
94,5,papel,piedra,victoria
95,5,tijera,tijera,empate
96,5,piedra,piedra,empate
97,5,papel,papel,empate
98,5,tijera,papel,victoria
99,5,piedra,tijera,victoria
100,5,papel,piedra,victoria
101,5,tijera,piedra,derrota
102,5,piedra,papel,derrota
103,5,papel,tijera,derrota
104,5,tijera,papel,victoria
105,5,piedra,piedra,empate
106,5,papel,papel,empate
107,5,tijera,tijera,empate
108,5,piedra,tijera,victoria
109,5,papel,piedra,victoria
110,5,tijera,papel,victoria
111,6,piedra,papel,derrota
112,6,papel,papel,empate
113,6,piedra,tijera,victoria
114,6,piedra,tijera,victoria
115,6,piedra,piedra,empate
116,6,tijera,papel,victoria
117,6,papel,tijera,derrota
118,6,papel,tijera,derrota
119,6,tijera,piedra,derrota
120,6,tijera,papel,victoria
121,6,papel,piedra,victoria
122,6,tijera,tijera,empate
123,6,tijera,piedra,derrota
124,6,tijera,tijera,empate
125,6,piedra,piedra,empate
126,6,tijera,papel,victoria
127,6,papel,tijera,derrota
128,6,tijera,tijera,empate
129,6,papel,tijera,derrota
130,6,tijera,piedra,derrota
131,6,papel,tijera,derrota
132,6,piedra,papel,derrota
133,6,tijera,tijera,empate
134,6,papel,piedra,derrota
135,6,papel,papel,empate
136,6,tijera,tijera,empate
137,6,piedra,tijera,derrota
138,6,tijera,tijera,empate
139,6,tijera,tijera,empate
140,6,tijera,piedra,derrota
141,6,papel,piedra,victoria
142,6,papel,tijera,derrota
143,6,piedra,tijera,derrota
144,6,papel,piedra,derrota
145,6,papel,papel,empate
146,6,tijera,tijera,empate
147,6,papel,tijera,derrota
148,6,papel,tijera,derrota
149,6,tijera,tijera,empate
150,6,tijera,piedra,derrota
151,6,piedra,piedra,empate
152,6,tijera,piedra,derrota
153,6,papel,papel,empate
154,6,papel,papel,empate
155,6,papel,tijera,derrota
156,6,tijera,tijera,empate
157,6,papel,tijera,derrota
158,6,tijera,tijera,empate
159,6,papel,tijera,derrota
160,6,tijera,tijera,empate
161,6,piedra,tijera,derrota
162,6,papel,tijera,derrota
163,6,papel,tijera,derrota
164,6,papel,tijera,derrota
165,6,papel,tijera,derrota
166,6,papel,tijera,derrota
167,6,papel,piedra,victoria
168,6,tijera,piedra,derrota
169,6,tijera,piedra,derrota
170,6,tijera,piedra,derrota
171,6,tijera,tijera,empate
172,6,papel,papel,empate
173,6,tijera,tijera,empate
174,6,papel,papel,empate
175,6,tijera,tijera,empate
176,6,papel,tijera,derrota
177,6,tijera,tijera,empate
178,6,papel,tijera,derrota
179,6,papel,piedra,victoria
180,6,papel,tijera,derrota
181,6,papel,tijera,derrota
182,6,papel,tijera,derrota
183,6,papel,tijera,derrota
184,6,papel,tijera,derrota
185,6,papel,papel,empate
186,6,papel,piedra,victoria
187,6,papel,piedra,victoria
188,6,papel,piedra,victoria
189,6,papel,tijera,derrota
190,6,tijera,tijera,empate
191,6,tijera,tijera,empate
192,6,papel,piedra,victoria
193,6,papel,papel,empate
194,6,papel,tijera,derrota
195,6,papel,papel,empate
196,6,piedra,tijera,derrota
197,6,papel,piedra,victoria
198,6,tijera,tijera,empate
199,6,papel,tijera,derrota
200,6,papel,tijera,derrota
201,6,papel,tijera,derrota
202,6,papel,papel,empate
203,6,piedra,piedra,empate
204,6,tijera,tijera,empate
205,6,papel,papel,empate
206,6,tijera,piedra,derrota
207,6,papel,papel,empate
208,6,tijera,tijera,empate
209,6,papel,tijera,derrota
210,6,papel,tijera,derrota
211,6,tijera,tijera,empate
212,6,papel,piedra,victoria
213,6,piedra,tijera,derrota
214,6,papel,piedra,victoria
215,6,tijera,tijera,empate
216,6,papel,papel,empate
217,6,tijera,piedra,derrota
218,6,papel,papel,empate
219,6,piedra,tijera,derrota
220,6,papel,piedra,victoria
221,6,papel,papel,empate
222,6,tijera,tijera,empate
223,6,papel,tijera,derrota
224,6,papel,tijera,derrota
225,6,papel,papel,empate
226,6,piedra,tijera,victoria
227,6,papel,papel,empate
228,6,tijera,tijera,empate
229,6,papel,papel,empate
230,6,papel,tijera,derrota
231,6,piedra,tijera,derrota
232,6,papel,piedra,victoria
233,6,piedra,tijera,derrota
234,6,tijera,tijera,empate
234,1,piedra,tijera,victoria
235,1,papel,piedra,victoria
236,1,tijera,papel,victoria
237,1,piedra,papel,derrota
238,1,tijera,piedra,derrota
239,1,piedra,papel,derrota
240,1,papel,piedra,victoria
241,1,tijera,piedra,derrota
242,1,piedra,papel,derrota
243,1,tijera,tijera,empate
244,1,tijera,piedra,derrota
245,1,piedra,papel,derrota
246,1,papel,papel,empate
247,1,piedra,tijera,victoria
248,1,papel,piedra,victoria
249,1,piedra,piedra,empate
250,1,piedra,papel,derrota
251,1,papel,tijera,derrota
252,1,piedra,papel,derrota
253,1,tijera,tijera,empate
254,1,papel,piedra,victoria
255,1,tijera,papel,victoria
256,1,tijera,piedra,derrota
257,1,piedra,piedra,empate
258,1,papel,papel,empate
259,1,piedra,tijera,victoria
260,1,piedra,piedra,empate
261,1,piedra,piedra,empate
262,1,papel,tijera,derrota
263,1,tijera,tijera,empate
264,1,piedra,papel,derrota
265,1,tijera,piedra,derrota
266,1,piedra,papel,derrota
267,1,tijera,piedra,derrota
268,1,papel,piedra,victoria
269,1,tijera,tijera,empate
270,1,piedra,papel,derrota
271,1,tijera,piedra,derrota
272,1,tijera,tijera,empate
273,1,papel,papel,empate
274,1,tijera,piedra,derrota
275,1,piedra,piedra,empate
276,1,papel,tijera,derrota
277,1,tijera,piedra,derrota
278,1,piedra,papel,derrota
279,1,tijera,tijera,empate
280,1,papel,piedra,victoria
281,1,piedra,tijera,victoria
282,1,tijera,papel,victoria
283,1,piedra,tijera,victoria
284,1,tijera,piedra,derrota
285,1,piedra,tijera,victoria
286,1,papel,piedra,victoria
287,1,tijera,tijera,empate
288,1,papel,piedra,victoria
289,1,papel,tijera,derrota
290,1,tijera,tijera,empate
291,1,piedra,piedra,empate
292,1,papel,papel,empate
293,1,piedra,papel,derrota
294,1,tijera,piedra,derrota
295,1,piedra,papel,derrota
296,1,tijera,piedra,derrota
297,1,tijera,piedra,derrota
298,1,tijera,piedra,derrota
299,1,tijera,tijera,empate
300,1,papel,piedra,victoria
301,1,tijera,piedra,derrota
302,1,tijera,piedra,derrota
303,1,piedra,tijera,victoria
304,1,piedra,tijera,victoria
305,1,papel,piedra,victoria
306,1,tijera,tijera,empate
307,1,papel,piedra,victoria
308,1,tijera,tijera,empate
309,1,papel,piedra,victoria
310,1,piedra,tijera,victoria
311,1,tijera,papel,victoria
312,1,piedra,tijera,victoria
313,1,papel,tijera,derrota
314,1,piedra,tijera,victoria
315,1,papel,tijera,derrota
316,1,piedra,tijera,victoria
317,1,tijera,piedra,derrota
318,1,papel,tijera,derrota
319,1,tijera,papel,victoria
320,1,piedra,papel,derrota
321,1,piedra,piedra,empate
322,1,papel,papel,empate
323,1,tijera,piedra,derrota
324,1,papel,piedra,victoria
325,1,tijera,tijera,empate
326,1,papel,tijera,derrota
327,1,piedra,tijera,victoria
328,1,tijera,tijera,empate
329,1,piedra,piedra,empate
330,1,papel,piedra,victoria
331,1,tijera,tijera,empate
332,1,piedra,papel,derrota
333,1,tijera,tijera,empate
334,1,tijera,tijera,empate
335,1,papel,tijera,derrota
336,1,tijera,piedra,derrota
337,1,papel,piedra,victoria
338,1,piedra,piedra,empate
339,1,tijera,tijera,empate
340,1,papel,tijera,derrota
341,1,tijera,piedra,derrota
342,1,papel,piedra,victoria
343,1,papel,papel,empate
344,1,tijera,papel,victoria
345,1,papel,papel,empate
346,1,papel,tijera,derrota
347,1,piedra,piedra,empate
348,1,piedra,papel,derrota
349,1,papel,papel,empate
350,1,tijera,tijera,empate
351,1,piedra,papel,derrota
352,1,piedra,papel,derrota
353,1,piedra,piedra,empate
354,1,piedra,tijera,victoria
355,1,papel,tijera,derrota
356,1,tijera,papel,victoria
357,1,papel,piedra,victoria
358,1,papel,papel,empate
359,1,tijera,tijera,empate
360,1,piedra,papel,derrota
361,1,papel,papel,empate
362,1,tijera,piedra,derrota
363,1,tijera,tijera,empate
364,1,papel,tijera,derrota
365,1,papel,papel,empate
366,1,piedra,piedra,empate
367,1,tijera,papel,victoria
368,1,tijera,tijera,empate
369,1,papel,papel,empate
370,1,papel,piedra,victoria
371,1,piedra,papel,derrota
372,1,tijera,piedra,derrota
373,1,papel,papel,empate
374,1,papel,tijera,derrota
375,1,tijera,papel,victoria
376,1,piedra,piedra,empate
377,1,papel,piedra,victoria
378,1,tijera,tijera,empate
379,1,papel,papel,empate
380,1,tijera,tijera,empate
381,1,papel,tijera,derrota
382,1,papel,papel,empate
383,1,piedra,piedra,empate
384,1,tijera,tijera,empate
385,1,papel,tijera,derrota
386,1,papel,piedra,victoria
387,1,piedra,papel,derrota
388,1,piedra,tijera,victoria
389,1,tijera,piedra,derrota
390,1,tijera,papel,victoria
391,1,papel,piedra,victoria
392,1,papel,tijera,derrota
393,1,piedra,piedra,empate
394,1,piedra,papel,derrota
395,1,papel,papel,empate
396,1,papel,piedra,victoria
397,1,piedra,piedra,empate
398,1,tijera,papel,victoria
399,1,tijera,tijera,empate
400,1,papel,papel,empate
401,1,piedra,papel,derrota
402,1,tijera,piedra,derrota
403,1,papel,tijera,derrota
404,1,tijera,papel,victoria
405,1,tijera,piedra,derrota
406,1,papel,papel,empate
407,1,papel,tijera,derrota
408,1,papel,tijera,derrota
409,1,papel,piedra,victoria
410,1,piedra,piedra,empate
411,1,piedra,piedra,empate
412,1,papel,papel,empate
413,1,papel,papel,empate
414,1,piedra,tijera,victoria
415,1,tijera,papel,victoria
416,1,papel,piedra,victoria
417,1,piedra,tijera,victoria
418,1,papel,papel,empate
419,1,tijera,piedra,derrota
420,1,piedra,tijera,victoria
421,1,papel,piedra,victoria
422,1,piedra,piedra,empate
423,1,tijera,piedra,derrota
424,1,papel,papel,empate
425,1,papel,tijera,derrota
426,1,piedra,piedra,empate
427,1,piedra,papel,derrota
428,1,tijera,papel,victoria
429,1,piedra,tijera,victoria
430,1,piedra,piedra,empate
431,1,piedra,piedra,empate
432,1,tijera,papel,victoria
433,1,piedra,tijera,victoria
434,1,papel,piedra,victoria
435,1,piedra,piedra,empate
436,1,tijera,papel,victoria
437,1,papel,piedra,victoria
438,1,piedra,tijera,victoria
439,1,papel,piedra,victoria
440,1,piedra,piedra,empate
441,1,tijera,tijera,empate
442,1,piedra,papel,derrota
443,1,piedra,tijera,victoria
444,1,papel,piedra,victoria
445,1,tijera,papel,victoria
446,1,piedra,tijera,victoria
447,1,piedra,piedra,empate
448,1,papel,piedra,victoria
449,1,piedra,papel,derrota
450,1,tijera,tijera,empate
451,1,piedra,papel,derrota
452,1,papel,piedra,victoria
453,1,piedra,piedra,empate
454,1,piedra,piedra,empate
455,1,piedra,tijera,victoria
456,1,tijera,tijera,empate
457,1,papel,papel,empate
458,1,papel,tijera,derrota
459,1,papel,piedra,victoria
460,1,piedra,piedra,empate
461,1,tijera,piedra,derrota
462,1,tijera,papel,victoria
463,1,piedra,papel,derrota
464,1,papel,piedra,victoria
465,1,papel,tijera,derrota
466,1,tijera,papel,victoria
467,1,papel,tijera,derrota
468,1,papel,papel,empate
469,1,papel,piedra,victoria
470,1,papel,piedra,victoria
471,1,tijera,piedra,derrota
472,1,tijera,papel,victoria
473,1,piedra,tijera,victoria
474,1,tijera,tijera,empate
475,1,tijera,piedra,derrota
476,1,tijera,piedra,derrota
477,1,tijera,piedra,derrota
478,1,tijera,tijera,empate
479,1,papel,papel,empate
480,1,papel,papel,empate
481,1,piedra,tijera,victoria
482,1,piedra,papel,derrota
483,1,tijera,tijera,empate
484,1,piedra,tijera,victoria
485,1,papel,tijera,derrota
486,1,papel,piedra,victoria
487,1,piedra,papel,derrota
488,1,papel,tijera,derrota
489,1,piedra,piedra,empate
490,1,piedra,piedra,empate
491,1,tijera,tijera,empate
492,1,papel,piedra,victoria
493,1,papel,papel,empate
494,1,piedra,piedra,empate
495,1,tijera,tijera,empate
496,1,tijera,piedra,derrota
497,1,papel,piedra,victoria
498,1,piedra,piedra,empate
499,1,papel,tijera,derrota
500,1,tijera,tijera,empate
501,1,piedra,tijera,victoria
502,1,papel,tijera,derrota
503,1,piedra,papel,derrota
504,1,tijera,tijera,empate
505,1,piedra,piedra,empate
506,1,papel,papel,empate
507,1,papel,tijera,derrota
508,1,piedra,papel,derrota
509,1,papel,piedra,victoria
510,1,tijera,piedra,derrota
511,1,piedra,tijera,victoria
512,1,papel,papel,empate
513,1,piedra,papel,derrota
514,1,tijera,tijera,empate
515,1,tijera,tijera,empate
516,1,papel,tijera,derrota
517,1,piedra,papel,derrota
518,1,piedra,piedra,empate
519,1,papel,papel,empate
520,1,tijera,papel,victoria
521,1,tijera,piedra,derrota
522,1,papel,tijera,derrota
523,1,piedra,papel,derrota
524,1,piedra,piedra,empate
525,1,papel,tijera,derrota
526,1,tijera,papel,victoria
527,1,tijera,piedra,derrota
528,1,papel,tijera,derrota
529,1,piedra,papel,derrota
530,1,piedra,piedra,empate
531,1,papel,papel,empate
532,1,tijera,piedra,derrota
533,1,tijera,papel,victoria
534,1,papel,papel,empate
535,1,piedra,piedra,empate
536,1,piedra,papel,derrota
537,1,papel,tijera,derrota
538,1,tijera,piedra,derrota
539,1,papel,tijera,derrota
540,1,piedra,papel,derrota
541,1,piedra,piedra,empate
542,1,papel,tijera,derrota
543,1,papel,papel,empate
544,1,tijera,tijera,empate
545,1,tijera,tijera,empate
546,1,piedra,tijera,victoria
547,1,piedra,papel,derrota
548,1,papel,piedra,victoria
549,1,papel,piedra,victoria
550,1,tijera,papel,victoria
551,1,tijera,piedra,derrota
552,1,piedra,piedra,empate
553,1,piedra,papel,derrota
554,1,papel,tijera,derrota
555,1,papel,piedra,victoria
556,1,tijera,papel,victoria
557,1,tijera,tijera,empate
558,1,piedra,papel,derrota
559,1,piedra,piedra,empate
560,1,papel,tijera,derrota
561,1,papel,tijera,derrota
562,1,tijera,papel,victoria