numero_ronda,jugada_j1,jugada_j2,ganador,tiempo_j1,tiempo_j2
418,papel,piedra,Jugador 1,1.0,1.0
419,tijera,tijera,Empate,1.0,1.0
420,piedra,piedra,Empate,1.0,1.0
421,papel,piedra,Jugador 1,1.0,1.0
422,tijera,papel,Jugador 1,1.0,1.0
423,piedra,papel,Jugador 2,1.0,1.0
424,piedra,tijera,Jugador 1,1.0,1.0
425,papel,papel,Empate,1.0,1.0
426,tijera,papel,Jugador 1,1.0,1.0
427,papel,piedra,Jugador 1,1.0,1.0
428,piedra,papel,Jugador 2,1.0,1.0
429,papel,tijera,Jugador 2,1.0,1.0
430,tijera,tijera,Empate,1.0,1.0
431,papel,piedra,Jugador 1,1.0,1.0
432,tijera,papel,Jugador 1,1.0,1.0
433,piedra,papel,Jugador 2,1.0,1.0
434,tijera,piedra,Jugador 2,1.0,1.0
435,piedra,papel,Jugador 2,1.0,1.0
436,papel,papel,Empate,1.0,1.0
437,piedra,piedra,Empate,1.0,1.0
438,tijera,tijera,Empate,1.0,1.0
439,papel,tijera,Jugador 2,1.0,1.0
440,tijera,tijera,Empate,1.0,1.0
441,papel,papel,Empate,1.0,1.0
442,tijera,piedra,Jugador 2,1.0,1.0
443,piedra,piedra,Empate,1.0,1.0
444,tijera,tijera,Empate,1.0,1.0
445,papel,tijera,Jugador 2,1.0,1.0
446,tijera,papel,Jugador 1,1.0,1.0
447,piedra,papel,Jugador 2,1.0,1.0
448,papel,tijera,Jugador 2,1.0,1.0
449,tijera,piedra,Jugador 2,1.0,1.0
450,papel,piedra,Jugador 1,1.0,1.0
451,tijera,tijera,Empate,1.0,1.0
452,papel,papel,Empate,1.0,1.0
453,piedra,tijera,Jugador 1,1.0,1.0
454,papel,piedra,Jugador 1,1.0,1.0
455,tijera,piedra,Jugador 2,1.0,1.0
456,papel,piedra,Jugador 1,1.0,1.0
457,piedra,piedra,Empate,1.0,1.0
458,papel,tijera,Jugador 2,1.0,1.0
459,tijera,piedra,Jugador 2,1.0,1.0
460,piedra,papel,Jugador 2,1.0,1.0
461,tijera,papel,Jugador 1,1.0,1.0
462,papel,papel,Empate,1.0,1.0
463,piedra,tijera,Jugador 1,1.0,1.0
464,tijera,piedra,Jugador 2,1.0,1.0
465,piedra,tijera,Jugador 1,1.0,1.0
466,tijera,papel,Jugador 1,1.0,1.0
467,papel,piedra,Jugador 1,1.0,1.0
468,piedra,piedra,Empate,1.0,1.0
469,tijera,piedra,Jugador 2,1.0,1.0
470,piedra,piedra,Empate,1.0,1.0
471,papel,papel,Empate,1.0,1.0
472,piedra,papel,Jugador 2,1.0,1.0
473,papel,tijera,Jugador 2,1.0,1.0
474,piedra,papel,Jugador 2,1.0,1.0
475,tijera,piedra,Jugador 2,1.0,1.0
476,papel,piedra,Jugador 1,1.0,1.0
477,tijera,piedra,Jugador 2,1.0,1.0
478,piedra,papel,Jugador 2,1.0,1.0
479,papel,papel,Empate,1.0,1.0
480,piedra,piedra,Empate,1.0,1.0
481,tijera,papel,Jugador 1,1.0,1.0
482,piedra,tijera,Jugador 1,1.0,1.0
483,papel,tijera,Jugador 2,1.0,1.0
484,piedra,piedra,Empate,1.0,1.0
485,tijera,papel,Jugador 1,1.0,1.0
486,piedra,papel,Jugador 2,1.0,1.0
487,papel,papel,Empate,1.0,1.0
488,piedra,tijera,Jugador 1,1.0,1.0
489,tijera,tijera,Empate,1.0,1.0
490,papel,tijera,Jugador 2,1.0,1.0
491,piedra,piedra,Empate,1.0,1.0
492,papel,piedra,Jugador 1,1.0,1.0
493,piedra,piedra,Empate,1.0,1.0
494,tijera,papel,Jugador 1,1.0,1.0
495,papel,piedra,Jugador 1,1.0,1.0
496,tijera,tijera,Empate,1.0,1.0
497,piedra,tijera,Jugador 1,1.0,1.0
498,papel,piedra,Jugador 1,1.0,1.0
499,tijera,papel,Jugador 1,1.0,1.0
500,piedra,piedra,Empate,1.0,1.0
501,papel,piedra,Jugador 1,1.0,1.0
502,tijera,tijera,Empate,1.0,1.0
503,piedra,tijera,Jugador 1,1.0,1.0
504,papel,papel,Empate,1.0,1.0
505,piedra,papel,Jugador 2,1.0,1.0
506,tijera,papel,Jugador 1,1.0,1.0
507,papel,papel,Empate,1.0,1.0
508,piedra,piedra,Empate,1.0,1.0
509,papel,papel,Empate,1.0,1.0
510,tijera,tijera,Empate,1.0,1.0
511,tijera,piedra,Jugador 2,1.0,1.0
512,papel,papel,Empate,1.0,1.0
513,piedra,papel,Jugador 2,1.0,1.0
514,tijera,papel,Jugador 1,1.0,1.0
515,papel,papel,Empate,1.0,1.0
516,piedra,tijera,Jugador 1,1.0,1.0
517,piedra,tijera,Jugador 1,1.0,1.0
518,tijera,tijera,Empate,1.0,1.0
519,papel,piedra,Jugador 1,1.0,1.0
520,piedra,piedra,Empate,1.0,1.0
521,piedra,papel,Jugador 2,1.0,1.0
522,papel,tijera,Jugador 2,1.0,1.0
523,tijera,tijera,Empate,1.0,1.0
524,papel,papel,Empate,1.0,1.0
525,piedra,tijera,Jugador 1,1.0,1.0
526,piedra,papel,Jugador 2,1.0,1.0
527,papel,papel,Empate,1.0,1.0
528,tijera,papel,Jugador 1,1.0,1.0
529,piedra,piedra,Empate,1.0,1.0
530,tijera,papel,Jugador 1,1.0,1.0
531,piedra,papel,Jugador 2,1.0,1.0
532,tijera,papel,Jugador 1,1.0,1.0
533,papel,papel,Empate,1.0,1.0
534,papel,papel,Empate,1.0,1.0
535,piedra,papel,Jugador 2,1.0,1.0
536,tijera,papel,Jugador 1,1.0,1.0
537,piedra,papel,Jugador 2,1.0,1.0
538,tijera,papel,Jugador 1,1.0,1.0
539,piedra,papel,Jugador 2,1.0,1.0
540,papel,papel,Empate,1.0,1.0
541,tijera,papel,Jugador 1,1.0,1.0
542,piedra,papel,Jugador 2,1.0,1.0
543,papel,papel,Empate,1.0,1.0
544,tijera,papel,Jugador 1,1.0,1.0
545,tijera,papel,Jugador 1,1.0,1.0
546,piedra,piedra,Empate,1.0,1.0
547,papel,papel,Empate,1.0,1.0
548,piedra,papel,Jugador 2,1.0,1.0
549,tijera,papel,Jugador 1,1.0,1.0
550,papel,papel,Empate,1.0,1.0
551,papel,papel,Empate,1.0,1.0
552,tijera,papel,Jugador 1,1.0,1.0
553,piedra,papel,Jugador 2,1.0,1.0
554,tijera,papel,Jugador 1,1.0,1.0
555,piedra,papel,Jugador 2,1.0,1.0
556,papel,papel,Empate,1.0,1.0
557,papel,papel,Empate,1.0,1.0
558,piedra,papel,Jugador 2,1.0,1.0
559,tijera,papel,Jugador 1,1.0,1.0
560,papel,tijera,Jugador 2,1.0,1.0
561,papel,piedra,Jugador 1,1.0,1.0
562,piedra,tijera,Jugador 1,1.0,1.0
563,tijera,piedra,Jugador 2,1.0,1.0
564,tijera,tijera,Empate,1.0,1.0
565,papel,piedra,Jugador 1,1.0,1.0
566,piedra,papel,Jugador 2,1.0,1.0
567,piedra,tijera,Jugador 1,1.0,1.0
568,tijera,papel,Jugador 1,1.0,1.0
569,papel,papel,Empate,1.0,1.0
570,papel,piedra,Jugador 1,1.0,1.0
571,piedra,tijera,Jugador 1,1.0,1.0
572,tijera,tijera,Empate,1.0,1.0
573,piedra,papel,Jugador 2,1.0,1.0
574,tijera,tijera,Empate,1.0,1.0
575,tijera,papel,Jugador 1,1.0,1.0
576,tijera,piedra,Jugador 2,1.0,1.0
577,papel,piedra,Jugador 1,1.0,1.0
578,tijera,piedra,Jugador 2,1.0,1.0
579,papel,papel,Empate,1.0,1.0
580,tijera,tijera,Empate,1.0,1.0
581,piedra,tijera,Jugador 1,1.0,1.0
582,papel,tijera,Jugador 2,1.0,1.0
583,tijera,piedra,Jugador 2,1.0,1.0
584,papel,papel,Empate,1.0,1.0
585,papel,piedra,Jugador 1,1.0,1.0
586,tijera,tijera,Empate,1.0,1.0
587,tijera,papel,Jugador 1,1.0,1.0
588,papel,papel,Empate,1.0,1.0
589,papel,papel,Empate,1.0,1.0
590,papel,tijera,Jugador 2,1.0,1.0
591,piedra,tijera,Jugador 1,1.0,1.0
592,tijera,tijera,Empate,1.0,1.0
593,piedra,piedra,Empate,1.0,1.0
594,tijera,tijera,Empate,1.0,1.0
595,papel,papel,Empate,1.0,1.0
596,piedra,tijera,Jugador 1,1.0,1.0
597,tijera,piedra,Jugador 2,1.0,1.0
598,piedra,piedra,Empate,1.0,1.0
599,papel,tijera,Jugador 2,1.0,1.0
600,tijera,tijera,Empate,1.0,1.0
601,piedra,papel,Jugador 2,1.0,1.0
602,tijera,papel,Jugador 1,1.0,1.0
603,tijera,papel,Jugador 1,1.0,1.0
604,tijera,tijera,Empate,1.0,1.0
605,papel,tijera,Jugador 2,1.0,1.0
606,tijera,papel,Jugador 1,1.0,1.0
607,piedra,papel,Jugador 2,1.0,1.0
608,tijera,tijera,Empate,1.0,1.0
609,papel,piedra,Jugador 1,1.0,1.0
610,piedra,piedra,Empate,1.0,1.0
611,tijera,piedra,Jugador 2,1.0,1.0
612,tijera,piedra,Jugador 2,1.0,1.0
613,piedra,tijera,Jugador 1,1.0,1.0
614,papel,tijera,Jugador 2,1.0,1.0
615,piedra,tijera,Jugador 1,1.0,1.0
616,tijera,tijera,Empate,1.0,1.0
617,tijera,tijera,Empate,1.0,1.0
618,papel,piedra,Jugador 1,1.0,1.0
619,piedra,piedra,Empate,1.0,1.0
620,tijera,tijera,Empate,1.0,1.0
621,tijera,tijera,Empate,1.0,1.0
622,papel,tijera,Jugador 2,1.0,1.0
623,piedra,piedra,Empate,1.0,1.0
624,piedra,papel,Jugador 2,1.0,1.0
625,papel,tijera,Jugador 2,1.0,1.0
626,piedra,papel,Jugador 2,1.0,1.0
627,tijera,piedra,Jugador 2,1.0,1.0
628,papel,piedra,Jugador 1,1.0,1.0
629,papel,papel,Empate,1.0,1.0
630,piedra,piedra,Empate,1.0,1.0
631,tijera,piedra,Jugador 2,1.0,1.0
632,papel,tijera,Jugador 2,1.0,1.0
633,piedra,tijera,Jugador 1,1.0,1.0
634,tijera,tijera,Empate,1.0,1.0
635,piedra,papel,Jugador 2,1.0,1.0
636,tijera,papel,Jugador 1,1.0,1.0
637,piedra,papel,Jugador 2,1.0,1.0
638,papel,tijera,Jugador 2,1.0,1.0
639,piedra,papel,Jugador 2,1.0,1.0
640,piedra,tijera,Jugador 1,1.0,1.0
641,tijera,papel,Jugador 1,1.0,1.0
642,papel,piedra,Jugador 1,1.0,1.0
643,piedra,piedra,Empate,1.0,1.0
644,tijera,tijera,Empate,1.0,1.0
645,papel,papel,Empate,1.0,1.0
646,piedra,tijera,Jugador 1,1.0,1.0
647,papel,tijera,Jugador 2,1.0,1.0
648,piedra,tijera,Jugador 1,1.0,1.0
649,papel,tijera,Jugador 2,1.0,1.0
650,tijera,papel,Jugador 1,1.0,1.0
651,tijera,papel,Jugador 1,1.0,1.0
652,piedra,papel,Jugador 2,1.0,1.0
653,papel,papel,Empate,1.0,1.0
654,piedra,tijera,Jugador 1,1.0,1.0
655,tijera,papel,Jugador 1,1.0,1.0
656,piedra,piedra,Empate,1.0,1.0
657,piedra,papel,Jugador 2,1.0,1.0
658,tijera,tijera,Empate,1.0,1.0
659,piedra,papel,Jugador 2,1.0,1.0
660,tijera,tijera,Empate,1.0,1.0
661,papel,piedra,Jugador 1,1.0,1.0
662,piedra,papel,Jugador 2,1.0,1.0
663,tijera,papel,Jugador 1,1.0,1.0
664,papel,tijera,Jugador 2,1.0,1.0
665,piedra,tijera,Jugador 1,1.0,1.0
666,tijera,tijera,Empate,1.0,1.0
667,piedra,piedra,Empate,1.0,1.0
668,papel,tijera,Jugador 2,1.0,1.0
669,piedra,papel,Jugador 2,1.0,1.0
670,piedra,piedra,Empate,1.0,1.0
671,piedra,papel,Jugador 2,1.0,1.0
672,papel,tijera,Jugador 2,1.0,1.0
673,piedra,piedra,Empate,1.0,1.0
674,piedra,piedra,Empate,1.0,1.0
675,papel,piedra,Jugador 1,1.0,1.0
676,piedra,piedra,Empate,1.0,1.0
677,piedra,piedra,Empate,1.0,1.0
678,tijera,piedra,Jugador 2,1.0,1.0
679,tijera,piedra,Jugador 2,1.0,1.0
680,piedra,piedra,Empate,1.0,1.0
681,piedra,tijera,Jugador 1,1.0,1.0
682,piedra,tijera,Jugador 1,1.0,1.0
683,piedra,papel,Jugador 2,1.0,1.0
684,papel,piedra,Jugador 1,1.0,1.0
685,piedra,piedra,Empate,1.0,1.0
686,tijera,piedra,Jugador 2,1.0,1.0
687,papel,tijera,Jugador 2,1.0,1.0
688,tijera,tijera,Empate,1.0,1.0
689,tijera,papel,Jugador 1,1.0,1.0
690,piedra,piedra,Empate,1.0,1.0
691,piedra,piedra,Empate,1.0,1.0
692,tijera,piedra,Jugador 2,1.0,1.0
693,papel,tijera,Jugador 2,1.0,1.0
694,piedra,tijera,Jugador 1,1.0,1.0
695,papel,papel,Empate,1.0,1.0
696,papel,piedra,Jugador 1,1.0,1.0
697,piedra,piedra,Empate,1.0,1.0
698,piedra,piedra,Empate,1.0,1.0
699,piedra,tijera,Jugador 1,1.0,1.0
700,tijera,tijera,Empate,1.0,1.0
701,tijera,papel,Jugador 1,1.0,1.0
702,tijera,piedra,Jugador 2,1.0,1.0
703,papel,piedra,Jugador 1,1.0,1.0
704,papel,piedra,Jugador 1,1.0,1.0
705,piedra,tijera,Jugador 1,1.0,1.0
706,piedra,tijera,Jugador 1,1.0,1.0
707,tijera,papel,Jugador 1,1.0,1.0
708,piedra,piedra,Empate,1.0,1.0
709,piedra,papel,Jugador 2,1.0,1.0
710,piedra,papel,Jugador 2,1.0,1.0
711,papel,papel,Empate,1.0,1.0
712,papel,piedra,Jugador 1,1.0,1.0
713,piedra,papel,Jugador 2,1.0,1.0
714,tijera,tijera,Empate,1.0,1.0
715,tijera,tijera,Empate,1.0,1.0
716,papel,tijera,Jugador 2,1.0,1.0
717,piedra,piedra,Empate,1.0,1.0
718,piedra,piedra,Empate,1.0,1.0
719,piedra,tijera,Jugador 1,1.0,1.0
720,tijera,papel,Jugador 1,1.0,1.0
721,tijera,tijera,Empate,1.0,1.0
722,papel,piedra,Jugador 1,1.0,1.0
723,piedra,piedra,Empate,1.0,1.0
724,piedra,piedra,Empate,1.0,1.0
725,piedra,piedra,Empate,1.0,1.0
726,piedra,piedra,Empate,1.0,1.0
727,papel,piedra,Jugador 1,1.0,1.0
728,tijera,piedra,Jugador 2,1.0,1.0
729,papel,piedra,Jugador 1,1.0,1.0
730,piedra,piedra,Empate,1.0,1.0
731,piedra,tijera,Jugador 1,1.0,1.0
732,tijera,piedra,Jugador 2,1.0,1.0
733,papel,tijera,Jugador 2,1.0,1.0
734,papel,tijera,Jugador 2,1.0,1.0
735,papel,tijera,Jugador 2,1.0,1.0
736,tijera,tijera,Empate,1.0,1.0
737,papel,tijera,Jugador 2,1.0,1.0
738,piedra,tijera,Jugador 1,1.0,1.0
739,piedra,tijera,Jugador 1,1.0,1.0
740,papel,piedra,Jugador 1,1.0,1.0
741,piedra,tijera,Jugador 1,1.0,1.0
742,papel,tijera,Jugador 2,1.0,1.0
743,piedra,piedra,Empate,1.0,1.0
744,papel,tijera,Jugador 2,1.0,1.0
745,piedra,tijera,Jugador 1,1.0,1.0
746,piedra,tijera,Jugador 1,1.0,1.0
747,piedra,piedra,Empate,1.0,1.0
748,piedra,tijera,Jugador 1,1.0,1.0
749,papel,piedra,Jugador 1,1.0,1.0
750,piedra,piedra,Empate,1.0,1.0
751,piedra,papel,Jugador 2,1.0,1.0
752,piedra,piedra,Empate,1.0,1.0
753,tijera,tijera,Empate,1.0,1.0
754,tijera,tijera,Empate,1.0,1.0
755,tijera,tijera,Empate,1.0,1.0
756,papel,tijera,Jugador 2,1.0,1.0
757,tijera,tijera,Empate,1.0,1.0
758,piedra,tijera,Jugador 1,1.0,1.0
759,tijera,piedra,Jugador 2,1.0,1.0
760,piedra,papel,Jugador 2,1.0,1.0
761,piedra,papel,Jugador 2,1.0,1.0
762,tijera,piedra,Jugador 2,1.0,1.0
763,papel,tijera,Jugador 2,1.0,1.0
764,piedra,papel,Jugador 2,1.0,1.0
765,tijera,tijera,Empate,1.0,1.0
766,tijera,papel,Jugador 1,1.0,1.0
767,piedra,papel,Jugador 2,1.0,1.0
768,piedra,piedra,Empate,1.0,1.0
769,piedra,tijera,Jugador 1,1.0,1.0
770,tijera,tijera,Empate,1.0,1.0
771,papel,tijera,Jugador 2,1.0,1.0
772,piedra,piedra,Empate,1.0,1.0
773,piedra,papel,Jugador 2,1.0,1.0
774,piedra,tijera,Jugador 1,1.0,1.0
775,papel,papel,Empate,1.0,1.0
776,piedra,piedra,Empate,1.0,1.0
777,papel,tijera,Jugador 2,1.0,1.0
778,piedra,tijera,Jugador 1,1.0,1.0
779,tijera,tijera,Empate,1.0,1.0
780,piedra,piedra,Empate,1.0,1.0
781,papel,piedra,Jugador 1,1.0,1.0
782,tijera,tijera,Empate,1.0,1.0
783,tijera,papel,Jugador 1,1.0,1.0
784,piedra,papel,Jugador 2,1.0,1.0
785,papel,papel,Empate,1.0,1.0
786,piedra,piedra,Empate,1.0,1.0
787,piedra,piedra,Empate,1.0,1.0
788,tijera,papel,Jugador 1,1.0,1.0
789,tijera,tijera,Empate,1.0,1.0
790,piedra,tijera,Jugador 1,1.0,1.0
791,papel,tijera,Jugador 2,1.0,1.0
792,tijera,tijera,Empate,1.0,1.0
793,tijera,tijera,Empate,1.0,1.0
794,tijera,tijera,Empate,1.0,1.0
795,piedra,papel,Jugador 2,1.0,1.0
796,piedra,tijera,Jugador 1,1.0,1.0
797,piedra,tijera,Jugador 1,1.0,1.0
798,piedra,tijera,Jugador 1,1.0,1.0
799,tijera,tijera,Empate,1.0,1.0
800,papel,tijera,Jugador 2,1.0,1.0
801,piedra,tijera,Jugador 1,1.0,1.0
802,piedra,piedra,Empate,1.0,1.0
803,piedra,tijera,Jugador 1,1.0,1.0
804,piedra,papel,Jugador 2,1.0,1.0
805,piedra,tijera,Jugador 1,1.0,1.0
806,piedra,tijera,Jugador 1,1.0,1.0
807,piedra,tijera,Jugador 1,1.0,1.0
808,piedra,tijera,Jugador 1,1.0,1.0
809,piedra,tijera,Jugador 1,1.0,1.0
810,piedra,tijera,Jugador 1,1.0,1.0
811,piedra,papel,Jugador 2,1.0,1.0
812,piedra,piedra,Empate,1.0,1.0
813,piedra,piedra,Empate,1.0,1.0
814,piedra,papel,Jugador 2,1.0,1.0
815,tijera,papel,Jugador 1,1.0,1.0
816,piedra,piedra,Empate,1.0,1.0
817,piedra,piedra,Empate,1.0,1.0
818,piedra,piedra,Empate,1.0,1.0
819,papel,piedra,Jugador 1,1.0,1.0
820,papel,tijera,Jugador 2,1.0,1.0
821,piedra,piedra,Empate,1.0,1.0
822,papel,papel,Empate,1.0,1.0
823,papel,tijera,Jugador 2,1.0,1.0
824,piedra,papel,Jugador 2,1.0,1.0
825,tijera,papel,Jugador 1,1.0,1.0
826,papel,tijera,Jugador 2,1.0,1.0
827,tijera,papel,Jugador 1,1.0,1.0
828,piedra,piedra,Empate,1.0,1.0
829,papel,papel,Empate,1.0,1.0
830,papel,papel,Empate,1.0,1.0
831,papel,piedra,Jugador 1,1.0,1.0
832,tijera,papel,Jugador 1,1.0,1.0
833,piedra,piedra,Empate,1.0,1.0
834,papel,tijera,Jugador 2,1.0,1.0
835,piedra,piedra,Empate,1.0,1.0
836,papel,papel,Empate,1.0,1.0
837,tijera,papel,Jugador 1,1.0,1.0
838,piedra,papel,Jugador 2,1.0,1.0
839,tijera,papel,Jugador 1,1.0,1.0
840,papel,piedra,Jugador 1,1.0,1.0
841,papel,papel,Empate,1.0,1.0
842,tijera,piedra,Jugador 2,1.0,1.0
843,papel,piedra,Jugador 1,1.0,1.0
844,papel,piedra,Jugador 1,1.0,1.0
845,tijera,tijera,Empate,1.0,1.0
846,papel,tijera,Jugador 2,1.0,1.0
847,piedra,tijera,Jugador 1,1.0,1.0
848,tijera,tijera,Empate,1.0,1.0
849,piedra,papel,Jugador 2,1.0,1.0
850,papel,papel,Empate,1.0,1.0
851,tijera,piedra,Jugador 2,1.0,1.0
852,papel,piedra,Jugador 1,1.0,1.0
853,piedra,papel,Jugador 2,1.0,1.0
854,tijera,tijera,Empate,1.0,1.0
855,tijera,tijera,Empate,1.0,1.0