area_m2,num_habitaciones,num_banos,antiguedad_anos,distancia_centro_km,precio_euros
45,1,1,5,12.5,120000
120,3,2,10,8.3,280000
85,2,1,3,15.2,195000
200,4,3,25,5.1,450000
65,2,1,8,18.7,145000
150,3,2,2,6.8,380000
95,2,2,12,9.5,210000
180,4,3,15,4.2,520000
75,2,1,6,14.3,165000
110,3,2,20,10.8,240000
55,1,1,4,16.9,135000
165,4,2,18,7.5,410000
90,2,2,9,11.2,205000
135,3,2,7,8.8,325000
70,2,1,11,13.6,155000
195,4,3,22,3.9,580000
80,2,1,5,12.1,185000
145,3,2,14,6.3,360000
100,3,2,16,9.9,230000
175,4,3,8,5.7,495000
60,1,1,7,17.5,140000
125,3,2,13,7.9,295000
88,2,2,10,10.5,200000
160,4,2,19,6.1,425000
72,2,1,6,14.8,160000
140,3,2,11,7.2,340000
105,3,2,15,9.1,250000
185,4,3,21,4.8,545000
92,2,2,8,11.8,215000
155,3,2,17,6.9,395000
