timestamp,usuario_id,pagina_visitada,tiempo_permanencia_seg,accion
2024-01-15 10:00:00,user_001,inicio,45,scroll
2024-01-15 10:01:00,user_001,productos,120,clic
2024-01-15 10:03:00,user_001,detalle_producto,180,scroll
2024-01-15 10:06:00,user_001,carrito,60,clic
2024-01-15 10:07:00,user_001,checkout,90,clic
2024-01-15 10:09:00,user_001,pago,150,compra
2024-01-15 11:00:00,user_002,inicio,30,scroll
2024-01-15 11:01:00,user_002,productos,90,clic
2024-01-15 11:02:30,user_002,detalle_producto,60,scroll
2024-01-15 11:03:30,user_002,productos,45,clic
2024-01-15 11:04:15,user_002,inicio,20,salir
2024-01-15 12:00:00,user_003,inicio,120,scroll
2024-01-15 12:02:00,user_003,blog,240,scroll
2024-01-15 12:06:00,user_003,blog,180,scroll
2024-01-15 12:09:00,user_003,contacto,90,clic
2024-01-15 12:10:30,user_003,inicio,30,salir
2024-01-15 13:00:00,user_004,productos,60,scroll
2024-01-15 13:01:00,user_004,detalle_producto,200,clic
2024-01-15 13:04:20,user_004,carrito,50,clic
2024-01-15 13:05:10,user_004,productos,75,clic
2024-01-15 13:06:25,user_004,detalle_producto,160,scroll
2024-01-15 13:09:05,user_004,carrito,45,clic
2024-01-15 13:09:50,user_004,checkout,80,clic
2024-01-15 13:11:10,user_004,pago,140,compra
2024-01-15 14:00:00,user_005,inicio,25,scroll
2024-01-15 14:00:25,user_005,productos,15,salir
2024-01-15 15:00:00,user_006,inicio,90,scroll
2024-01-15 15:01:30,user_006,productos,150,clic
2024-01-15 15:04:00,user_006,detalle_producto,300,scroll
2024-01-15 15:09:00,user_006,detalle_producto,200,scroll
2024-01-15 15:12:20,user_006,productos,60,clic
2024-01-15 15:13:20,user_006,inicio,40,salir
2024-01-15 16:00:00,user_007,productos,80,clic
2024-01-15 16:01:20,user_007,detalle_producto,120,scroll
2024-01-15 16:03:20,user_007,carrito,55,clic
2024-01-15 16:04:15,user_007,checkout,70,clic
2024-01-15 16:05:25,user_007,pago,130,compra
2024-01-15 17:00:00,user_008,inicio,50,scroll
2024-01-15 17:00:50,user_008,blog,180,scroll
2024-01-15 17:03:50,user_008,blog,220,scroll
2024-01-15 17:07:30,user_008,productos,90,clic
2024-01-15 17:09:00,user_008,inicio,35,salir
2024-01-15 18:00:00,user_009,productos,100,clic
2024-01-15 18:01:40,user_009,detalle_producto,250,scroll
2024-01-15 18:05:50,user_009,carrito,60,clic
2024-01-15 18:06:50,user_009,productos,70,clic
2024-01-15 18:08:00,user_009,detalle_producto,180,scroll
2024-01-15 18:11:00,user_009,carrito,50,clic
2024-01-15 18:11:50,user_009,inicio,40,salir
